total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25654.946	-38.004	26.299	5.095	14	ON	5.095	25.957	49.176	FD31_Lys_Checker_11.9_on_C101_thread_K1_0014_-38spin	FD31_Lys_Checker_11.9_on_C101_thread_K1	-1.856
-25654.628	-10.441	27.202	4.52	11	ON	4.52	26.641	51.928	FD31_Lys_Checker_11.9_on_C101_thread_S2_0011_-10spin	FD31_Lys_Checker_11.9_on_C101_thread_S2	-1.538
-25654.476	-0.919	22.158	5.167	6	ON	5.167	21.983	40.96	FD31_Lys_Checker_11.9_on_C101_thread_Q3_0006_-1spin	FD31_Lys_Checker_11.9_on_C101_thread_Q3	-1.386
-25654.41	-49.132	33.993	5.424	9	ON	5.424	34.182	61.829	FD31_Lys_Checker_11.9_on_C101_thread_R1_0009_-49spin	FD31_Lys_Checker_11.9_on_C101_thread_R1	-1.32
-25653.735	-170.674	23.631	5.06	6	ON	5.06	23.473	44.358	FD31_Lys_Checker_11.9_on_C101_thread_C4_0006_-171spin	FD31_Lys_Checker_11.9_on_C101_thread_C4	-0.645
-25653.732	-131.162	24.7	5.542	13	ON	5.542	24.506	45.559	FD31_Lys_Checker_11.9_on_C101_thread_Q2_0013_-131spin	FD31_Lys_Checker_11.9_on_C101_thread_Q2	-0.642
-25653.694	156.81	22.107	5.948	15	ON	5.948	22.24	39.825	FD31_Lys_Checker_11.9_on_C101_thread_L2_0015_157spin	FD31_Lys_Checker_11.9_on_C101_thread_L2	-0.604
-25653.638	-91.202	19.55	7.542	8	ON	7.542	19.413	32.212	FD31_Lys_Checker_11.9_on_C101_thread_L2_0008_-91spin	FD31_Lys_Checker_11.9_on_C101_thread_L2	-0.548
-25653.61	-30.378	17.251	9.633	22	ON	9.633	17.496	25.187	FD31_Lys_Checker_11.9_on_C101_thread_C4_0022_-30spin	FD31_Lys_Checker_11.9_on_C101_thread_C4	-0.52
-25653.528	-92.951	17.359	9.741	10	ON	9.741	17.616	25.258	FD31_Lys_Checker_11.9_on_C101_thread_G2_0010_-93spin	FD31_Lys_Checker_11.9_on_C101_thread_G2	-0.438
-25653.735	-170.674	23.631	5.06	6	ON	5.06	23.473	44.358	FD31_Lys_Checker_11.9_on_C101_thread_C4_0006_-171spin	FD31_Lys_Checker_11.9_on_C101_thread_C4	-0.645
-25653.386	-166.452	18.594	9.317	17	ON	9.317	18.538	28.516	FD31_Lys_Checker_11.9_on_C101_thread_I4_0017_-166spin	FD31_Lys_Checker_11.9_on_C101_thread_I4	-0.296
-25653.311	-158.096	17.671	9.558	9	ON	9.558	17.854	26.211	FD31_Lys_Checker_11.9_on_C101_thread_L1_0009_-158spin	FD31_Lys_Checker_11.9_on_C101_thread_L1	-0.221
-25653.262	-149.277	17.837	9.556	1	ON	9.556	19.205	25.296	FD31_Lys_Checker_11.9_on_C101_thread_F1_0001_-149spin	FD31_Lys_Checker_11.9_on_C101_thread_F1	-0.172
-25653.732	-131.162	24.7	5.542	13	ON	5.542	24.506	45.559	FD31_Lys_Checker_11.9_on_C101_thread_Q2_0013_-131spin	FD31_Lys_Checker_11.9_on_C101_thread_Q2	-0.642
-25653.351	-128.164	21.363	6.022	13	ON	6.022	21.34	38.407	FD31_Lys_Checker_11.9_on_C101_thread_V1_0013_-128spin	FD31_Lys_Checker_11.9_on_C101_thread_V1	-0.261
-25653.261	-115.966	18.951	9.071	9	ON	9.071	19.512	28.084	FD31_Lys_Checker_11.9_on_C101_thread_M1_0009_-116spin	FD31_Lys_Checker_11.9_on_C101_thread_M1	-0.171
-25653.525	-101.284	18.278	8.69	1	ON	8.69	18.856	27.372	FD31_Lys_Checker_11.9_on_C101_thread_X1_0001_-101spin	FD31_Lys_Checker_11.9_on_C101_thread_X1	-0.435
-25653.638	-91.202	19.55	7.542	8	ON	7.542	19.413	32.212	FD31_Lys_Checker_11.9_on_C101_thread_L2_0008_-91spin	FD31_Lys_Checker_11.9_on_C101_thread_L2	-0.548
-25653.447	-82.941	18.489	8.707	13	ON	8.707	19.339	27.728	FD31_Lys_Checker_11.9_on_C101_thread_P3_0013_-83spin	FD31_Lys_Checker_11.9_on_C101_thread_P3	-0.357
-25653.455	-75.572	17.87	8.786	2	ON	8.786	18.616	26.241	FD31_Lys_Checker_11.9_on_C101_thread_V2_0002_-76spin	FD31_Lys_Checker_11.9_on_C101_thread_V2	-0.365
-25653.413	-67.666	16.951	9.391	10	ON	9.391	17.731	24.657	FD31_Lys_Checker_11.9_on_C101_thread_O2_0010_-68spin	FD31_Lys_Checker_11.9_on_C101_thread_O2	-0.323
-25653.416	-53.76	23.373	6.159	2	ON	6.159	23.111	42.163	FD31_Lys_Checker_11.9_on_C101_thread_F4_0002_-54spin	FD31_Lys_Checker_11.9_on_C101_thread_F4	-0.326
