total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18121.445	126.475	12.391	4.901	26	ON	4.901	13.023	20.155	FD31_10.4_on_V010_thread_W3_0026_126spin	FD31_10.4_on_V010_thread_W3	-517.574
-18113.753	-52.16	11.719	4.419	10	ON	4.419	12.153	19.571	FD31_10.4_on_V010_thread_T2_0010_-52spin	FD31_10.4_on_V010_thread_T2	-509.882
-18112.743	125.451	12.383	5.04	27	ON	5.04	12.684	20.253	FD31_10.4_on_V010_thread_Y3_0027_125spin	FD31_10.4_on_V010_thread_Y3	-508.872
-18112.018	-179.569	12.317	4.731	13	ON	4.731	13.08	20.101	FD31_10.4_on_V010_thread_Q3_0013_-180spin	FD31_10.4_on_V010_thread_Q3	-508.147
-18111.529	-52.191	11.867	4.437	13	ON	4.437	12.399	19.754	FD31_10.4_on_V010_thread_K1_0013_-52spin	FD31_10.4_on_V010_thread_K1	-507.658
-18108.993	-50.162	11.982	4.699	27	ON	4.699	12.444	19.774	FD31_10.4_on_V010_thread_Z1_0027_-50spin	FD31_10.4_on_V010_thread_Z1	-505.122
-18098.475	-178.988	12.39	4.832	18	ON	4.832	13.266	19.994	FD31_10.4_on_V010_thread_R1_0018_-179spin	FD31_10.4_on_V010_thread_R1	-494.604
-18096.495	129.331	12.233	4.914	29	ON	4.914	12.749	20.0	FD31_10.4_on_V010_thread_G2_0029_129spin	FD31_10.4_on_V010_thread_G2	-492.624
-18094.731	-179.699	12.335	4.504	10	ON	4.504	13.47	19.911	FD31_10.4_on_V010_thread_V4_0010_-180spin	FD31_10.4_on_V010_thread_V4	-490.86
-18093.781	127.39	12.183	4.792	12	ON	4.792	12.36	20.04	FD31_10.4_on_V010_thread_M4_0012_127spin	FD31_10.4_on_V010_thread_M4	-489.91
-18112.018	-179.569	12.317	4.731	13	ON	4.731	13.08	20.101	FD31_10.4_on_V010_thread_Q3_0013_-180spin	FD31_10.4_on_V010_thread_Q3	-508.147
-18003.625	-168.067	12.298	4.742	25	ON	4.742	13.014	20.106	FD31_10.4_on_V010_thread_K1_0025_-168spin	FD31_10.4_on_V010_thread_K1	-399.754
-18006.707	-150.342	12.421	5.185	23	ON	5.185	12.68	20.207	FD31_10.4_on_V010_thread_C4_0023_-150spin	FD31_10.4_on_V010_thread_C4	-402.836
-18053.664	-143.327	12.171	4.591	7	ON	4.591	12.886	20.013	FD31_10.4_on_V010_thread_H4_0007_-143spin	FD31_10.4_on_V010_thread_H4	-449.793
-18069.422	-131.768	12.336	4.808	16	ON	4.808	13.144	19.969	FD31_10.4_on_V010_thread_R2_0016_-132spin	FD31_10.4_on_V010_thread_R2	-465.551
