total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31247.684	-126.342	22.16	6.676	16	ON	6.676	22.472	39.452	FD31_Gln_Checker_11.8_on_C104_thread_D1_0016_-126spin	FD31_Gln_Checker_11.8_on_C104_thread_D1	-2.13
-31247.631	-64.176	18.026	7.878	19	ON	7.878	17.943	28.558	FD31_Gln_Checker_11.8_on_C104_thread_A4_0019_-64spin	FD31_Gln_Checker_11.8_on_C104_thread_A4	-2.077
-31247.295	-68.992	21.423	6.55	5	ON	6.55	21.756	37.97	FD31_Gln_Checker_11.8_on_C104_thread_H3_0005_-69spin	FD31_Gln_Checker_11.8_on_C104_thread_H3	-1.741
-31247.194	110.318	23.311	7.038	24	ON	7.038	23.145	41.358	FD31_Gln_Checker_11.8_on_C104_thread_U2_0024_110spin	FD31_Gln_Checker_11.8_on_C104_thread_U2	-1.64
-31247.102	-113.924	17.97	7.688	11	ON	7.688	17.957	28.713	FD31_Gln_Checker_11.8_on_C104_thread_R2_0011_-114spin	FD31_Gln_Checker_11.8_on_C104_thread_R2	-1.548
-31247.036	-145.248	20.644	7.183	17	ON	7.183	20.201	34.886	FD31_Gln_Checker_11.8_on_C104_thread_A4_0017_-145spin	FD31_Gln_Checker_11.8_on_C104_thread_A4	-1.482
-31246.994	-115.847	20.215	6.796	20	ON	6.796	20.11	34.208	FD31_Gln_Checker_11.8_on_C104_thread_U2_0020_-116spin	FD31_Gln_Checker_11.8_on_C104_thread_U2	-1.44
-31246.889	112.643	21.314	6.064	28	ON	6.064	21.271	38.013	FD31_Gln_Checker_11.8_on_C104_thread_X1_0028_113spin	FD31_Gln_Checker_11.8_on_C104_thread_X1	-1.335
-31246.879	22.731	21.069	5.476	26	ON	5.476	21.072	38.327	FD31_Gln_Checker_11.8_on_C104_thread_L1_0026_23spin	FD31_Gln_Checker_11.8_on_C104_thread_L1	-1.325
-31246.864	-90.077	18.75	7.592	14	ON	7.592	18.531	30.305	FD31_Gln_Checker_11.8_on_C104_thread_C3_0014_-90spin	FD31_Gln_Checker_11.8_on_C104_thread_C3	-1.31
-31245.88	-176.078	26.075	6.096	20	ON	6.096	25.943	47.402	FD31_Gln_Checker_11.8_on_C104_thread_L2_0020_-176spin	FD31_Gln_Checker_11.8_on_C104_thread_L2	-0.326
-31246.562	-162.394	22.615	6.541	3	ON	6.541	22.946	40.495	FD31_Gln_Checker_11.8_on_C104_thread_T1_0003_-162spin	FD31_Gln_Checker_11.8_on_C104_thread_T1	-1.008
-31246.048	-153.393	22.182	7.389	20	ON	7.389	21.983	37.149	FD31_Gln_Checker_11.8_on_C104_thread_D4_0020_-153spin	FD31_Gln_Checker_11.8_on_C104_thread_D4	-0.494
