total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19388.032	75.123	15.04	7.902	10	ON	7.902	15.714	22.338	FD31_Lys_Checker_11.8_on_C110_thread_F1_0010_75spin	FD31_Lys_Checker_11.8_on_C110_thread_F1	-15.293
-19387.672	-104.43	15.23	8.113	5	ON	8.113	15.92	22.505	FD31_Lys_Checker_11.8_on_C110_thread_Q3_0005_-104spin	FD31_Lys_Checker_11.8_on_C110_thread_Q3	-14.933
-19387.636	-166.201	14.177	6.93	14	ON	6.93	14.858	21.542	FD31_Lys_Checker_11.8_on_C110_thread_Q2_0014_-166spin	FD31_Lys_Checker_11.8_on_C110_thread_Q2	-14.897
-19386.976	-49.481	15.055	7.899	11	ON	7.899	15.836	22.352	FD31_Lys_Checker_11.8_on_C110_thread_U3_0011_-49spin	FD31_Lys_Checker_11.8_on_C110_thread_U3	-14.237
-19386.913	-46.24	14.168	6.874	4	ON	6.874	15.597	20.815	FD31_Lys_Checker_11.8_on_C110_thread_G1_0004_-46spin	FD31_Lys_Checker_11.8_on_C110_thread_G1	-14.174
-19386.91	-135.87	15.533	7.565	15	ON	7.565	15.839	23.695	FD31_Lys_Checker_11.8_on_C110_thread_I1_0015_-136spin	FD31_Lys_Checker_11.8_on_C110_thread_I1	-14.171
-19386.885	131.98	14.943	7.835	5	ON	7.835	15.737	22.186	FD31_Lys_Checker_11.8_on_C110_thread_N1_0005_132spin	FD31_Lys_Checker_11.8_on_C110_thread_N1	-14.146
-19386.868	75.325	15.06	7.99	13	ON	7.99	15.855	22.265	FD31_Lys_Checker_11.8_on_C110_thread_Y1_0013_75spin	FD31_Lys_Checker_11.8_on_C110_thread_Y1	-14.129
-19386.685	130.27	14.858	7.772	4	ON	7.772	15.771	21.99	FD31_Lys_Checker_11.8_on_C110_thread_L3_0004_130spin	FD31_Lys_Checker_11.8_on_C110_thread_L3	-13.946
-19386.618	132.804	14.527	6.62	16	ON	6.62	16.014	21.823	FD31_Lys_Checker_11.8_on_C110_thread_Y3_0016_133spin	FD31_Lys_Checker_11.8_on_C110_thread_Y3	-13.879
-19380.852	-170.561	15.446	8.163	17	ON	8.163	16.46	22.688	FD31_Lys_Checker_11.8_on_C110_thread_D3_0017_-171spin	FD31_Lys_Checker_11.8_on_C110_thread_D3	-8.113
-19387.636	-166.201	14.177	6.93	14	ON	6.93	14.858	21.542	FD31_Lys_Checker_11.8_on_C110_thread_Q2_0014_-166spin	FD31_Lys_Checker_11.8_on_C110_thread_Q2	-14.897
-19380.831	-151.06	15.333	8.252	10	ON	8.252	16.204	22.495	FD31_Lys_Checker_11.8_on_C110_thread_O3_0010_-151spin	FD31_Lys_Checker_11.8_on_C110_thread_O3	-8.092
-19380.856	-143.043	15.296	7.887	2	ON	7.887	15.653	22.891	FD31_Lys_Checker_11.8_on_C110_thread_F1_0002_-143spin	FD31_Lys_Checker_11.8_on_C110_thread_F1	-8.117
-19386.91	-135.87	15.533	7.565	15	ON	7.565	15.839	23.695	FD31_Lys_Checker_11.8_on_C110_thread_I1_0015_-136spin	FD31_Lys_Checker_11.8_on_C110_thread_I1	-14.171
-19381.404	-120.585	15.298	8.242	3	ON	8.242	16.264	22.349	FD31_Lys_Checker_11.8_on_C110_thread_P2_0003_-121spin	FD31_Lys_Checker_11.8_on_C110_thread_P2	-8.665
-19380.939	-119.122	15.597	8.194	10	ON	8.194	16.069	23.135	FD31_Lys_Checker_11.8_on_C110_thread_D1_0010_-119spin	FD31_Lys_Checker_11.8_on_C110_thread_D1	-8.2
-19387.672	-104.43	15.23	8.113	5	ON	8.113	15.92	22.505	FD31_Lys_Checker_11.8_on_C110_thread_Q3_0005_-104spin	FD31_Lys_Checker_11.8_on_C110_thread_Q3	-14.933
-19381.026	-99.795	15.855	8.276	20	ON	8.276	16.212	23.643	FD31_Lys_Checker_11.8_on_C110_thread_O3_0020_-100spin	FD31_Lys_Checker_11.8_on_C110_thread_O3	-8.287
