total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18480.069	179.764	11.599	4.532	18	ON	4.532	12.522	18.573	FD31_12.2_on_V010_thread_P4_0018_180spin	FD31_12.2_on_V010_thread_P4	-596.554
-18467.8	179.562	11.326	4.154	30	ON	4.154	11.723	18.758	FD31_12.2_on_V010_thread_R2_0030_180spin	FD31_12.2_on_V010_thread_R2	-584.285
-18460.959	179.776	11.921	4.917	10	ON	4.917	12.715	19.034	FD31_12.2_on_V010_thread_B4_0010_180spin	FD31_12.2_on_V010_thread_B4	-577.444
-18459.46	179.538	11.462	4.268	21	ON	4.268	11.899	18.86	FD31_12.2_on_V010_thread_C2_0021_180spin	FD31_12.2_on_V010_thread_C2	-575.945
-18459.059	-179.331	11.68	4.316	12	ON	4.316	11.918	19.264	FD31_12.2_on_V010_thread_M3_0012_-179spin	FD31_12.2_on_V010_thread_M3	-575.544
-18458.572	179.454	11.956	4.43	27	ON	4.43	13.054	19.192	FD31_12.2_on_V010_thread_M4_0027_179spin	FD31_12.2_on_V010_thread_M4	-575.057
-18450.631	179.615	11.776	4.442	2	ON	4.442	12.041	19.372	FD31_12.2_on_V010_thread_V4_0002_180spin	FD31_12.2_on_V010_thread_V4	-567.116
-18450.26	-179.574	11.929	4.536	13	ON	4.536	12.158	19.541	FD31_12.2_on_V010_thread_V3_0013_-180spin	FD31_12.2_on_V010_thread_V3	-566.745
-18449.904	-179.619	11.59	4.064	3	ON	4.064	11.967	19.371	FD31_12.2_on_V010_thread_X2_0003_-180spin	FD31_12.2_on_V010_thread_X2	-566.389
-18440.944	-179.473	11.868	4.371	26	ON	4.371	12.179	19.65	FD31_12.2_on_V010_thread_Z2_0026_-179spin	FD31_12.2_on_V010_thread_Z2	-557.429
-18459.059	-179.331	11.68	4.316	12	ON	4.316	11.918	19.264	FD31_12.2_on_V010_thread_M3_0012_-179spin	FD31_12.2_on_V010_thread_M3	-575.544
-18286.111	-160.29	12.336	4.914	11	ON	4.914	12.565	19.981	FD31_12.2_on_V010_thread_I4_0011_-160spin	FD31_12.2_on_V010_thread_I4	-402.596
-18290.884	-158.406	12.328	5.199	18	ON	5.199	12.866	19.658	FD31_12.2_on_V010_thread_S4_0018_-158spin	FD31_12.2_on_V010_thread_S4	-407.369
-18291.777	-149.392	12.16	5.1	28	ON	5.1	12.886	19.35	FD31_12.2_on_V010_thread_D2_0028_-149spin	FD31_12.2_on_V010_thread_D2	-408.262
-18354.2	-138.471	12.012	4.807	30	ON	4.807	12.951	19.118	FD31_12.2_on_V010_thread_L4_0030_-138spin	FD31_12.2_on_V010_thread_L4	-470.685
-18283.94	-120.034	12.145	4.841	20	ON	4.841	12.623	19.712	FD31_12.2_on_V010_thread_F4_0020_-120spin	FD31_12.2_on_V010_thread_F4	-400.425
