total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25671.666	0.07	12.399	5.161	20	ON	5.161	13.562	19.449	FD31_Gln_Checker_11.1_on_C101_thread_K1_0020_0spin	FD31_Gln_Checker_11.1_on_C101_thread_K1	-143.471
-25668.469	179.651	12.074	4.997	15	ON	4.997	12.755	19.275	FD31_Gln_Checker_11.1_on_C101_thread_P4_0015_180spin	FD31_Gln_Checker_11.1_on_C101_thread_P4	-140.274
-25667.625	179.511	12.44	4.771	6	ON	4.771	12.928	20.033	FD31_Gln_Checker_11.1_on_C101_thread_Q3_0006_180spin	FD31_Gln_Checker_11.1_on_C101_thread_Q3	-139.43
-25667.572	0.624	12.442	5.184	25	ON	5.184	13.636	19.537	FD31_Gln_Checker_11.1_on_C101_thread_H4_0025_1spin	FD31_Gln_Checker_11.1_on_C101_thread_H4	-139.377
-25665.523	179.778	12.208	4.904	5	ON	4.904	12.594	19.511	FD31_Gln_Checker_11.1_on_C101_thread_V1_0005_180spin	FD31_Gln_Checker_11.1_on_C101_thread_V1	-137.328
-25662.44	-179.422	12.114	4.535	12	ON	4.535	12.32	19.731	FD31_Gln_Checker_11.1_on_C101_thread_Y1_0012_-179spin	FD31_Gln_Checker_11.1_on_C101_thread_Y1	-134.245
-25662.256	-0.537	12.289	5.171	26	ON	5.171	13.284	19.394	FD31_Gln_Checker_11.1_on_C101_thread_T4_0026_-1spin	FD31_Gln_Checker_11.1_on_C101_thread_T4	-134.061
-25659.916	179.915	12.364	5.084	29	ON	5.084	12.778	19.647	FD31_Gln_Checker_11.1_on_C101_thread_V4_0029_180spin	FD31_Gln_Checker_11.1_on_C101_thread_V4	-131.721
-25658.642	-179.099	12.44	4.973	27	ON	4.973	12.672	19.926	FD31_Gln_Checker_11.1_on_C101_thread_P4_0027_-179spin	FD31_Gln_Checker_11.1_on_C101_thread_P4	-130.447
-25656.081	-0.292	12.405	5.209	22	ON	5.209	13.252	19.689	FD31_Gln_Checker_11.1_on_C101_thread_R1_0022_0spin	FD31_Gln_Checker_11.1_on_C101_thread_R1	-127.886
-25662.44	-179.422	12.114	4.535	12	ON	4.535	12.32	19.731	FD31_Gln_Checker_11.1_on_C101_thread_Y1_0012_-179spin	FD31_Gln_Checker_11.1_on_C101_thread_Y1	-134.245
-25575.206	-168.92	12.907	5.369	22	ON	5.369	14.137	19.846	FD31_Gln_Checker_11.1_on_C101_thread_Q3_0022_-169spin	FD31_Gln_Checker_11.1_on_C101_thread_Q3	-47.011
-25585.206	-150.136	13.236	5.036	9	ON	5.036	13.533	21.259	FD31_Gln_Checker_11.1_on_C101_thread_H3_0009_-150spin	FD31_Gln_Checker_11.1_on_C101_thread_H3	-57.011
-25616.393	-148.76	12.456	5.267	15	ON	5.267	13.299	19.734	FD31_Gln_Checker_11.1_on_C101_thread_A3_0015_-149spin	FD31_Gln_Checker_11.1_on_C101_thread_A3	-88.198
-25584.648	-137.759	12.929	5.745	9	ON	5.745	14.045	19.982	FD31_Gln_Checker_11.1_on_C101_thread_F3_0009_-138spin	FD31_Gln_Checker_11.1_on_C101_thread_F3	-56.453
