total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31190.405	39.553	22.939	7.041	10	ON	7.041	22.952	40.571	FD31_11.7_on_C104_thread_O3_0010_40spin	FD31_11.7_on_C104_thread_O3	-3.135
-31189.669	80.564	22.739	7.019	13	ON	7.019	22.889	40.282	FD31_11.7_on_C104_thread_A3_0013_81spin	FD31_11.7_on_C104_thread_A3	-2.399
-31189.666	118.438	23.674	6.642	2	ON	6.642	23.427	42.446	FD31_11.7_on_C104_thread_T3_0002_118spin	FD31_11.7_on_C104_thread_T3	-2.396
-31189.607	18.252	23.722	7.153	9	ON	7.153	23.448	41.823	FD31_11.7_on_C104_thread_K2_0009_18spin	FD31_11.7_on_C104_thread_K2	-2.337
-31189.446	-98.804	22.358	6.966	6	ON	6.966	22.739	39.7	FD31_11.7_on_C104_thread_E1_0006_-99spin	FD31_11.7_on_C104_thread_E1	-2.176
-31189.211	-96.807	23.041	6.845	9	ON	6.845	22.941	40.872	FD31_11.7_on_C104_thread_Q4_0009_-97spin	FD31_11.7_on_C104_thread_Q4	-1.941
-31189.077	-131.798	22.111	6.883	2	ON	6.883	22.496	39.199	FD31_11.7_on_C104_thread_T1_0002_-132spin	FD31_11.7_on_C104_thread_T1	-1.807
-31189.065	-3.203	24.285	6.337	19	ON	6.337	23.941	43.588	FD31_11.7_on_C104_thread_L4_0019_-3spin	FD31_11.7_on_C104_thread_L4	-1.795
-31188.964	-45.738	22.067	6.896	3	ON	6.896	22.458	39.192	FD31_11.7_on_C104_thread_S2_0003_-46spin	FD31_11.7_on_C104_thread_S2	-1.694
-31188.712	-156.817	23.908	6.683	25	ON	6.683	23.476	42.393	FD31_11.7_on_C104_thread_R4_0025_-157spin	FD31_11.7_on_C104_thread_R4	-1.442
-31187.457	-175.269	20.81	8.622	5	ON	8.622	20.592	33.865	FD31_11.7_on_C104_thread_Y3_0005_-175spin	FD31_11.7_on_C104_thread_Y3	-0.187
-31187.952	-167.418	26.771	7.118	15	ON	7.118	26.911	47.446	FD31_11.7_on_C104_thread_O1_0015_-167spin	FD31_11.7_on_C104_thread_O1	-0.682
-31188.712	-156.817	23.908	6.683	25	ON	6.683	23.476	42.393	FD31_11.7_on_C104_thread_R4_0025_-157spin	FD31_11.7_on_C104_thread_R4	-1.442
-31188.526	-144.667	22.142	6.274	12	ON	6.274	22.179	39.904	FD31_11.7_on_C104_thread_Z1_0012_-145spin	FD31_11.7_on_C104_thread_Z1	-1.256
-31189.077	-131.798	22.111	6.883	2	ON	6.883	22.496	39.199	FD31_11.7_on_C104_thread_T1_0002_-132spin	FD31_11.7_on_C104_thread_T1	-1.807
-31187.511	-129.396	19.335	8.681	29	ON	8.681	19.115	30.665	FD31_11.7_on_C104_thread_E4_0029_-129spin	FD31_11.7_on_C104_thread_E4	-0.241
-31187.923	-113.486	22.132	6.523	8	ON	6.523	22.296	39.623	FD31_11.7_on_C104_thread_W1_0008_-113spin	FD31_11.7_on_C104_thread_W1	-0.653
-31187.48	-107.41	20.577	8.763	29	ON	8.763	20.343	33.164	FD31_11.7_on_C104_thread_B1_0029_-107spin	FD31_11.7_on_C104_thread_B1	-0.21
-31189.446	-98.804	22.358	6.966	6	ON	6.966	22.739	39.7	FD31_11.7_on_C104_thread_E1_0006_-99spin	FD31_11.7_on_C104_thread_E1	-2.176
-31188.062	-89.031	23.737	6.719	28	ON	6.719	23.72	42.402	FD31_11.7_on_C104_thread_R1_0028_-89spin	FD31_11.7_on_C104_thread_R1	-0.792
-31187.454	-79.559	22.408	8.769	11	ON	8.769	22.057	37.008	FD31_11.7_on_C104_thread_P2_0011_-80spin	FD31_11.7_on_C104_thread_P2	-0.184
-31188.023	-62.844	23.166	5.982	5	ON	5.982	23.053	41.983	FD31_11.7_on_C104_thread_S3_0005_-63spin	FD31_11.7_on_C104_thread_S3	-0.753
-31188.397	-50.784	23.572	6.128	6	ON	6.128	23.815	42.615	FD31_11.7_on_C104_thread_I2_0006_-51spin	FD31_11.7_on_C104_thread_I2	-1.127
-31188.964	-45.738	22.067	6.896	3	ON	6.896	22.458	39.192	FD31_11.7_on_C104_thread_S2_0003_-46spin	FD31_11.7_on_C104_thread_S2	-1.694
-31187.325	-33.713	19.638	10.066	18	ON	10.066	19.653	29.569	FD31_11.7_on_C104_thread_Y1_0018_-34spin	FD31_11.7_on_C104_thread_Y1	-0.055
-31187.773	-23.286	23.743	6.334	2	ON	6.334	23.572	42.977	FD31_11.7_on_C104_thread_K4_0002_-23spin	FD31_11.7_on_C104_thread_K4	-0.503
-31187.533	-17.209	21.164	8.369	4	ON	8.369	21.122	34.983	FD31_11.7_on_C104_thread_J3_0004_-17spin	FD31_11.7_on_C104_thread_J3	-0.263
-31189.065	-3.203	24.285	6.337	19	ON	6.337	23.941	43.588	FD31_11.7_on_C104_thread_L4_0019_-3spin	FD31_11.7_on_C104_thread_L4	-1.795
-31187.754	2.613	23.547	6.608	12	ON	6.608	23.552	41.805	FD31_11.7_on_C104_thread_L1_0012_3spin	FD31_11.7_on_C104_thread_L1	-0.484
