total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19359.304	44.771	11.148	4.051	11	ON	4.051	11.88	18.472	FD31_Asp_11.9_on_C110_thread_X3_0011_45spin	FD31_Asp_11.9_on_C110_thread_X3	-42.692
-19350.277	-135.269	11.088	3.912	1	ON	3.912	12.34	18.016	FD31_Asp_11.9_on_C110_thread_W3_0001_-135spin	FD31_Asp_11.9_on_C110_thread_W3	-33.665
-19340.236	44.466	11.425	3.94	26	ON	3.94	11.902	19.244	FD31_Asp_11.9_on_C110_thread_B3_0026_44spin	FD31_Asp_11.9_on_C110_thread_B3	-23.624
-19338.86	44.318	11.425	4.231	22	ON	4.231	12.033	18.902	FD31_Asp_11.9_on_C110_thread_D2_0022_44spin	FD31_Asp_11.9_on_C110_thread_D2	-22.248
-19337.817	-135.401	11.347	4.114	1	ON	4.114	12.121	18.782	FD31_Asp_11.9_on_C110_thread_X2_0001_-135spin	FD31_Asp_11.9_on_C110_thread_X2	-21.205
-19335.326	75.708	11.173	3.795	7	ON	3.795	11.67	18.863	FD31_Asp_11.9_on_C110_thread_G3_0007_76spin	FD31_Asp_11.9_on_C110_thread_G3	-18.714
-19335.259	75.813	11.425	3.835	7	ON	3.835	11.804	19.268	FD31_Asp_11.9_on_C110_thread_T4_0007_76spin	FD31_Asp_11.9_on_C110_thread_T4	-18.647
-19335.146	45.564	10.806	3.574	28	ON	3.574	12.051	17.818	FD31_Asp_11.9_on_C110_thread_I1_0028_46spin	FD31_Asp_11.9_on_C110_thread_I1	-18.534
-19334.663	75.813	11.429	3.639	15	ON	3.639	11.704	19.476	FD31_Asp_11.9_on_C110_thread_I1_0015_76spin	FD31_Asp_11.9_on_C110_thread_I1	-18.051
-19333.528	75.285	11.425	3.752	20	ON	3.752	11.857	19.333	FD31_Asp_11.9_on_C110_thread_E2_0020_75spin	FD31_Asp_11.9_on_C110_thread_E2	-16.916
-19318.399	-171.171	21.806	5.184	1	ON	5.184	21.709	38.155	FD31_Asp_11.9_on_C110_thread_L2_0001_-171spin	FD31_Asp_11.9_on_C110_thread_L2	-1.787
-19318.682	-167.682	27.544	5.288	23	ON	5.288	27.6	48.747	FD31_Asp_11.9_on_C110_thread_X2_0023_-168spin	FD31_Asp_11.9_on_C110_thread_X2	-2.07
-19317.075	-157.32	20.726	6.89	12	ON	6.89	20.595	35.927	FD31_Asp_11.9_on_C110_thread_J1_0012_-157spin	FD31_Asp_11.9_on_C110_thread_J1	-0.463
-19317.472	-144.67	21.423	5.8	11	ON	5.8	21.34	38.951	FD31_Asp_11.9_on_C110_thread_C4_0011_-145spin	FD31_Asp_11.9_on_C110_thread_C4	-0.86
