total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18160.928	126.964	11.811	4.337	24	ON	4.337	12.204	19.589	FD31_Asp_10.5_on_V010_thread_H4_0024_127spin	FD31_Asp_10.5_on_V010_thread_H4	-533.027
-18155.862	127.45	11.915	4.528	2	ON	4.528	12.069	19.756	FD31_Asp_10.5_on_V010_thread_Q1_0002_127spin	FD31_Asp_10.5_on_V010_thread_Q1	-527.961
-18155.172	126.522	11.914	4.515	5	ON	4.515	12.247	19.723	FD31_Asp_10.5_on_V010_thread_D3_0005_127spin	FD31_Asp_10.5_on_V010_thread_D3	-527.271
-18153.895	-51.541	11.67	3.988	20	ON	3.988	11.934	19.706	FD31_Asp_10.5_on_V010_thread_H3_0020_-52spin	FD31_Asp_10.5_on_V010_thread_H3	-525.994
-18148.911	127.532	12.03	4.394	28	ON	4.394	12.635	19.807	FD31_Asp_10.5_on_V010_thread_L4_0028_128spin	FD31_Asp_10.5_on_V010_thread_L4	-521.01
-18147.478	0.073	11.867	4.191	5	ON	4.191	11.666	19.928	FD31_Asp_10.5_on_V010_thread_J4_0005_0spin	FD31_Asp_10.5_on_V010_thread_J4	-519.577
-18143.104	127.663	11.759	4.284	28	ON	4.284	11.933	19.598	FD31_Asp_10.5_on_V010_thread_I1_0028_128spin	FD31_Asp_10.5_on_V010_thread_I1	-515.203
-18139.179	-0.402	11.935	4.549	12	ON	4.549	12.005	19.838	FD31_Asp_10.5_on_V010_thread_Z1_0012_0spin	FD31_Asp_10.5_on_V010_thread_Z1	-511.278
-18137.282	-53.995	11.805	4.136	20	ON	4.136	12.117	19.848	FD31_Asp_10.5_on_V010_thread_B3_0020_-54spin	FD31_Asp_10.5_on_V010_thread_B3	-509.381
-18137.191	126.272	12.026	4.597	16	ON	4.597	12.397	19.807	FD31_Asp_10.5_on_V010_thread_P4_0016_126spin	FD31_Asp_10.5_on_V010_thread_P4	-509.29
-18089.76	-178.976	12.191	4.768	28	ON	4.768	12.474	20.01	FD31_Asp_10.5_on_V010_thread_D4_0028_-179spin	FD31_Asp_10.5_on_V010_thread_D4	-461.859
-18079.017	-168.315	12.029	4.548	20	ON	4.548	12.487	19.787	FD31_Asp_10.5_on_V010_thread_X2_0020_-168spin	FD31_Asp_10.5_on_V010_thread_X2	-451.116
-18054.346	-152.909	11.874	4.454	25	ON	4.454	12.028	19.709	FD31_Asp_10.5_on_V010_thread_U4_0025_-153spin	FD31_Asp_10.5_on_V010_thread_U4	-426.445
