total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25835.981	-0.332	11.795	4.85	24	ON	4.85	12.549	18.881	FD31_Asp_12.1_on_C101_thread_I2_0024_0spin	FD31_Asp_12.1_on_C101_thread_I2	-240.515
-25829.751	29.099	11.867	4.582	23	ON	4.582	12.899	19.112	FD31_Asp_12.1_on_C101_thread_Z3_0023_29spin	FD31_Asp_12.1_on_C101_thread_Z3	-234.285
-25829.243	-179.616	11.641	4.626	11	ON	4.626	12.764	18.482	FD31_Asp_12.1_on_C101_thread_C2_0011_-180spin	FD31_Asp_12.1_on_C101_thread_C2	-233.777
-25828.308	-179.608	11.827	4.598	16	ON	4.598	12.818	18.944	FD31_Asp_12.1_on_C101_thread_H3_0016_-180spin	FD31_Asp_12.1_on_C101_thread_H3	-232.842
-25828.233	179.78	11.873	4.615	23	ON	4.615	13.067	18.934	FD31_Asp_12.1_on_C101_thread_K2_0023_180spin	FD31_Asp_12.1_on_C101_thread_K2	-232.767
-25825.378	0.18	11.743	4.496	14	ON	4.496	12.199	19.121	FD31_Asp_12.1_on_C101_thread_B2_0014_0spin	FD31_Asp_12.1_on_C101_thread_B2	-229.912
-25824.166	28.646	12.063	4.663	29	ON	4.663	13.379	19.071	FD31_Asp_12.1_on_C101_thread_X1_0029_29spin	FD31_Asp_12.1_on_C101_thread_X1	-228.7
-25823.421	29.429	11.835	4.273	20	ON	4.273	13.18	18.654	FD31_Asp_12.1_on_C101_thread_G1_0020_29spin	FD31_Asp_12.1_on_C101_thread_G1	-227.955
-25822.523	29.024	11.58	3.973	3	ON	3.973	12.874	18.326	FD31_Asp_12.1_on_C101_thread_X3_0003_29spin	FD31_Asp_12.1_on_C101_thread_X3	-227.057
-25822.381	-179.505	11.602	4.552	30	ON	4.552	12.565	18.614	FD31_Asp_12.1_on_C101_thread_H4_0030_-180spin	FD31_Asp_12.1_on_C101_thread_H4	-226.915
-25829.243	-179.616	11.641	4.626	11	ON	4.626	12.764	18.482	FD31_Asp_12.1_on_C101_thread_C2_0011_-180spin	FD31_Asp_12.1_on_C101_thread_C2	-233.777
-25713.769	-163.161	11.887	4.964	5	ON	4.964	12.685	18.928	FD31_Asp_12.1_on_C101_thread_E4_0005_-163spin	FD31_Asp_12.1_on_C101_thread_E4	-118.303
-25821.151	-150.867	11.426	4.036	2	ON	4.036	11.732	18.982	FD31_Asp_12.1_on_C101_thread_H2_0002_-151spin	FD31_Asp_12.1_on_C101_thread_H2	-225.685
-25808.319	-149.731	11.402	4.198	12	ON	4.198	11.966	18.738	FD31_Asp_12.1_on_C101_thread_U2_0012_-150spin	FD31_Asp_12.1_on_C101_thread_U2	-212.853
-25710.179	-134.992	12.08	4.769	23	ON	4.769	13.35	19.015	FD31_Asp_12.1_on_C101_thread_E4_0023_-135spin	FD31_Asp_12.1_on_C101_thread_E4	-114.713
