total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19323.666	-100.847	15.168	7.531	20	ON	7.531	15.372	22.836	FD31_Lys_Checker_10.9_on_C110_thread_D4_0020_-101spin	FD31_Lys_Checker_10.9_on_C110_thread_D4	-15.627
-19323.578	78.906	15.322	7.694	13	ON	7.694	15.424	22.966	FD31_Lys_Checker_10.9_on_C110_thread_V1_0013_79spin	FD31_Lys_Checker_10.9_on_C110_thread_V1	-15.539
-19323.34	78.143	15.265	7.745	16	ON	7.745	15.411	22.79	FD31_Lys_Checker_10.9_on_C110_thread_C2_0016_78spin	FD31_Lys_Checker_10.9_on_C110_thread_C2	-15.301
-19323.286	-169.937	15.285	7.59	20	ON	7.59	15.459	22.844	FD31_Lys_Checker_10.9_on_C110_thread_P1_0020_-170spin	FD31_Lys_Checker_10.9_on_C110_thread_P1	-15.247
-19323.027	79.261	15.11	7.53	16	ON	7.53	15.471	22.759	FD31_Lys_Checker_10.9_on_C110_thread_A1_0016_79spin	FD31_Lys_Checker_10.9_on_C110_thread_A1	-14.988
-19322.968	-101.617	15.006	7.199	19	ON	7.199	15.091	22.859	FD31_Lys_Checker_10.9_on_C110_thread_C1_0019_-102spin	FD31_Lys_Checker_10.9_on_C110_thread_C1	-14.929
-19322.817	-101.671	15.126	7.651	5	ON	7.651	15.522	22.673	FD31_Lys_Checker_10.9_on_C110_thread_I4_0005_-102spin	FD31_Lys_Checker_10.9_on_C110_thread_I4	-14.778
-19322.753	-168.962	15.278	7.579	6	ON	7.579	15.36	22.855	FD31_Lys_Checker_10.9_on_C110_thread_Y1_0006_-169spin	FD31_Lys_Checker_10.9_on_C110_thread_Y1	-14.714
-19322.704	78.545	15.457	8.041	14	ON	8.041	16.453	22.717	FD31_Lys_Checker_10.9_on_C110_thread_O1_0014_79spin	FD31_Lys_Checker_10.9_on_C110_thread_O1	-14.665
-19322.695	-169.323	15.133	7.549	12	ON	7.549	15.236	22.621	FD31_Lys_Checker_10.9_on_C110_thread_F1_0012_-169spin	FD31_Lys_Checker_10.9_on_C110_thread_F1	-14.656
-19321.919	-170.415	14.963	7.383	11	ON	7.383	15.872	22.334	FD31_Lys_Checker_10.9_on_C110_thread_H1_0011_-170spin	FD31_Lys_Checker_10.9_on_C110_thread_H1	-13.88
-19323.286	-169.937	15.285	7.59	20	ON	7.59	15.459	22.844	FD31_Lys_Checker_10.9_on_C110_thread_P1_0020_-170spin	FD31_Lys_Checker_10.9_on_C110_thread_P1	-15.247
-19315.841	-153.359	15.615	8.324	17	ON	8.324	16.198	23.059	FD31_Lys_Checker_10.9_on_C110_thread_A4_0017_-153spin	FD31_Lys_Checker_10.9_on_C110_thread_A4	-7.802
-19315.593	-149.206	15.446	8.259	6	ON	8.259	15.994	22.752	FD31_Lys_Checker_10.9_on_C110_thread_F1_0006_-149spin	FD31_Lys_Checker_10.9_on_C110_thread_F1	-7.554
-19321.586	-135.658	15.336	7.664	5	ON	7.664	15.437	22.926	FD31_Lys_Checker_10.9_on_C110_thread_G3_0005_-136spin	FD31_Lys_Checker_10.9_on_C110_thread_G3	-13.547
-19315.779	-128.079	15.532	8.034	6	ON	8.034	15.961	22.967	FD31_Lys_Checker_10.9_on_C110_thread_G3_0006_-128spin	FD31_Lys_Checker_10.9_on_C110_thread_G3	-7.74
-19317.039	-110.52	15.531	8.182	3	ON	8.182	16.16	22.978	FD31_Lys_Checker_10.9_on_C110_thread_P1_0003_-111spin	FD31_Lys_Checker_10.9_on_C110_thread_P1	-9.0
-19323.666	-100.847	15.168	7.531	20	ON	7.531	15.372	22.836	FD31_Lys_Checker_10.9_on_C110_thread_D4_0020_-101spin	FD31_Lys_Checker_10.9_on_C110_thread_D4	-15.627
-19321.375	-99.369	15.359	8.237	10	ON	8.237	16.0	22.624	FD31_Lys_Checker_10.9_on_C110_thread_Q1_0010_-99spin	FD31_Lys_Checker_10.9_on_C110_thread_Q1	-13.336
