total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25784.655	140.252	12.386	5.141	15	ON	5.141	13.98	19.391	FD15_9.1_on_C101_thread_C3_0015_140spin	FD15_9.1_on_C101_thread_C3	-188.828
-25784.595	140.316	12.386	5.143	20	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_I3_0020_140spin	FD15_9.1_on_C101_thread_I3	-188.768
-25784.57	-38.838	12.389	4.782	19	ON	4.782	13.91	19.736	FD15_9.1_on_C101_thread_X3_0019_-39spin	FD15_9.1_on_C101_thread_X3	-188.743
-25784.518	140.382	12.386	5.143	2	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_N4_0002_140spin	FD15_9.1_on_C101_thread_N4	-188.691
-25784.513	140.17	12.386	5.143	10	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_F3_0010_140spin	FD15_9.1_on_C101_thread_F3	-188.686
-25784.287	140.079	12.386	5.143	29	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_Y2_0029_140spin	FD15_9.1_on_C101_thread_Y2	-188.46
-25784.003	140.006	12.386	5.143	2	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_R4_0002_140spin	FD15_9.1_on_C101_thread_R4	-188.176
-25783.348	139.514	12.386	5.143	17	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_X2_0017_140spin	FD15_9.1_on_C101_thread_X2	-187.521
-25782.525	139.44	12.386	5.144	23	ON	5.144	13.977	19.386	FD15_9.1_on_C101_thread_L2_0023_139spin	FD15_9.1_on_C101_thread_L2	-186.698
-25782.429	139.419	12.386	5.143	4	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_L1_0004_139spin	FD15_9.1_on_C101_thread_L1	-186.602
-25757.418	-179.449	12.089	4.537	6	ON	4.537	13.634	19.42	FD15_9.1_on_C101_thread_O3_0006_-179spin	FD15_9.1_on_C101_thread_O3	-161.591
-25664.285	-169.186	12.993	5.75	25	ON	5.75	14.584	19.992	FD15_9.1_on_C101_thread_R4_0025_-169spin	FD15_9.1_on_C101_thread_R4	-68.458
-25663.658	-150.111	12.582	5.322	26	ON	5.322	14.143	19.623	FD15_9.1_on_C101_thread_Y1_0026_-150spin	FD15_9.1_on_C101_thread_Y1	-67.831
-25736.835	-140.629	12.562	5.117	5	ON	5.117	13.783	19.791	FD15_9.1_on_C101_thread_L4_0005_-141spin	FD15_9.1_on_C101_thread_L4	-141.008
-25741.39	-139.861	12.449	4.9	27	ON	4.9	13.945	19.888	FD15_9.1_on_C101_thread_I4_0027_-140spin	FD15_9.1_on_C101_thread_I4	-145.563
-25658.204	-128.026	12.901	5.407	22	ON	5.407	14.364	20.155	FD15_9.1_on_C101_thread_S4_0022_-128spin	FD15_9.1_on_C101_thread_S4	-62.377
-25665.492	-113.719	12.605	5.336	28	ON	5.336	14.147	19.588	FD15_9.1_on_C101_thread_K1_0028_-114spin	FD15_9.1_on_C101_thread_K1	-69.665
-25656.632	-100.263	13.022	5.342	5	ON	5.342	14.499	20.418	FD15_9.1_on_C101_thread_E2_0005_-100spin	FD15_9.1_on_C101_thread_E2	-60.805
-25686.521	-97.24	12.522	5.019	13	ON	5.019	13.93	20.009	FD15_9.1_on_C101_thread_D2_0013_-97spin	FD15_9.1_on_C101_thread_D2	-90.694
-25666.291	-80.805	12.885	5.488	1	ON	5.488	14.416	19.893	FD15_9.1_on_C101_thread_D3_0001_-81spin	FD15_9.1_on_C101_thread_D3	-70.464
-25653.829	-79.802	12.79	5.451	16	ON	5.451	14.28	19.795	FD15_9.1_on_C101_thread_X2_0016_-80spin	FD15_9.1_on_C101_thread_X2	-58.002
-25668.799	-68.311	12.762	5.496	19	ON	5.496	14.213	19.933	FD15_9.1_on_C101_thread_O1_0019_-68spin	FD15_9.1_on_C101_thread_O1	-72.972
-25664.927	-52.076	12.748	5.362	16	ON	5.362	14.241	20.01	FD15_9.1_on_C101_thread_E1_0016_-52spin	FD15_9.1_on_C101_thread_E1	-69.1
-25767.164	-41.36	12.449	4.986	11	ON	4.986	14.066	19.599	FD15_9.1_on_C101_thread_P4_0011_-41spin	FD15_9.1_on_C101_thread_P4	-171.337
-25784.57	-38.838	12.389	4.782	19	ON	4.782	13.91	19.736	FD15_9.1_on_C101_thread_X3_0019_-39spin	FD15_9.1_on_C101_thread_X3	-188.743
-25678.613	-21.841	12.525	5.214	18	ON	5.214	14.012	19.714	FD15_9.1_on_C101_thread_X1_0018_-22spin	FD15_9.1_on_C101_thread_X1	-82.786
-25669.626	-10.427	12.762	5.515	13	ON	5.515	14.284	19.888	FD15_9.1_on_C101_thread_V4_0013_-10spin	FD15_9.1_on_C101_thread_V4	-73.799
-25742.768	-0.502	12.522	5.174	17	ON	5.174	14.053	19.652	FD15_9.1_on_C101_thread_H3_0017_-1spin	FD15_9.1_on_C101_thread_H3	-146.941
-25744.145	0.391	12.396	5.153	12	ON	5.153	13.987	19.395	FD15_9.1_on_C101_thread_L2_0012_0spin	FD15_9.1_on_C101_thread_L2	-148.318
-25663.207	10.225	12.937	5.29	24	ON	5.29	14.599	20.201	FD15_9.1_on_C101_thread_M2_0024_10spin	FD15_9.1_on_C101_thread_M2	-67.38
-25660.547	27.811	13.116	5.791	25	ON	5.791	14.745	20.13	FD15_9.1_on_C101_thread_B3_0025_28spin	FD15_9.1_on_C101_thread_B3	-64.72
-25752.866	39.729	12.49	5.105	8	ON	5.105	14.102	19.459	FD15_9.1_on_C101_thread_S3_0008_40spin	FD15_9.1_on_C101_thread_S3	-157.039
-25735.793	40.647	12.822	5.243	5	ON	5.243	13.921	20.123	FD15_9.1_on_C101_thread_U1_0005_41spin	FD15_9.1_on_C101_thread_U1	-139.966
-25662.386	55.565	12.801	5.104	29	ON	5.104	14.199	20.42	FD15_9.1_on_C101_thread_R2_0029_56spin	FD15_9.1_on_C101_thread_R2	-66.559
-25666.976	67.419	12.871	5.391	12	ON	5.391	14.224	20.252	FD15_9.1_on_C101_thread_I3_0012_67spin	FD15_9.1_on_C101_thread_I3	-71.149
-25660.976	70.169	13.204	5.505	30	ON	5.505	14.817	20.613	FD15_9.1_on_C101_thread_K4_0030_70spin	FD15_9.1_on_C101_thread_K4	-65.149
-25662.449	83.38	13.02	5.521	7	ON	5.521	14.635	20.174	FD15_9.1_on_C101_thread_O3_0007_83spin	FD15_9.1_on_C101_thread_O3	-66.622
-25665.206	97.972	12.818	5.396	29	ON	5.396	14.393	19.963	FD15_9.1_on_C101_thread_T4_0029_98spin	FD15_9.1_on_C101_thread_T4	-69.379
-25649.524	109.811	13.315	4.559	17	ON	4.559	14.142	22.099	FD15_9.1_on_C101_thread_O2_0017_110spin	FD15_9.1_on_C101_thread_O2	-53.697
-25669.961	114.074	12.693	5.342	22	ON	5.342	14.315	19.572	FD15_9.1_on_C101_thread_Z2_0022_114spin	FD15_9.1_on_C101_thread_Z2	-74.134
-25665.785	126.24	12.755	5.512	29	ON	5.512	14.346	19.754	FD15_9.1_on_C101_thread_W1_0029_126spin	FD15_9.1_on_C101_thread_W1	-69.958
-25783.348	139.514	12.386	5.143	17	ON	5.143	13.977	19.385	FD15_9.1_on_C101_thread_X2_0017_140spin	FD15_9.1_on_C101_thread_X2	-187.521
-25784.655	140.252	12.386	5.141	15	ON	5.141	13.98	19.391	FD15_9.1_on_C101_thread_C3_0015_140spin	FD15_9.1_on_C101_thread_C3	-188.828
-25674.048	150.897	12.887	5.575	21	ON	5.575	14.466	19.79	FD15_9.1_on_C101_thread_U3_0021_151spin	FD15_9.1_on_C101_thread_U3	-78.221
-25673.44	168.794	12.638	5.29	4	ON	5.29	14.227	19.693	FD15_9.1_on_C101_thread_A2_0004_169spin	FD15_9.1_on_C101_thread_A2	-77.613
-25745.587	179.134	12.386	4.754	13	ON	4.754	14.047	19.634	FD15_9.1_on_C101_thread_U4_0013_179spin	FD15_9.1_on_C101_thread_U4	-149.76
