total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19192.588	-135.653	12.474	4.231	23	ON	4.231	11.992	21.798	FD31_10.6_on_C110_thread_D1_0023_-136spin	FD31_10.6_on_C110_thread_D1	-19.801
-19192.5	44.548	12.692	4.688	21	ON	4.688	12.409	21.747	FD31_10.6_on_C110_thread_U3_0021_45spin	FD31_10.6_on_C110_thread_U3	-19.713
-19185.917	-135.91	12.313	4.504	14	ON	4.504	12.397	21.009	FD31_10.6_on_C110_thread_I5_0014_-136spin	FD31_10.6_on_C110_thread_I5	-13.13
-19180.683	-135.422	12.542	4.344	16	ON	4.344	12.792	21.484	FD31_10.6_on_C110_thread_S4_0016_-135spin	FD31_10.6_on_C110_thread_S4	-7.896
-19178.81	-135.732	12.343	4.743	24	ON	4.743	12.753	20.65	FD31_10.6_on_C110_thread_V4_0024_-136spin	FD31_10.6_on_C110_thread_V4	-6.023
-19178.643	-135.285	12.572	4.978	5	ON	4.978	13.558	20.018	FD31_10.6_on_C110_thread_B3_0005_-135spin	FD31_10.6_on_C110_thread_B3	-5.856
-19177.716	10.724	22.063	4.554	8	ON	4.554	21.85	39.92	FD31_10.6_on_C110_thread_O3_0008_11spin	FD31_10.6_on_C110_thread_O3	-4.929
-19177.693	-135.613	12.647	5.07	1	ON	5.07	13.544	20.176	FD31_10.6_on_C110_thread_G3_0001_-136spin	FD31_10.6_on_C110_thread_G3	-4.906
-19176.839	-135.645	12.414	4.824	17	ON	4.824	12.871	20.702	FD31_10.6_on_C110_thread_P2_0017_-136spin	FD31_10.6_on_C110_thread_P2	-4.052
-19175.87	-162.838	22.378	4.643	24	ON	4.643	22.103	40.799	FD31_10.6_on_C110_thread_D5_0024_-163spin	FD31_10.6_on_C110_thread_D5	-3.083
-19174.837	-178.066	25.544	4.898	13	ON	4.898	25.745	46.3	FD31_10.6_on_C110_thread_P4_0013_-178spin	FD31_10.6_on_C110_thread_P4	-2.05
-19175.87	-162.838	22.378	4.643	24	ON	4.643	22.103	40.799	FD31_10.6_on_C110_thread_D5_0024_-163spin	FD31_10.6_on_C110_thread_D5	-3.083
-19175.154	-157.476	22.89	5.407	23	ON	5.407	22.596	42.846	FD31_10.6_on_C110_thread_V2_0023_-157spin	FD31_10.6_on_C110_thread_V2	-2.367
-19173.07	-147.927	25.574	6.95	28	ON	6.95	25.698	46.418	FD31_10.6_on_C110_thread_C3_0028_-148spin	FD31_10.6_on_C110_thread_C3	-0.283
-19192.588	-135.653	12.474	4.231	23	ON	4.231	11.992	21.798	FD31_10.6_on_C110_thread_D1_0023_-136spin	FD31_10.6_on_C110_thread_D1	-19.801
-19172.894	-126.785	22.411	5.999	24	ON	5.999	22.578	40.055	FD31_10.6_on_C110_thread_H4_0024_-127spin	FD31_10.6_on_C110_thread_H4	-0.107
-19173.804	-114.772	24.203	5.696	24	ON	5.696	24.109	44.935	FD31_10.6_on_C110_thread_C5_0024_-115spin	FD31_10.6_on_C110_thread_C5	-1.017
-19173.325	-106.883	21.362	7.289	20	ON	7.289	20.857	37.321	FD31_10.6_on_C110_thread_I2_0020_-107spin	FD31_10.6_on_C110_thread_I2	-0.538
-19173.077	-97.621	25.289	6.184	29	ON	6.184	25.512	45.674	FD31_10.6_on_C110_thread_N2_0029_-98spin	FD31_10.6_on_C110_thread_N2	-0.29
-19172.844	-85.725	23.054	6.584	17	ON	6.584	23.013	40.22	FD31_10.6_on_C110_thread_X2_0017_-86spin	FD31_10.6_on_C110_thread_X2	-0.057
-19174.34	-79.048	22.266	6.104	25	ON	6.104	22.592	40.04	FD31_10.6_on_C110_thread_O1_0025_-79spin	FD31_10.6_on_C110_thread_O1	-1.553
-19172.983	-68.954	21.811	7.099	8	ON	7.099	21.745	38.675	FD31_10.6_on_C110_thread_A4_0008_-69spin	FD31_10.6_on_C110_thread_A4	-0.196
-19172.974	-54.035	25.162	6.107	17	ON	6.107	25.274	45.371	FD31_10.6_on_C110_thread_C6_0017_-54spin	FD31_10.6_on_C110_thread_C6	-0.187
-19172.866	-43.51	23.858	6.577	8	ON	6.577	24.03	42.659	FD31_10.6_on_C110_thread_R5_0008_-44spin	FD31_10.6_on_C110_thread_R5	-0.079
-19173.19	-38.244	20.332	7.035	10	ON	7.035	20.166	35.574	FD31_10.6_on_C110_thread_N2_0010_-38spin	FD31_10.6_on_C110_thread_N2	-0.403
-19173.219	-26.417	23.996	6.412	8	ON	6.412	23.965	43.306	FD31_10.6_on_C110_thread_D2_0008_-26spin	FD31_10.6_on_C110_thread_D2	-0.432
-19173.008	-15.246	21.371	6.306	24	ON	6.306	21.584	37.505	FD31_10.6_on_C110_thread_E2_0024_-15spin	FD31_10.6_on_C110_thread_E2	-0.221
-19173.117	-6.851	22.437	5.885	20	ON	5.885	22.616	40.263	FD31_10.6_on_C110_thread_D4_0020_-7spin	FD31_10.6_on_C110_thread_D4	-0.33
-19175.501	9.047	12.799	4.927	23	ON	4.927	12.761	21.621	FD31_10.6_on_C110_thread_Z5_0023_9spin	FD31_10.6_on_C110_thread_Z5	-2.714
-19177.716	10.724	22.063	4.554	8	ON	4.554	21.85	39.92	FD31_10.6_on_C110_thread_O3_0008_11spin	FD31_10.6_on_C110_thread_O3	-4.929
-19172.951	28.173	20.892	5.958	12	ON	5.958	21.124	35.987	FD31_10.6_on_C110_thread_P1_0012_28spin	FD31_10.6_on_C110_thread_P1	-0.164
-19175.397	37.377	24.657	4.764	12	ON	4.764	24.386	46.32	FD31_10.6_on_C110_thread_C4_0012_37spin	FD31_10.6_on_C110_thread_C4	-2.61
