total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18384.483	-179.93	12.353	4.663	10	ON	4.663	14.166	19.601	FD15_8.4_on_V010_thread_N4_0010_-180spin	FD15_8.4_on_V010_thread_N4	-416.687
-18377.7	0.41	12.009	4.207	13	ON	4.207	13.688	19.487	FD15_8.4_on_V010_thread_X2_0013_0spin	FD15_8.4_on_V010_thread_X2	-409.904
-18366.523	-0.086	12.427	4.852	7	ON	4.852	14.246	19.6	FD15_8.4_on_V010_thread_C4_0007_0spin	FD15_8.4_on_V010_thread_C4	-398.727
-18364.834	179.181	12.258	4.614	13	ON	4.614	14.155	19.285	FD15_8.4_on_V010_thread_X3_0013_179spin	FD15_8.4_on_V010_thread_X3	-397.038
-18364.473	0.143	12.321	4.747	17	ON	4.747	14.141	19.495	FD15_8.4_on_V010_thread_A3_0017_0spin	FD15_8.4_on_V010_thread_A3	-396.677
-18364.144	0.011	12.364	4.726	10	ON	4.726	14.19	19.565	FD15_8.4_on_V010_thread_E1_0010_0spin	FD15_8.4_on_V010_thread_E1	-396.348
-18363.959	95.854	12.461	4.857	8	ON	4.857	14.333	19.599	FD15_8.4_on_V010_thread_C1_0008_96spin	FD15_8.4_on_V010_thread_C1	-396.163
-18363.568	86.986	12.384	4.708	8	ON	4.708	14.305	19.43	FD15_8.4_on_V010_thread_O2_0008_87spin	FD15_8.4_on_V010_thread_O2	-395.772
-18363.215	-0.197	12.384	4.791	7	ON	4.791	14.252	19.525	FD15_8.4_on_V010_thread_G1_0007_0spin	FD15_8.4_on_V010_thread_G1	-395.419
-18362.196	179.922	12.253	4.665	18	ON	4.665	14.043	19.452	FD15_8.4_on_V010_thread_D1_0018_180spin	FD15_8.4_on_V010_thread_D1	-394.4
-18384.483	-179.93	12.353	4.663	10	ON	4.663	14.166	19.601	FD15_8.4_on_V010_thread_N4_0010_-180spin	FD15_8.4_on_V010_thread_N4	-416.687
-18267.436	-165.803	12.823	5.178	18	ON	5.178	14.701	19.891	FD15_8.4_on_V010_thread_L2_0018_-166spin	FD15_8.4_on_V010_thread_L2	-299.64
-18265.557	-152.366	12.715	5.047	30	ON	5.047	14.611	19.822	FD15_8.4_on_V010_thread_U3_0030_-152spin	FD15_8.4_on_V010_thread_U3	-297.761
-18260.833	-149.484	12.848	5.274	4	ON	5.274	14.668	20.022	FD15_8.4_on_V010_thread_D2_0004_-149spin	FD15_8.4_on_V010_thread_D2	-293.037
-18250.605	-135.016	12.922	5.164	23	ON	5.164	14.75	20.184	FD15_8.4_on_V010_thread_Z1_0023_-135spin	FD15_8.4_on_V010_thread_Z1	-282.809
-18275.795	-121.204	12.585	5.012	5	ON	5.012	14.449	19.729	FD15_8.4_on_V010_thread_Y2_0005_-121spin	FD15_8.4_on_V010_thread_Y2	-307.999
-18283.185	-110.468	12.384	4.465	28	ON	4.465	14.12	19.885	FD15_8.4_on_V010_thread_X1_0028_-110spin	FD15_8.4_on_V010_thread_X1	-315.389
-18326.99	-102.989	12.562	4.836	23	ON	4.836	14.402	19.822	FD15_8.4_on_V010_thread_C2_0023_-103spin	FD15_8.4_on_V010_thread_C2	-359.194
-18350.678	-92.158	12.452	4.79	21	ON	4.79	14.203	19.713	FD15_8.4_on_V010_thread_P4_0021_-92spin	FD15_8.4_on_V010_thread_P4	-382.882
-18350.906	-83.506	12.562	4.998	28	ON	4.998	14.378	19.746	FD15_8.4_on_V010_thread_Y2_0028_-84spin	FD15_8.4_on_V010_thread_Y2	-383.11
-18352.531	-79.65	12.203	4.628	13	ON	4.628	14.022	19.376	FD15_8.4_on_V010_thread_N1_0013_-80spin	FD15_8.4_on_V010_thread_N1	-384.735
-18293.741	-68.253	12.384	4.803	15	ON	4.803	14.284	19.492	FD15_8.4_on_V010_thread_D2_0015_-68spin	FD15_8.4_on_V010_thread_D2	-325.945
-18257.902	-55.943	12.616	4.719	27	ON	4.719	14.514	19.96	FD15_8.4_on_V010_thread_W3_0027_-56spin	FD15_8.4_on_V010_thread_W3	-290.106
-18259.21	-46.404	12.898	5.16	15	ON	5.16	14.786	20.123	FD15_8.4_on_V010_thread_S2_0015_-46spin	FD15_8.4_on_V010_thread_S2	-291.414
-18287.093	-30.043	12.735	5.103	12	ON	5.103	14.64	19.835	FD15_8.4_on_V010_thread_A3_0012_-30spin	FD15_8.4_on_V010_thread_A3	-319.297
-18270.319	-28.528	12.84	5.165	2	ON	5.165	14.736	19.933	FD15_8.4_on_V010_thread_S3_0002_-29spin	FD15_8.4_on_V010_thread_S3	-302.523
-18272.398	-17.956	12.282	4.63	9	ON	4.63	14.176	19.307	FD15_8.4_on_V010_thread_A1_0009_-18spin	FD15_8.4_on_V010_thread_A1	-304.602
