total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31162.856	-35.995	21.859	6.723	23	ON	6.723	22.408	38.822	FD31_Asp_10.9_on_C104_thread_I3_0023_-36spin	FD31_Asp_10.9_on_C104_thread_I3	-2.165
-31162.801	178.14	25.407	6.507	17	ON	6.507	25.301	44.613	FD31_Asp_10.9_on_C104_thread_X3_0017_178spin	FD31_Asp_10.9_on_C104_thread_X3	-2.11
-31162.648	-161.472	23.439	6.983	12	ON	6.983	23.569	41.616	FD31_Asp_10.9_on_C104_thread_K3_0012_-161spin	FD31_Asp_10.9_on_C104_thread_K3	-1.957
-31162.483	-43.685	24.915	6.383	28	ON	6.383	24.501	44.373	FD31_Asp_10.9_on_C104_thread_R2_0028_-44spin	FD31_Asp_10.9_on_C104_thread_R2	-1.792
-31162.472	137.772	22.01	6.998	18	ON	6.998	22.554	38.756	FD31_Asp_10.9_on_C104_thread_D4_0018_138spin	FD31_Asp_10.9_on_C104_thread_D4	-1.781
-31162.429	-141.792	21.86	6.918	30	ON	6.918	22.394	38.516	FD31_Asp_10.9_on_C104_thread_B1_0030_-142spin	FD31_Asp_10.9_on_C104_thread_B1	-1.738
-31162.347	97.386	24.712	6.176	24	ON	6.176	24.509	43.976	FD31_Asp_10.9_on_C104_thread_U4_0024_97spin	FD31_Asp_10.9_on_C104_thread_U4	-1.656
-31162.245	-83.323	24.947	6.28	26	ON	6.28	24.743	44.032	FD31_Asp_10.9_on_C104_thread_Y2_0026_-83spin	FD31_Asp_10.9_on_C104_thread_Y2	-1.554
-31162.228	111.008	22.618	6.667	28	ON	6.667	22.97	40.201	FD31_Asp_10.9_on_C104_thread_O1_0028_111spin	FD31_Asp_10.9_on_C104_thread_O1	-1.537
-31162.125	-133.959	25.54	5.255	25	ON	5.255	25.495	46.625	FD31_Asp_10.9_on_C104_thread_J4_0025_-134spin	FD31_Asp_10.9_on_C104_thread_J4	-1.434
-31162.099	-178.374	22.795	6.967	29	ON	6.967	23.156	40.281	FD31_Asp_10.9_on_C104_thread_Z2_0029_-178spin	FD31_Asp_10.9_on_C104_thread_Z2	-1.408
-31162.648	-161.472	23.439	6.983	12	ON	6.983	23.569	41.616	FD31_Asp_10.9_on_C104_thread_K3_0012_-161spin	FD31_Asp_10.9_on_C104_thread_K3	-1.957
-31161.798	-155.245	23.303	7.445	20	ON	7.445	23.825	41.069	FD31_Asp_10.9_on_C104_thread_B1_0020_-155spin	FD31_Asp_10.9_on_C104_thread_B1	-1.107
-31162.429	-141.792	21.86	6.918	30	ON	6.918	22.394	38.516	FD31_Asp_10.9_on_C104_thread_B1_0030_-142spin	FD31_Asp_10.9_on_C104_thread_B1	-1.738
-31162.125	-133.959	25.54	5.255	25	ON	5.255	25.495	46.625	FD31_Asp_10.9_on_C104_thread_J4_0025_-134spin	FD31_Asp_10.9_on_C104_thread_J4	-1.434
-31161.5	-126.113	24.13	6.727	26	ON	6.727	24.258	42.838	FD31_Asp_10.9_on_C104_thread_E4_0026_-126spin	FD31_Asp_10.9_on_C104_thread_E4	-0.809
-31161.408	-119.642	24.02	6.187	2	ON	6.187	24.135	42.995	FD31_Asp_10.9_on_C104_thread_I4_0002_-120spin	FD31_Asp_10.9_on_C104_thread_I4	-0.717
-31161.395	-103.832	24.395	6.428	24	ON	6.428	24.492	43.596	FD31_Asp_10.9_on_C104_thread_N2_0024_-104spin	FD31_Asp_10.9_on_C104_thread_N2	-0.704
-31161.58	-97.153	20.508	6.897	12	ON	6.897	20.533	35.369	FD31_Asp_10.9_on_C104_thread_T2_0012_-97spin	FD31_Asp_10.9_on_C104_thread_T2	-0.889
-31162.245	-83.323	24.947	6.28	26	ON	6.28	24.743	44.032	FD31_Asp_10.9_on_C104_thread_Y2_0026_-83spin	FD31_Asp_10.9_on_C104_thread_Y2	-1.554
-31161.841	-76.263	23.29	7.428	4	ON	7.428	23.534	40.777	FD31_Asp_10.9_on_C104_thread_N1_0004_-76spin	FD31_Asp_10.9_on_C104_thread_N1	-1.15
-31161.918	-65.326	19.951	5.999	27	ON	5.999	19.979	35.173	FD31_Asp_10.9_on_C104_thread_F4_0027_-65spin	FD31_Asp_10.9_on_C104_thread_F4	-1.227
-31161.566	-52.934	27.193	6.692	8	ON	6.692	27.375	48.281	FD31_Asp_10.9_on_C104_thread_A3_0008_-53spin	FD31_Asp_10.9_on_C104_thread_A3	-0.875
-31162.483	-43.685	24.915	6.383	28	ON	6.383	24.501	44.373	FD31_Asp_10.9_on_C104_thread_R2_0028_-44spin	FD31_Asp_10.9_on_C104_thread_R2	-1.792
-31162.856	-35.995	21.859	6.723	23	ON	6.723	22.408	38.822	FD31_Asp_10.9_on_C104_thread_I3_0023_-36spin	FD31_Asp_10.9_on_C104_thread_I3	-2.165
-31161.303	-26.013	21.302	6.119	24	ON	6.119	21.266	37.545	FD31_Asp_10.9_on_C104_thread_J3_0024_-26spin	FD31_Asp_10.9_on_C104_thread_J3	-0.612
-31161.237	-18.685	23.577	7.166	23	ON	7.166	23.758	41.596	FD31_Asp_10.9_on_C104_thread_L1_0023_-19spin	FD31_Asp_10.9_on_C104_thread_L1	-0.546
-31160.829	-3.609	20.44	6.908	5	ON	6.908	20.383	34.652	FD31_Asp_10.9_on_C104_thread_V3_0005_-4spin	FD31_Asp_10.9_on_C104_thread_V3	-0.138
-31161.467	5.639	22.384	5.759	16	ON	5.759	22.421	40.214	FD31_Asp_10.9_on_C104_thread_I2_0016_6spin	FD31_Asp_10.9_on_C104_thread_I2	-0.776
-31162.067	14.904	22.879	5.828	7	ON	5.828	22.75	41.229	FD31_Asp_10.9_on_C104_thread_S2_0007_15spin	FD31_Asp_10.9_on_C104_thread_S2	-1.376
-31161.05	29.885	21.543	6.923	2	ON	6.923	21.579	37.15	FD31_Asp_10.9_on_C104_thread_N4_0002_30spin	FD31_Asp_10.9_on_C104_thread_N4	-0.359
-31161.197	37.427	23.991	6.438	15	ON	6.438	24.097	42.861	FD31_Asp_10.9_on_C104_thread_I2_0015_37spin	FD31_Asp_10.9_on_C104_thread_I2	-0.506
