total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18442.308	-77.598	12.076	4.503	2	ON	4.503	13.719	19.343	FD15_8.6_on_V010_thread_S4_0002_-78spin	FD15_8.6_on_V010_thread_S4	-428.99
-18431.847	87.348	12.384	4.983	29	ON	4.983	13.791	19.642	FD15_8.6_on_V010_thread_F2_0029_87spin	FD15_8.6_on_V010_thread_F2	-418.529
-18428.291	88.064	12.384	4.883	7	ON	4.883	13.998	19.582	FD15_8.6_on_V010_thread_S2_0007_88spin	FD15_8.6_on_V010_thread_S2	-414.973
-18428.059	-0.214	12.147	4.527	9	ON	4.527	13.742	19.557	FD15_8.6_on_V010_thread_S4_0009_0spin	FD15_8.6_on_V010_thread_S4	-414.741
-18424.925	-77.469	12.265	4.816	4	ON	4.816	13.897	19.358	FD15_8.6_on_V010_thread_E2_0004_-77spin	FD15_8.6_on_V010_thread_E2	-411.607
-18424.418	-0.031	12.384	4.969	28	ON	4.969	13.999	19.669	FD15_8.6_on_V010_thread_G2_0028_0spin	FD15_8.6_on_V010_thread_G2	-411.1
-18424.358	87.383	12.384	4.857	24	ON	4.857	14.014	19.572	FD15_8.6_on_V010_thread_E4_0024_87spin	FD15_8.6_on_V010_thread_E4	-411.04
-18423.044	-0.381	12.384	4.959	9	ON	4.959	14.0	19.671	FD15_8.6_on_V010_thread_L4_0009_0spin	FD15_8.6_on_V010_thread_L4	-409.726
-18422.229	85.592	12.384	4.914	7	ON	4.914	13.72	19.76	FD15_8.6_on_V010_thread_B4_0007_86spin	FD15_8.6_on_V010_thread_B4	-408.911
-18422.193	-92.874	12.471	5.046	11	ON	5.046	14.045	19.659	FD15_8.6_on_V010_thread_Y3_0011_-93spin	FD15_8.6_on_V010_thread_Y3	-408.875
-18402.887	-178.754	12.28	4.853	15	ON	4.853	13.9	19.549	FD15_8.6_on_V010_thread_M2_0015_-179spin	FD15_8.6_on_V010_thread_M2	-389.569
-18347.953	-164.151	12.594	5.281	15	ON	5.281	14.241	19.617	FD15_8.6_on_V010_thread_M3_0015_-164spin	FD15_8.6_on_V010_thread_M3	-334.635
-18347.797	-153.358	12.537	5.26	18	ON	5.26	14.166	19.676	FD15_8.6_on_V010_thread_D1_0018_-153spin	FD15_8.6_on_V010_thread_D1	-334.479
-18319.299	-141.266	12.505	5.099	30	ON	5.099	14.134	19.541	FD15_8.6_on_V010_thread_G2_0030_-141spin	FD15_8.6_on_V010_thread_G2	-305.981
-18322.917	-137.299	12.58	5.101	12	ON	5.101	13.926	19.924	FD15_8.6_on_V010_thread_R3_0012_-137spin	FD15_8.6_on_V010_thread_R3	-309.599
-18380.911	-121.177	12.533	5.231	4	ON	5.231	14.157	19.621	FD15_8.6_on_V010_thread_H4_0004_-121spin	FD15_8.6_on_V010_thread_H4	-367.593
-18384.779	-116.708	12.384	5.05	2	ON	5.05	14.0	19.614	FD15_8.6_on_V010_thread_E1_0002_-117spin	FD15_8.6_on_V010_thread_E1	-371.461
-18404.696	-106.744	12.405	4.868	7	ON	4.868	14.033	19.658	FD15_8.6_on_V010_thread_T1_0007_-107spin	FD15_8.6_on_V010_thread_T1	-391.378
-18422.193	-92.874	12.471	5.046	11	ON	5.046	14.045	19.659	FD15_8.6_on_V010_thread_Y3_0011_-93spin	FD15_8.6_on_V010_thread_Y3	-408.875
-18403.394	-80.032	12.206	4.902	7	ON	4.902	13.854	19.284	FD15_8.6_on_V010_thread_M4_0007_-80spin	FD15_8.6_on_V010_thread_M4	-390.076
-18442.308	-77.598	12.076	4.503	2	ON	4.503	13.719	19.343	FD15_8.6_on_V010_thread_S4_0002_-78spin	FD15_8.6_on_V010_thread_S4	-428.99
-18404.674	-68.082	12.336	5.045	18	ON	5.045	13.973	19.382	FD15_8.6_on_V010_thread_Q4_0018_-68spin	FD15_8.6_on_V010_thread_Q4	-391.356
-18337.802	-56.802	12.52	5.129	16	ON	5.129	14.06	19.67	FD15_8.6_on_V010_thread_S1_0016_-57spin	FD15_8.6_on_V010_thread_S1	-324.484
-18342.012	-46.185	12.447	4.927	22	ON	4.927	14.049	19.716	FD15_8.6_on_V010_thread_Q3_0022_-46spin	FD15_8.6_on_V010_thread_Q3	-328.694
-18321.181	-37.11	12.556	5.234	14	ON	5.234	14.179	19.545	FD15_8.6_on_V010_thread_V4_0014_-37spin	FD15_8.6_on_V010_thread_V4	-307.863
-18350.639	-27.366	12.548	5.171	8	ON	5.171	14.002	19.749	FD15_8.6_on_V010_thread_A1_0008_-27spin	FD15_8.6_on_V010_thread_A1	-337.321
-18337.83	-16.759	12.525	5.091	1	ON	5.091	14.056	19.751	FD15_8.6_on_V010_thread_H1_0001_-17spin	FD15_8.6_on_V010_thread_H1	-324.512
-18428.059	-0.214	12.147	4.527	9	ON	4.527	13.742	19.557	FD15_8.6_on_V010_thread_S4_0009_0spin	FD15_8.6_on_V010_thread_S4	-414.741
-18419.447	0.344	12.384	5.011	27	ON	5.011	14.005	19.619	FD15_8.6_on_V010_thread_O2_0027_0spin	FD15_8.6_on_V010_thread_O2	-406.129
-18335.712	10.326	12.492	4.947	27	ON	4.947	13.937	19.898	FD15_8.6_on_V010_thread_O3_0027_10spin	FD15_8.6_on_V010_thread_O3	-322.394
-18331.161	24.743	12.336	4.927	17	ON	4.927	13.974	19.532	FD15_8.6_on_V010_thread_O3_0017_25spin	FD15_8.6_on_V010_thread_O3	-317.843
-18309.743	39.642	12.619	5.246	27	ON	5.246	14.261	19.739	FD15_8.6_on_V010_thread_E3_0027_40spin	FD15_8.6_on_V010_thread_E3	-296.425
-18341.235	43.822	12.463	5.087	9	ON	5.087	13.952	19.635	FD15_8.6_on_V010_thread_D4_0009_44spin	FD15_8.6_on_V010_thread_D4	-327.917
-18368.072	59.63	12.657	5.227	24	ON	5.227	14.295	19.75	FD15_8.6_on_V010_thread_L3_0024_60spin	FD15_8.6_on_V010_thread_L3	-354.754
-18372.311	60.837	12.642	5.215	27	ON	5.215	14.262	19.911	FD15_8.6_on_V010_thread_V1_0027_61spin	FD15_8.6_on_V010_thread_V1	-358.993
-18406.967	77.121	12.411	4.983	26	ON	4.983	14.031	19.679	FD15_8.6_on_V010_thread_D2_0026_77spin	FD15_8.6_on_V010_thread_D2	-393.649
-18431.847	87.348	12.384	4.983	29	ON	4.983	13.791	19.642	FD15_8.6_on_V010_thread_F2_0029_87spin	FD15_8.6_on_V010_thread_F2	-418.529
-18398.211	93.793	12.353	4.996	17	ON	4.996	13.996	19.484	FD15_8.6_on_V010_thread_O4_0017_94spin	FD15_8.6_on_V010_thread_O4	-384.893
-18396.249	102.178	12.471	5.044	11	ON	5.044	14.091	19.74	FD15_8.6_on_V010_thread_V3_0011_102spin	FD15_8.6_on_V010_thread_V3	-382.931
-18401.321	110.266	12.179	4.612	2	ON	4.612	13.777	19.448	FD15_8.6_on_V010_thread_H4_0002_110spin	FD15_8.6_on_V010_thread_H4	-388.003
-18353.125	129.278	12.587	5.002	6	ON	5.002	14.23	19.825	FD15_8.6_on_V010_thread_G2_0006_129spin	FD15_8.6_on_V010_thread_G2	-339.807
-18329.505	138.071	12.593	5.293	14	ON	5.293	14.232	19.615	FD15_8.6_on_V010_thread_H4_0014_138spin	FD15_8.6_on_V010_thread_H4	-316.187
-18337.705	140.425	12.718	5.358	15	ON	5.358	14.346	19.827	FD15_8.6_on_V010_thread_J4_0015_140spin	FD15_8.6_on_V010_thread_J4	-324.387
-18359.352	156.526	12.022	4.595	23	ON	4.595	13.642	19.291	FD15_8.6_on_V010_thread_C2_0023_157spin	FD15_8.6_on_V010_thread_C2	-346.034
-18320.789	163.81	12.702	5.242	9	ON	5.242	14.294	19.913	FD15_8.6_on_V010_thread_C3_0009_164spin	FD15_8.6_on_V010_thread_C3	-307.471
-18402.819	179.876	12.423	4.908	8	ON	4.908	14.08	19.742	FD15_8.6_on_V010_thread_P3_0008_180spin	FD15_8.6_on_V010_thread_P3	-389.501
