total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19344.817	44.48	11.237	4.2	17	ON	4.2	11.846	18.43	FD31_Asp_12.1_on_C110_thread_R2_0017_44spin	FD31_Asp_12.1_on_C110_thread_R2	-42.452
-19336.477	44.609	11.22	3.701	9	ON	3.701	11.338	18.889	FD31_Asp_12.1_on_C110_thread_F2_0009_45spin	FD31_Asp_12.1_on_C110_thread_F2	-34.112
-19335.909	45.274	11.48	3.942	11	ON	3.942	11.596	19.17	FD31_Asp_12.1_on_C110_thread_F2_0011_45spin	FD31_Asp_12.1_on_C110_thread_F2	-33.544
-19335.343	-135.092	10.963	3.564	22	ON	3.564	11.201	18.502	FD31_Asp_12.1_on_C110_thread_I3_0022_-135spin	FD31_Asp_12.1_on_C110_thread_I3	-32.978
-19334.268	-135.374	10.932	3.422	11	ON	3.422	11.057	18.587	FD31_Asp_12.1_on_C110_thread_P1_0011_-135spin	FD31_Asp_12.1_on_C110_thread_P1	-31.903
-19333.232	-135.307	11.278	3.749	6	ON	3.749	11.396	18.958	FD31_Asp_12.1_on_C110_thread_X1_0006_-135spin	FD31_Asp_12.1_on_C110_thread_X1	-30.867
-19332.386	44.782	11.587	3.768	20	ON	3.768	11.793	19.568	FD31_Asp_12.1_on_C110_thread_G2_0020_45spin	FD31_Asp_12.1_on_C110_thread_G2	-30.021
-19328.437	44.434	11.748	3.796	13	ON	3.796	11.961	19.845	FD31_Asp_12.1_on_C110_thread_V2_0013_44spin	FD31_Asp_12.1_on_C110_thread_V2	-26.072
-19327.354	45.001	11.44	3.761	10	ON	3.761	12.537	19.027	FD31_Asp_12.1_on_C110_thread_S1_0010_45spin	FD31_Asp_12.1_on_C110_thread_S1	-24.989
-19326.415	44.087	11.518	3.98	5	ON	3.98	11.634	19.208	FD31_Asp_12.1_on_C110_thread_E1_0005_44spin	FD31_Asp_12.1_on_C110_thread_E1	-24.05
-19304.544	-171.985	19.621	4.622	8	ON	4.622	19.729	36.078	FD31_Asp_12.1_on_C110_thread_T1_0008_-172spin	FD31_Asp_12.1_on_C110_thread_T1	-2.179
-19304.302	-165.059	19.504	5.247	6	ON	5.247	19.658	35.345	FD31_Asp_12.1_on_C110_thread_L2_0006_-165spin	FD31_Asp_12.1_on_C110_thread_L2	-1.937
