total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30851.126	-63.916	23.749	7.498	4	ON	7.498	23.775	39.698	DHR49_neg_11.0_on_C104_thread_M2_0004_-64spin	DHR49_neg_11.0_on_C104_thread_M2	-0.653
-30850.987	166.6	26.984	7.37	10	ON	7.37	27.0	45.875	DHR49_neg_11.0_on_C104_thread_P1_0010_167spin	DHR49_neg_11.0_on_C104_thread_P1	-0.514
-30850.886	-27.726	24.825	7.247	30	ON	7.247	25.045	41.333	DHR49_neg_11.0_on_C104_thread_U4_0030_-28spin	DHR49_neg_11.0_on_C104_thread_U4	-0.413
-30850.795	111.112	24.561	8.244	13	ON	8.244	24.369	40.788	DHR49_neg_11.0_on_C104_thread_X2_0013_111spin	DHR49_neg_11.0_on_C104_thread_X2	-0.322
-30850.78	126.22	24.62	7.886	22	ON	7.886	24.658	40.65	DHR49_neg_11.0_on_C104_thread_I3_0022_126spin	DHR49_neg_11.0_on_C104_thread_I3	-0.307
-30850.746	117.248	21.517	7.309	11	ON	7.309	21.312	36.444	DHR49_neg_11.0_on_C104_thread_U2_0011_117spin	DHR49_neg_11.0_on_C104_thread_U2	-0.273
-30850.713	113.377	22.302	7.802	14	ON	7.802	22.43	36.521	DHR49_neg_11.0_on_C104_thread_K3_0014_113spin	DHR49_neg_11.0_on_C104_thread_K3	-0.24
-30850.712	-58.956	19.568	6.987	15	ON	6.987	19.56	32.048	DHR49_neg_11.0_on_C104_thread_U3_0015_-59spin	DHR49_neg_11.0_on_C104_thread_U3	-0.239
-30850.708	-121.089	20.912	8.035	24	ON	8.035	21.068	33.47	DHR49_neg_11.0_on_C104_thread_V4_0024_-121spin	DHR49_neg_11.0_on_C104_thread_V4	-0.235
-30850.697	-106.655	18.971	7.681	19	ON	7.681	19.145	30.175	DHR49_neg_11.0_on_C104_thread_K1_0019_-107spin	DHR49_neg_11.0_on_C104_thread_K1	-0.224
-30850.473	-177.822	17.417	10.047	28	ON	10.047	17.607	24.379	DHR49_neg_11.0_on_C104_thread_L4_0028_-178spin	DHR49_neg_11.0_on_C104_thread_L4	0.0
-30850.516	-163.987	28.092	7.992	10	ON	7.992	27.823	47.148	DHR49_neg_11.0_on_C104_thread_P2_0010_-164spin	DHR49_neg_11.0_on_C104_thread_P2	-0.043
-30850.474	-153.055	22.961	9.55	5	ON	9.55	22.914	35.332	DHR49_neg_11.0_on_C104_thread_C3_0005_-153spin	DHR49_neg_11.0_on_C104_thread_C3	-0.001
-30850.65	-144.729	19.006	7.979	25	ON	7.979	19.095	29.63	DHR49_neg_11.0_on_C104_thread_I3_0025_-145spin	DHR49_neg_11.0_on_C104_thread_I3	-0.177
-30850.582	-134.014	22.747	7.913	5	ON	7.913	22.556	37.224	DHR49_neg_11.0_on_C104_thread_C1_0005_-134spin	DHR49_neg_11.0_on_C104_thread_C1	-0.109
-30850.708	-121.089	20.912	8.035	24	ON	8.035	21.068	33.47	DHR49_neg_11.0_on_C104_thread_V4_0024_-121spin	DHR49_neg_11.0_on_C104_thread_V4	-0.235
-30850.602	-116.355	20.823	7.521	27	ON	7.521	20.779	33.796	DHR49_neg_11.0_on_C104_thread_J4_0027_-116spin	DHR49_neg_11.0_on_C104_thread_J4	-0.129
-30850.697	-106.655	18.971	7.681	19	ON	7.681	19.145	30.175	DHR49_neg_11.0_on_C104_thread_K1_0019_-107spin	DHR49_neg_11.0_on_C104_thread_K1	-0.224
-30850.49	-95.213	19.297	8.462	23	ON	8.462	19.236	29.8	DHR49_neg_11.0_on_C104_thread_V2_0023_-95spin	DHR49_neg_11.0_on_C104_thread_V2	-0.017
-30850.526	-83.664	18.98	8.005	13	ON	8.005	18.919	29.944	DHR49_neg_11.0_on_C104_thread_B3_0013_-84spin	DHR49_neg_11.0_on_C104_thread_B3	-0.053
-30850.551	-73.207	21.926	7.631	19	ON	7.631	21.899	35.668	DHR49_neg_11.0_on_C104_thread_D2_0019_-73spin	DHR49_neg_11.0_on_C104_thread_D2	-0.078
