total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31230.803	-141.386	16.858	7.299	15	ON	7.299	16.78	26.893	FD31_Gln_Checker_12.3_on_C104_thread_V4_0015_-141spin	FD31_Gln_Checker_12.3_on_C104_thread_V4	-2.642
-31230.151	-114.518	17.239	7.315	29	ON	7.315	17.171	27.637	FD31_Gln_Checker_12.3_on_C104_thread_H3_0029_-115spin	FD31_Gln_Checker_12.3_on_C104_thread_H3	-1.99
-31230.115	39.284	16.781	7.191	15	ON	7.191	16.759	26.828	FD31_Gln_Checker_12.3_on_C104_thread_G3_0015_39spin	FD31_Gln_Checker_12.3_on_C104_thread_G3	-1.954
-31230.072	35.929	16.686	7.641	3	ON	7.641	16.504	26.036	FD31_Gln_Checker_12.3_on_C104_thread_G1_0003_36spin	FD31_Gln_Checker_12.3_on_C104_thread_G1	-1.911
-31229.786	-112.44	17.732	7.352	8	ON	7.352	17.55	28.812	FD31_Gln_Checker_12.3_on_C104_thread_A3_0008_-112spin	FD31_Gln_Checker_12.3_on_C104_thread_A3	-1.625
-31229.724	-142.947	18.956	6.495	14	ON	6.495	18.521	32.172	FD31_Gln_Checker_12.3_on_C104_thread_C1_0014_-143spin	FD31_Gln_Checker_12.3_on_C104_thread_C1	-1.563
-31229.71	104.119	23.251	6.942	20	ON	6.942	23.198	41.099	FD31_Gln_Checker_12.3_on_C104_thread_V4_0020_104spin	FD31_Gln_Checker_12.3_on_C104_thread_V4	-1.549
-31229.659	-114.325	17.23	7.323	28	ON	7.323	17.16	27.721	FD31_Gln_Checker_12.3_on_C104_thread_C3_0028_-114spin	FD31_Gln_Checker_12.3_on_C104_thread_C3	-1.498
-31229.563	-90.974	19.915	6.504	1	ON	6.504	19.777	34.141	FD31_Gln_Checker_12.3_on_C104_thread_L3_0001_-91spin	FD31_Gln_Checker_12.3_on_C104_thread_L3	-1.402
-31229.42	-114.081	18.86	6.981	20	ON	6.981	18.603	31.573	FD31_Gln_Checker_12.3_on_C104_thread_O2_0020_-114spin	FD31_Gln_Checker_12.3_on_C104_thread_O2	-1.259
-31228.536	-177.595	16.519	9.003	4	ON	9.003	16.822	24.189	FD31_Gln_Checker_12.3_on_C104_thread_P3_0004_-178spin	FD31_Gln_Checker_12.3_on_C104_thread_P3	-0.375
-31228.544	-161.563	23.142	7.247	11	ON	7.247	23.168	40.924	FD31_Gln_Checker_12.3_on_C104_thread_E4_0011_-162spin	FD31_Gln_Checker_12.3_on_C104_thread_E4	-0.383
-31228.636	-151.953	19.987	7.917	2	ON	7.917	19.678	32.953	FD31_Gln_Checker_12.3_on_C104_thread_G2_0002_-152spin	FD31_Gln_Checker_12.3_on_C104_thread_G2	-0.475
-31230.803	-141.386	16.858	7.299	15	ON	7.299	16.78	26.893	FD31_Gln_Checker_12.3_on_C104_thread_V4_0015_-141spin	FD31_Gln_Checker_12.3_on_C104_thread_V4	-2.642
-31228.931	-135.785	20.674	7.007	25	ON	7.007	20.534	35.577	FD31_Gln_Checker_12.3_on_C104_thread_Y3_0025_-136spin	FD31_Gln_Checker_12.3_on_C104_thread_Y3	-0.77
-31229.367	-120.689	21.341	6.817	11	ON	6.817	21.113	37.304	FD31_Gln_Checker_12.3_on_C104_thread_X2_0011_-121spin	FD31_Gln_Checker_12.3_on_C104_thread_X2	-1.206
-31230.151	-114.518	17.239	7.315	29	ON	7.315	17.171	27.637	FD31_Gln_Checker_12.3_on_C104_thread_H3_0029_-115spin	FD31_Gln_Checker_12.3_on_C104_thread_H3	-1.99
-31229.122	-107.444	17.788	7.513	15	ON	7.513	17.685	28.756	FD31_Gln_Checker_12.3_on_C104_thread_J4_0015_-107spin	FD31_Gln_Checker_12.3_on_C104_thread_J4	-0.961
-31229.563	-90.974	19.915	6.504	1	ON	6.504	19.777	34.141	FD31_Gln_Checker_12.3_on_C104_thread_L3_0001_-91spin	FD31_Gln_Checker_12.3_on_C104_thread_L3	-1.402
-31229.096	-89.104	26.727	5.562	19	ON	5.562	26.569	48.393	FD31_Gln_Checker_12.3_on_C104_thread_H4_0019_-89spin	FD31_Gln_Checker_12.3_on_C104_thread_H4	-0.935
-31228.706	-75.226	21.177	7.288	12	ON	7.288	21.159	36.376	FD31_Gln_Checker_12.3_on_C104_thread_J3_0012_-75spin	FD31_Gln_Checker_12.3_on_C104_thread_J3	-0.545
-31228.725	-67.293	23.291	7.634	2	ON	7.634	23.303	40.81	FD31_Gln_Checker_12.3_on_C104_thread_R1_0002_-67spin	FD31_Gln_Checker_12.3_on_C104_thread_R1	-0.564
-31228.783	-53.907	24.522	6.582	21	ON	6.582	24.68	44.157	FD31_Gln_Checker_12.3_on_C104_thread_C3_0021_-54spin	FD31_Gln_Checker_12.3_on_C104_thread_C3	-0.622
-31228.875	-41.821	19.083	7.317	9	ON	7.317	19.019	32.01	FD31_Gln_Checker_12.3_on_C104_thread_A4_0009_-42spin	FD31_Gln_Checker_12.3_on_C104_thread_A4	-0.714
-31228.928	-32.098	22.984	6.85	5	ON	6.85	22.811	40.766	FD31_Gln_Checker_12.3_on_C104_thread_B4_0005_-32spin	FD31_Gln_Checker_12.3_on_C104_thread_B4	-0.767
-31229.133	-21.746	28.558	5.486	23	ON	5.486	28.68	52.336	FD31_Gln_Checker_12.3_on_C104_thread_S1_0023_-22spin	FD31_Gln_Checker_12.3_on_C104_thread_S1	-0.972
-31228.651	-18.925	18.96	7.827	16	ON	7.827	18.936	31.036	FD31_Gln_Checker_12.3_on_C104_thread_X2_0016_-19spin	FD31_Gln_Checker_12.3_on_C104_thread_X2	-0.49
-31229.24	-1.881	27.176	6.458	6	ON	6.458	27.259	48.521	FD31_Gln_Checker_12.3_on_C104_thread_U1_0006_-2spin	FD31_Gln_Checker_12.3_on_C104_thread_U1	-1.079
-31228.615	4.609	22.579	6.973	14	ON	6.973	22.43	40.118	FD31_Gln_Checker_12.3_on_C104_thread_T3_0014_5spin	FD31_Gln_Checker_12.3_on_C104_thread_T3	-0.454
-31228.581	18.478	21.409	7.825	15	ON	7.825	21.22	36.059	FD31_Gln_Checker_12.3_on_C104_thread_O3_0015_18spin	FD31_Gln_Checker_12.3_on_C104_thread_O3	-0.42
-31228.876	28.826	19.429	6.958	24	ON	6.958	19.21	32.848	FD31_Gln_Checker_12.3_on_C104_thread_T3_0024_29spin	FD31_Gln_Checker_12.3_on_C104_thread_T3	-0.715
-31230.115	39.284	16.781	7.191	15	ON	7.191	16.759	26.828	FD31_Gln_Checker_12.3_on_C104_thread_G3_0015_39spin	FD31_Gln_Checker_12.3_on_C104_thread_G3	-1.954
-31228.879	43.79	17.456	8.175	21	ON	8.175	17.561	26.584	FD31_Gln_Checker_12.3_on_C104_thread_F4_0021_44spin	FD31_Gln_Checker_12.3_on_C104_thread_F4	-0.718
-31229.064	58.542	22.374	7.261	8	ON	7.261	22.472	39.15	FD31_Gln_Checker_12.3_on_C104_thread_L2_0008_59spin	FD31_Gln_Checker_12.3_on_C104_thread_L2	-0.903
-31229.412	67.469	16.409	7.031	4	ON	7.031	16.216	26.276	FD31_Gln_Checker_12.3_on_C104_thread_Y1_0004_67spin	FD31_Gln_Checker_12.3_on_C104_thread_Y1	-1.251
-31228.914	70.051	21.749	7.135	4	ON	7.135	21.645	37.751	FD31_Gln_Checker_12.3_on_C104_thread_A1_0004_70spin	FD31_Gln_Checker_12.3_on_C104_thread_A1	-0.753
-31229.044	89.711	16.243	8.872	15	ON	8.872	16.447	23.815	FD31_Gln_Checker_12.3_on_C104_thread_Z1_0015_90spin	FD31_Gln_Checker_12.3_on_C104_thread_Z1	-0.883
-31229.349	99.587	27.383	5.455	27	ON	5.455	27.43	50.265	FD31_Gln_Checker_12.3_on_C104_thread_O2_0027_100spin	FD31_Gln_Checker_12.3_on_C104_thread_O2	-1.188
-31229.71	104.119	23.251	6.942	20	ON	6.942	23.198	41.099	FD31_Gln_Checker_12.3_on_C104_thread_V4_0020_104spin	FD31_Gln_Checker_12.3_on_C104_thread_V4	-1.549
-31228.738	113.591	19.71	7.454	3	ON	7.454	19.598	32.98	FD31_Gln_Checker_12.3_on_C104_thread_W1_0003_114spin	FD31_Gln_Checker_12.3_on_C104_thread_W1	-0.577
-31228.559	125.271	31.689	6.065	28	ON	6.065	31.514	58.121	FD31_Gln_Checker_12.3_on_C104_thread_Z3_0028_125spin	FD31_Gln_Checker_12.3_on_C104_thread_Z3	-0.398
