total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25563.097	-172.402	29.668	4.283	11	ON	4.283	29.882	54.927	FD31_Lys_Checker_11.1_on_C101_thread_D1_0011_-172spin	FD31_Lys_Checker_11.1_on_C101_thread_D1	-2.865
-25561.598	162.005	29.337	5.273	11	ON	5.273	29.701	53.236	FD31_Lys_Checker_11.1_on_C101_thread_H3_0011_162spin	FD31_Lys_Checker_11.1_on_C101_thread_H3	-1.366
-25561.463	131.178	24.42	5.441	8	ON	5.441	24.235	44.918	FD31_Lys_Checker_11.1_on_C101_thread_B4_0008_131spin	FD31_Lys_Checker_11.1_on_C101_thread_B4	-1.231
-25561.44	-125.883	26.175	4.849	12	ON	4.849	25.781	49.323	FD31_Lys_Checker_11.1_on_C101_thread_V1_0012_-126spin	FD31_Lys_Checker_11.1_on_C101_thread_V1	-1.208
-25561.389	-12.626	29.259	4.157	22	ON	4.157	29.468	54.105	FD31_Lys_Checker_11.1_on_C101_thread_N4_0022_-13spin	FD31_Lys_Checker_11.1_on_C101_thread_N4	-1.157
-25560.972	-54.947	25.151	5.652	14	ON	5.652	25.035	46.273	FD31_Lys_Checker_11.1_on_C101_thread_P1_0014_-55spin	FD31_Lys_Checker_11.1_on_C101_thread_P1	-0.74
-25560.84	133.1	31.707	5.254	21	ON	5.254	31.722	57.296	FD31_Lys_Checker_11.1_on_C101_thread_B4_0021_133spin	FD31_Lys_Checker_11.1_on_C101_thread_B4	-0.608
-25560.609	-175.469	22.344	9.963	12	ON	9.963	21.955	35.28	FD31_Lys_Checker_11.1_on_C101_thread_F3_0012_-175spin	FD31_Lys_Checker_11.1_on_C101_thread_F3	-0.377
-25560.587	-179.937	18.04	10.3	13	ON	10.3	18.196	25.83	FD31_Lys_Checker_11.1_on_C101_thread_A2_0013_-180spin	FD31_Lys_Checker_11.1_on_C101_thread_A2	-0.355
-25560.583	88.916	19.498	10.495	21	ON	10.495	19.001	28.558	FD31_Lys_Checker_11.1_on_C101_thread_V3_0021_89spin	FD31_Lys_Checker_11.1_on_C101_thread_V3	-0.351
-25563.097	-172.402	29.668	4.283	11	ON	4.283	29.882	54.927	FD31_Lys_Checker_11.1_on_C101_thread_D1_0011_-172spin	FD31_Lys_Checker_11.1_on_C101_thread_D1	-2.865
-25560.41	-165.528	23.626	9.454	9	ON	9.454	23.461	38.68	FD31_Lys_Checker_11.1_on_C101_thread_I2_0009_-166spin	FD31_Lys_Checker_11.1_on_C101_thread_I2	-0.178
-25560.438	-157.394	23.641	9.323	7	ON	9.323	23.506	39.079	FD31_Lys_Checker_11.1_on_C101_thread_Y2_0007_-157spin	FD31_Lys_Checker_11.1_on_C101_thread_Y2	-0.206
-25560.491	-146.389	18.186	9.451	13	ON	9.451	19.229	26.409	FD31_Lys_Checker_11.1_on_C101_thread_R3_0013_-146spin	FD31_Lys_Checker_11.1_on_C101_thread_R3	-0.259
-25560.457	-135.868	20.143	10.448	9	ON	10.448	20.111	29.901	FD31_Lys_Checker_11.1_on_C101_thread_Z3_0009_-136spin	FD31_Lys_Checker_11.1_on_C101_thread_Z3	-0.225
-25561.44	-125.883	26.175	4.849	12	ON	4.849	25.781	49.323	FD31_Lys_Checker_11.1_on_C101_thread_V1_0012_-126spin	FD31_Lys_Checker_11.1_on_C101_thread_V1	-1.208
-25560.55	-114.933	26.43	5.249	18	ON	5.249	26.246	48.869	FD31_Lys_Checker_11.1_on_C101_thread_K1_0018_-115spin	FD31_Lys_Checker_11.1_on_C101_thread_K1	-0.318
-25560.408	-101.337	19.531	9.96	7	ON	9.96	19.951	28.873	FD31_Lys_Checker_11.1_on_C101_thread_H3_0007_-101spin	FD31_Lys_Checker_11.1_on_C101_thread_H3	-0.176
