total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30812.981	146.008	26.507	6.828	13	ON	6.828	26.716	45.561	DHR49_neg_10.1_on_C104_thread_S3_0013_146spin	DHR49_neg_10.1_on_C104_thread_S3	-0.678
-30812.781	-79.852	23.638	7.23	17	ON	7.23	23.781	39.757	DHR49_neg_10.1_on_C104_thread_U4_0017_-80spin	DHR49_neg_10.1_on_C104_thread_U4	-0.478
-30812.756	-177.524	23.637	7.496	6	ON	7.496	23.721	39.508	DHR49_neg_10.1_on_C104_thread_M1_0006_-178spin	DHR49_neg_10.1_on_C104_thread_M1	-0.453
-30812.748	150.731	22.123	7.306	2	ON	7.306	22.063	36.785	DHR49_neg_10.1_on_C104_thread_E3_0002_151spin	DHR49_neg_10.1_on_C104_thread_E3	-0.445
-30812.729	162.997	22.619	7.725	10	ON	7.725	22.699	37.398	DHR49_neg_10.1_on_C104_thread_V1_0010_163spin	DHR49_neg_10.1_on_C104_thread_V1	-0.426
-30812.615	-6.237	27.437	6.739	23	ON	6.739	27.386	47.462	DHR49_neg_10.1_on_C104_thread_I1_0023_-6spin	DHR49_neg_10.1_on_C104_thread_I1	-0.312
-30812.586	-82.679	19.358	7.467	8	ON	7.467	19.25	31.391	DHR49_neg_10.1_on_C104_thread_Q1_0008_-83spin	DHR49_neg_10.1_on_C104_thread_Q1	-0.283
-30812.585	-84.92	18.007	7.575	11	ON	7.575	17.98	28.697	DHR49_neg_10.1_on_C104_thread_R4_0011_-85spin	DHR49_neg_10.1_on_C104_thread_R4	-0.282
-30812.581	-83.517	23.355	5.544	18	ON	5.544	23.437	40.884	DHR49_neg_10.1_on_C104_thread_W2_0018_-84spin	DHR49_neg_10.1_on_C104_thread_W2	-0.278
-30812.56	-155.802	26.341	7.617	27	ON	7.617	26.451	44.64	DHR49_neg_10.1_on_C104_thread_O2_0027_-156spin	DHR49_neg_10.1_on_C104_thread_O2	-0.257
-30812.756	-177.524	23.637	7.496	6	ON	7.496	23.721	39.508	DHR49_neg_10.1_on_C104_thread_M1_0006_-178spin	DHR49_neg_10.1_on_C104_thread_M1	-0.453
-30812.346	-165.392	19.81	8.774	28	ON	8.774	19.773	31.544	DHR49_neg_10.1_on_C104_thread_O3_0028_-165spin	DHR49_neg_10.1_on_C104_thread_O3	-0.043
-30812.56	-155.802	26.341	7.617	27	ON	7.617	26.451	44.64	DHR49_neg_10.1_on_C104_thread_O2_0027_-156spin	DHR49_neg_10.1_on_C104_thread_O2	-0.257
-30812.379	-146.563	26.501	8.54	13	ON	8.54	26.658	44.102	DHR49_neg_10.1_on_C104_thread_G2_0013_-147spin	DHR49_neg_10.1_on_C104_thread_G2	-0.076
-30812.452	-131.697	19.643	7.516	19	ON	7.516	19.655	31.853	DHR49_neg_10.1_on_C104_thread_Q2_0019_-132spin	DHR49_neg_10.1_on_C104_thread_Q2	-0.149
