total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19052.958	44.371	9.965	3.397	16	ON	3.397	10.039	16.432	DHR49_neg_10.8_on_C110_thread_X1_0016_44spin	DHR49_neg_10.8_on_C110_thread_X1	-43.801
-19046.875	-134.935	9.971	3.56	7	ON	3.56	10.141	16.541	DHR49_neg_10.8_on_C110_thread_Z1_0007_-135spin	DHR49_neg_10.8_on_C110_thread_Z1	-37.718
-19043.071	44.555	9.971	3.539	3	ON	3.539	10.16	16.792	DHR49_neg_10.8_on_C110_thread_Q1_0003_45spin	DHR49_neg_10.8_on_C110_thread_Q1	-33.914
-19041.664	-134.97	10.115	3.716	2	ON	3.716	10.302	16.878	DHR49_neg_10.8_on_C110_thread_K4_0002_-135spin	DHR49_neg_10.8_on_C110_thread_K4	-32.507
-19041.301	44.579	9.822	3.32	5	ON	3.32	9.986	16.624	DHR49_neg_10.8_on_C110_thread_T5_0005_45spin	DHR49_neg_10.8_on_C110_thread_T5	-32.144
-19039.721	79.457	12.293	3.852	5	ON	3.852	11.913	21.175	DHR49_neg_10.8_on_C110_thread_B5_0005_79spin	DHR49_neg_10.8_on_C110_thread_B5	-30.564
-19036.336	-134.866	10.091	3.538	14	ON	3.538	10.342	17.136	DHR49_neg_10.8_on_C110_thread_V5_0014_-135spin	DHR49_neg_10.8_on_C110_thread_V5	-27.179
-19032.544	78.864	14.084	4.183	20	ON	4.183	13.931	24.451	DHR49_neg_10.8_on_C110_thread_K3_0020_79spin	DHR49_neg_10.8_on_C110_thread_K3	-23.387
-19032.265	44.677	10.248	3.907	14	ON	3.907	10.462	17.135	DHR49_neg_10.8_on_C110_thread_E1_0014_45spin	DHR49_neg_10.8_on_C110_thread_E1	-23.108
-19030.304	43.936	9.969	3.267	15	ON	3.267	10.085	16.815	DHR49_neg_10.8_on_C110_thread_B1_0015_44spin	DHR49_neg_10.8_on_C110_thread_B1	-21.147
-19009.909	-172.298	31.621	5.739	1	ON	5.739	31.354	57.348	DHR49_neg_10.8_on_C110_thread_S5_0001_-172spin	DHR49_neg_10.8_on_C110_thread_S5	-0.752
-19016.235	-168.277	17.62	2.92	23	ON	2.92	17.395	32.327	DHR49_neg_10.8_on_C110_thread_W1_0023_-168spin	DHR49_neg_10.8_on_C110_thread_W1	-7.078
-19013.91	-154.532	24.691	3.858	27	ON	3.858	24.434	44.782	DHR49_neg_10.8_on_C110_thread_L4_0027_-155spin	DHR49_neg_10.8_on_C110_thread_L4	-4.753
-19012.283	-146.956	18.363	3.61	19	ON	3.61	18.344	33.057	DHR49_neg_10.8_on_C110_thread_X2_0019_-147spin	DHR49_neg_10.8_on_C110_thread_X2	-3.126
-19046.875	-134.935	9.971	3.56	7	ON	3.56	10.141	16.541	DHR49_neg_10.8_on_C110_thread_Z1_0007_-135spin	DHR49_neg_10.8_on_C110_thread_Z1	-37.718
-19016.11	-123.502	26.409	3.786	8	ON	3.786	26.522	48.968	DHR49_neg_10.8_on_C110_thread_T3_0008_-124spin	DHR49_neg_10.8_on_C110_thread_T3	-6.953
-19016.513	-118.28	22.272	4.082	24	ON	4.082	22.415	40.08	DHR49_neg_10.8_on_C110_thread_U2_0024_-118spin	DHR49_neg_10.8_on_C110_thread_U2	-7.356
-19023.974	-100.477	16.301	3.308	21	ON	3.308	15.872	29.9	DHR49_neg_10.8_on_C110_thread_T5_0021_-100spin	DHR49_neg_10.8_on_C110_thread_T5	-14.817
-19016.893	-99.32	13.829	3.361	10	ON	3.361	13.793	24.574	DHR49_neg_10.8_on_C110_thread_A5_0010_-99spin	DHR49_neg_10.8_on_C110_thread_A5	-7.736
-19011.896	-85.144	21.245	3.772	25	ON	3.772	21.253	38.461	DHR49_neg_10.8_on_C110_thread_Y3_0025_-85spin	DHR49_neg_10.8_on_C110_thread_Y3	-2.739
-19009.914	-75.211	26.171	6.605	6	ON	6.605	25.928	45.267	DHR49_neg_10.8_on_C110_thread_M2_0006_-75spin	DHR49_neg_10.8_on_C110_thread_M2	-0.757
-19010.247	-61.668	21.338	4.784	23	ON	4.784	21.773	37.68	DHR49_neg_10.8_on_C110_thread_C6_0023_-62spin	DHR49_neg_10.8_on_C110_thread_C6	-1.09
