total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31215.675	62.505	16.863	9.651	2	ON	9.651	17.525	24.325	FD31_Lys_Checker_11.2_on_C104_thread_M2_0002_63spin	FD31_Lys_Checker_11.2_on_C104_thread_M2	-9.064
-31215.392	63.526	16.615	9.365	12	ON	9.365	17.661	23.81	FD31_Lys_Checker_11.2_on_C104_thread_Z3_0012_64spin	FD31_Lys_Checker_11.2_on_C104_thread_Z3	-8.781
-31215.325	64.301	16.837	9.444	12	ON	9.444	17.396	24.644	FD31_Lys_Checker_11.2_on_C104_thread_L3_0012_64spin	FD31_Lys_Checker_11.2_on_C104_thread_L3	-8.714
-31215.241	64.549	16.966	9.711	12	ON	9.711	17.377	24.604	FD31_Lys_Checker_11.2_on_C104_thread_M1_0012_65spin	FD31_Lys_Checker_11.2_on_C104_thread_M1	-8.63
-31215.143	62.108	16.824	9.59	1	ON	9.59	17.401	24.387	FD31_Lys_Checker_11.2_on_C104_thread_V4_0001_62spin	FD31_Lys_Checker_11.2_on_C104_thread_V4	-8.532
-31214.947	65.187	16.922	9.475	2	ON	9.475	17.745	24.597	FD31_Lys_Checker_11.2_on_C104_thread_S1_0002_65spin	FD31_Lys_Checker_11.2_on_C104_thread_S1	-8.336
-31214.855	-116.523	16.655	9.449	15	ON	9.449	17.599	24.049	FD31_Lys_Checker_11.2_on_C104_thread_S1_0015_-117spin	FD31_Lys_Checker_11.2_on_C104_thread_S1	-8.244
-31214.738	64.735	16.854	9.458	10	ON	9.458	17.27	24.724	FD31_Lys_Checker_11.2_on_C104_thread_N4_0010_65spin	FD31_Lys_Checker_11.2_on_C104_thread_N4	-8.127
-31214.568	63.612	17.054	9.561	6	ON	9.561	18.293	24.204	FD31_Lys_Checker_11.2_on_C104_thread_S4_0006_64spin	FD31_Lys_Checker_11.2_on_C104_thread_S4	-7.957
-31214.558	29.026	16.98	9.67	9	ON	9.67	17.432	24.673	FD31_Lys_Checker_11.2_on_C104_thread_B4_0009_29spin	FD31_Lys_Checker_11.2_on_C104_thread_B4	-7.947
-31211.859	-179.546	17.152	9.833	21	ON	9.833	18.294	24.338	FD31_Lys_Checker_11.2_on_C104_thread_L2_0021_-180spin	FD31_Lys_Checker_11.2_on_C104_thread_L2	-5.248
-31210.335	-168.16	17.031	9.802	3	ON	9.802	17.637	24.571	FD31_Lys_Checker_11.2_on_C104_thread_C4_0003_-168spin	FD31_Lys_Checker_11.2_on_C104_thread_C4	-3.724
-31212.784	-152.642	16.915	9.588	10	ON	9.588	17.254	24.604	FD31_Lys_Checker_11.2_on_C104_thread_M4_0010_-153spin	FD31_Lys_Checker_11.2_on_C104_thread_M4	-6.173
-31212.589	-149.707	16.865	9.652	3	ON	9.652	17.497	24.338	FD31_Lys_Checker_11.2_on_C104_thread_S3_0003_-150spin	FD31_Lys_Checker_11.2_on_C104_thread_S3	-5.978
-31210.959	-135.287	17.072	9.81	15	ON	9.81	17.773	24.641	FD31_Lys_Checker_11.2_on_C104_thread_W1_0015_-135spin	FD31_Lys_Checker_11.2_on_C104_thread_W1	-4.348
-31210.24	-124.25	16.884	9.693	4	ON	9.693	17.553	24.277	FD31_Lys_Checker_11.2_on_C104_thread_D3_0004_-124spin	FD31_Lys_Checker_11.2_on_C104_thread_D3	-3.629
-31214.855	-116.523	16.655	9.449	15	ON	9.449	17.599	24.049	FD31_Lys_Checker_11.2_on_C104_thread_S1_0015_-117spin	FD31_Lys_Checker_11.2_on_C104_thread_S1	-8.244
-31210.551	-100.227	17.314	10.067	20	ON	10.067	18.359	24.513	FD31_Lys_Checker_11.2_on_C104_thread_I4_0020_-100spin	FD31_Lys_Checker_11.2_on_C104_thread_I4	-3.94
-31212.157	-90.624	17.305	10.003	1	ON	10.003	18.407	24.662	FD31_Lys_Checker_11.2_on_C104_thread_G2_0001_-91spin	FD31_Lys_Checker_11.2_on_C104_thread_G2	-5.546
-31211.533	-89.931	17.027	9.8	17	ON	9.8	17.877	24.4	FD31_Lys_Checker_11.2_on_C104_thread_P3_0017_-90spin	FD31_Lys_Checker_11.2_on_C104_thread_P3	-4.922
-31210.254	-74.248	17.345	9.821	12	ON	9.821	18.686	24.4	FD31_Lys_Checker_11.2_on_C104_thread_D2_0012_-74spin	FD31_Lys_Checker_11.2_on_C104_thread_D2	-3.643
-31211.999	-63.648	16.964	9.757	21	ON	9.757	17.714	24.389	FD31_Lys_Checker_11.2_on_C104_thread_V2_0021_-64spin	FD31_Lys_Checker_11.2_on_C104_thread_V2	-5.388
-31211.075	-57.47	17.153	9.612	8	ON	9.612	18.469	24.245	FD31_Lys_Checker_11.2_on_C104_thread_U3_0008_-57spin	FD31_Lys_Checker_11.2_on_C104_thread_U3	-4.464
-31210.883	-44.752	17.302	9.942	5	ON	9.942	18.503	24.588	FD31_Lys_Checker_11.2_on_C104_thread_K3_0005_-45spin	FD31_Lys_Checker_11.2_on_C104_thread_K3	-4.272
-31212.048	-30.017	17.007	9.312	14	ON	9.312	18.338	24.255	FD31_Lys_Checker_11.2_on_C104_thread_P4_0014_-30spin	FD31_Lys_Checker_11.2_on_C104_thread_P4	-5.437
-31212.099	-22.237	16.994	9.678	11	ON	9.678	18.077	24.12	FD31_Lys_Checker_11.2_on_C104_thread_W2_0011_-22spin	FD31_Lys_Checker_11.2_on_C104_thread_W2	-5.488
-31211.283	-19.276	17.004	9.767	4	ON	9.767	17.701	24.535	FD31_Lys_Checker_11.2_on_C104_thread_S2_0004_-19spin	FD31_Lys_Checker_11.2_on_C104_thread_S2	-4.672
-31212.701	-0.202	17.276	9.906	16	ON	9.906	18.487	24.463	FD31_Lys_Checker_11.2_on_C104_thread_E3_0016_0spin	FD31_Lys_Checker_11.2_on_C104_thread_E3	-6.09
-31213.005	0.383	17.156	9.787	7	ON	9.787	18.308	24.257	FD31_Lys_Checker_11.2_on_C104_thread_V3_0007_0spin	FD31_Lys_Checker_11.2_on_C104_thread_V3	-6.394
-31212.065	18.453	17.33	9.77	4	ON	9.77	18.783	24.492	FD31_Lys_Checker_11.2_on_C104_thread_V1_0004_18spin	FD31_Lys_Checker_11.2_on_C104_thread_V1	-5.454
-31214.558	29.026	16.98	9.67	9	ON	9.67	17.432	24.673	FD31_Lys_Checker_11.2_on_C104_thread_B4_0009_29spin	FD31_Lys_Checker_11.2_on_C104_thread_B4	-7.947
-31213.071	30.449	17.061	9.444	21	ON	9.444	18.451	24.36	FD31_Lys_Checker_11.2_on_C104_thread_R4_0021_30spin	FD31_Lys_Checker_11.2_on_C104_thread_R4	-6.46
-31212.183	44.832	17.077	9.776	1	ON	9.776	18.004	24.595	FD31_Lys_Checker_11.2_on_C104_thread_V3_0001_45spin	FD31_Lys_Checker_11.2_on_C104_thread_V3	-5.572
-31211.699	58.087	17.156	9.508	4	ON	9.508	18.541	24.436	FD31_Lys_Checker_11.2_on_C104_thread_O2_0004_58spin	FD31_Lys_Checker_11.2_on_C104_thread_O2	-5.088
-31215.675	62.505	16.863	9.651	2	ON	9.651	17.525	24.325	FD31_Lys_Checker_11.2_on_C104_thread_M2_0002_63spin	FD31_Lys_Checker_11.2_on_C104_thread_M2	-9.064
-31211.872	71.492	17.209	9.885	15	ON	9.885	18.336	24.357	FD31_Lys_Checker_11.2_on_C104_thread_X1_0015_71spin	FD31_Lys_Checker_11.2_on_C104_thread_X1	-5.261
