total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19297.021	-173.325	11.692	4.417	9	ON	4.417	13.276	18.733	FD15_9.7_on_C110_thread_T1_0009_-173spin	FD15_9.7_on_C110_thread_T1	-16.366
-19294.197	84.421	16.429	2.755	18	ON	2.755	15.918	30.008	FD15_9.7_on_C110_thread_J6_0018_84spin	FD15_9.7_on_C110_thread_J6	-13.542
-19293.631	83.352	11.82	4.513	19	ON	4.513	13.404	18.75	FD15_9.7_on_C110_thread_O1_0019_83spin	FD15_9.7_on_C110_thread_O1	-12.976
-19293.401	83.774	13.316	4.999	21	ON	4.999	13.694	21.279	FD15_9.7_on_C110_thread_D3_0021_84spin	FD15_9.7_on_C110_thread_D3	-12.746
-19292.888	44.618	11.964	4.53	29	ON	4.53	13.557	18.981	FD15_9.7_on_C110_thread_T3_0029_45spin	FD15_9.7_on_C110_thread_T3	-12.233
-19291.854	-173.591	11.87	4.517	17	ON	4.517	13.182	19.057	FD15_9.7_on_C110_thread_S1_0017_-174spin	FD15_9.7_on_C110_thread_S1	-11.199
-19290.837	-135.639	11.896	4.612	12	ON	4.612	13.454	18.928	FD15_9.7_on_C110_thread_N1_0012_-136spin	FD15_9.7_on_C110_thread_N1	-10.182
-19289.512	82.823	12.192	4.746	6	ON	4.746	13.653	19.276	FD15_9.7_on_C110_thread_H2_0006_83spin	FD15_9.7_on_C110_thread_H2	-8.857
-19288.798	-135.608	11.871	4.598	17	ON	4.598	13.454	18.919	FD15_9.7_on_C110_thread_M2_0017_-136spin	FD15_9.7_on_C110_thread_M2	-8.143
-19288.55	45.04	12.041	4.687	25	ON	4.687	13.63	18.998	FD15_9.7_on_C110_thread_H3_0025_45spin	FD15_9.7_on_C110_thread_H3	-7.895
-19297.021	-173.325	11.692	4.417	9	ON	4.417	13.276	18.733	FD15_9.7_on_C110_thread_T1_0009_-173spin	FD15_9.7_on_C110_thread_T1	-16.366
-19281.185	-167.893	27.034	5.921	24	ON	5.921	27.306	46.571	FD15_9.7_on_C110_thread_K6_0024_-168spin	FD15_9.7_on_C110_thread_K6	-0.53
-19281.046	-159.486	20.712	6.241	22	ON	6.241	20.654	35.064	FD15_9.7_on_C110_thread_P1_0022_-159spin	FD15_9.7_on_C110_thread_P1	-0.391
-19280.823	-143.351	20.945	7.182	6	ON	7.182	21.071	33.909	FD15_9.7_on_C110_thread_O3_0006_-143spin	FD15_9.7_on_C110_thread_O3	-0.168
-19290.837	-135.639	11.896	4.612	12	ON	4.612	13.454	18.928	FD15_9.7_on_C110_thread_N1_0012_-136spin	FD15_9.7_on_C110_thread_N1	-10.182
-19280.93	-124.598	22.923	5.747	20	ON	5.747	22.758	40.383	FD15_9.7_on_C110_thread_O4_0020_-125spin	FD15_9.7_on_C110_thread_O4	-0.275
-19281.018	-112.732	21.445	6.723	15	ON	6.723	21.412	35.421	FD15_9.7_on_C110_thread_Q1_0015_-113spin	FD15_9.7_on_C110_thread_Q1	-0.363
