total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31249.029	-115.69	23.111	6.406	22	ON	6.406	22.39	41.322	FD31_Asp_11.6_on_C104_thread_F4_0022_-116spin	FD31_Asp_11.6_on_C104_thread_F4	-3.061
-31248.176	-86.514	24.462	5.883	24	ON	5.883	24.211	43.968	FD31_Asp_11.6_on_C104_thread_C2_0024_-87spin	FD31_Asp_11.6_on_C104_thread_C2	-2.208
-31248.072	-153.561	22.214	6.99	12	ON	6.99	22.355	39.565	FD31_Asp_11.6_on_C104_thread_U4_0012_-154spin	FD31_Asp_11.6_on_C104_thread_U4	-2.104
-31248.017	-117.146	22.014	7.108	23	ON	7.108	22.306	39.006	FD31_Asp_11.6_on_C104_thread_K1_0023_-117spin	FD31_Asp_11.6_on_C104_thread_K1	-2.049
-31247.925	6.476	22.475	7.005	17	ON	7.005	22.611	40.059	FD31_Asp_11.6_on_C104_thread_K4_0017_6spin	FD31_Asp_11.6_on_C104_thread_K4	-1.957
-31247.913	146.151	22.645	7.49	13	ON	7.49	22.697	39.926	FD31_Asp_11.6_on_C104_thread_E4_0013_146spin	FD31_Asp_11.6_on_C104_thread_E4	-1.945
-31247.774	-63.375	23.468	6.963	25	ON	6.963	23.211	42.128	FD31_Asp_11.6_on_C104_thread_S3_0025_-63spin	FD31_Asp_11.6_on_C104_thread_S3	-1.806
-31247.383	-164.53	23.686	6.22	20	ON	6.22	23.213	42.454	FD31_Asp_11.6_on_C104_thread_V2_0020_-165spin	FD31_Asp_11.6_on_C104_thread_V2	-1.415
-31247.311	94.157	23.794	6.875	9	ON	6.875	23.033	42.073	FD31_Asp_11.6_on_C104_thread_E3_0009_94spin	FD31_Asp_11.6_on_C104_thread_E3	-1.343
-31247.292	131.137	29.593	5.284	3	ON	5.284	29.615	54.554	FD31_Asp_11.6_on_C104_thread_O3_0003_131spin	FD31_Asp_11.6_on_C104_thread_O3	-1.324
-31246.915	-174.341	23.881	7.094	8	ON	7.094	23.753	42.411	FD31_Asp_11.6_on_C104_thread_H2_0008_-174spin	FD31_Asp_11.6_on_C104_thread_H2	-0.947
-31247.383	-164.53	23.686	6.22	20	ON	6.22	23.213	42.454	FD31_Asp_11.6_on_C104_thread_V2_0020_-165spin	FD31_Asp_11.6_on_C104_thread_V2	-1.415
-31248.072	-153.561	22.214	6.99	12	ON	6.99	22.355	39.565	FD31_Asp_11.6_on_C104_thread_U4_0012_-154spin	FD31_Asp_11.6_on_C104_thread_U4	-2.104
-31246.593	-142.087	22.3	5.833	29	ON	5.833	22.324	40.212	FD31_Asp_11.6_on_C104_thread_O3_0029_-142spin	FD31_Asp_11.6_on_C104_thread_O3	-0.625
-31246.445	-139.627	26.371	5.789	23	ON	5.789	26.125	48.624	FD31_Asp_11.6_on_C104_thread_R4_0023_-140spin	FD31_Asp_11.6_on_C104_thread_R4	-0.477
-31246.752	-121.445	24.916	6.999	10	ON	6.999	24.783	44.451	FD31_Asp_11.6_on_C104_thread_W1_0010_-121spin	FD31_Asp_11.6_on_C104_thread_W1	-0.784
-31249.029	-115.69	23.111	6.406	22	ON	6.406	22.39	41.322	FD31_Asp_11.6_on_C104_thread_F4_0022_-116spin	FD31_Asp_11.6_on_C104_thread_F4	-3.061
-31246.947	-101.212	21.969	6.936	6	ON	6.936	22.24	39.062	FD31_Asp_11.6_on_C104_thread_Y2_0006_-101spin	FD31_Asp_11.6_on_C104_thread_Y2	-0.979
-31246.322	-99.206	24.078	6.184	6	ON	6.184	23.961	43.341	FD31_Asp_11.6_on_C104_thread_R4_0006_-99spin	FD31_Asp_11.6_on_C104_thread_R4	-0.354
-31248.176	-86.514	24.462	5.883	24	ON	5.883	24.211	43.968	FD31_Asp_11.6_on_C104_thread_C2_0024_-87spin	FD31_Asp_11.6_on_C104_thread_C2	-2.208
-31246.391	-78.905	22.443	6.075	20	ON	6.075	22.536	40.072	FD31_Asp_11.6_on_C104_thread_X3_0020_-79spin	FD31_Asp_11.6_on_C104_thread_X3	-0.423
-31247.774	-63.375	23.468	6.963	25	ON	6.963	23.211	42.128	FD31_Asp_11.6_on_C104_thread_S3_0025_-63spin	FD31_Asp_11.6_on_C104_thread_S3	-1.806
-31246.291	-58.279	23.495	7.159	1	ON	7.159	23.483	41.727	FD31_Asp_11.6_on_C104_thread_G1_0001_-58spin	FD31_Asp_11.6_on_C104_thread_G1	-0.323
-31247.262	-45.758	21.838	5.346	24	ON	5.346	21.937	39.238	FD31_Asp_11.6_on_C104_thread_T3_0024_-46spin	FD31_Asp_11.6_on_C104_thread_T3	-1.294
-31247.051	-38.792	20.656	5.962	20	ON	5.962	20.587	36.67	FD31_Asp_11.6_on_C104_thread_E1_0020_-39spin	FD31_Asp_11.6_on_C104_thread_E1	-1.083
-31246.787	-22.462	25.007	6.176	15	ON	6.176	24.732	45.442	FD31_Asp_11.6_on_C104_thread_V1_0015_-22spin	FD31_Asp_11.6_on_C104_thread_V1	-0.819
-31246.318	-18.033	24.466	6.042	9	ON	6.042	24.275	44.487	FD31_Asp_11.6_on_C104_thread_H2_0009_-18spin	FD31_Asp_11.6_on_C104_thread_H2	-0.35
-31246.211	-1.518	17.659	9.021	28	ON	9.021	19.096	25.311	FD31_Asp_11.6_on_C104_thread_P1_0028_-2spin	FD31_Asp_11.6_on_C104_thread_P1	-0.243
-31247.925	6.476	22.475	7.005	17	ON	7.005	22.611	40.059	FD31_Asp_11.6_on_C104_thread_K4_0017_6spin	FD31_Asp_11.6_on_C104_thread_K4	-1.957
-31246.234	12.785	20.294	8.277	6	ON	8.277	20.097	33.585	FD31_Asp_11.6_on_C104_thread_T1_0006_13spin	FD31_Asp_11.6_on_C104_thread_T1	-0.266
-31247.087	26.117	21.94	5.503	30	ON	5.503	21.801	40.349	FD31_Asp_11.6_on_C104_thread_C3_0030_26spin	FD31_Asp_11.6_on_C104_thread_C3	-1.119
-31246.791	36.319	21.556	6.915	1	ON	6.915	21.653	38.004	FD31_Asp_11.6_on_C104_thread_K4_0001_36spin	FD31_Asp_11.6_on_C104_thread_K4	-0.823
-31246.507	45.979	22.12	6.04	26	ON	6.04	22.05	39.994	FD31_Asp_11.6_on_C104_thread_S1_0026_46spin	FD31_Asp_11.6_on_C104_thread_S1	-0.539
-31246.445	53.616	25.783	7.826	5	ON	7.826	25.337	44.745	FD31_Asp_11.6_on_C104_thread_P2_0005_54spin	FD31_Asp_11.6_on_C104_thread_P2	-0.477
-31246.211	69.316	17.201	9.607	10	ON	9.607	18.404	24.513	FD31_Asp_11.6_on_C104_thread_D2_0010_69spin	FD31_Asp_11.6_on_C104_thread_D2	-0.243
-31246.896	76.062	26.773	5.928	16	ON	5.928	26.694	48.306	FD31_Asp_11.6_on_C104_thread_C2_0016_76spin	FD31_Asp_11.6_on_C104_thread_C2	-0.928
-31246.532	89.053	20.84	5.534	8	ON	5.534	20.767	37.327	FD31_Asp_11.6_on_C104_thread_E2_0008_89spin	FD31_Asp_11.6_on_C104_thread_E2	-0.564
-31247.311	94.157	23.794	6.875	9	ON	6.875	23.033	42.073	FD31_Asp_11.6_on_C104_thread_E3_0009_94spin	FD31_Asp_11.6_on_C104_thread_E3	-1.343
-31246.245	100.102	21.565	5.368	11	ON	5.368	21.647	37.984	FD31_Asp_11.6_on_C104_thread_U3_0011_100spin	FD31_Asp_11.6_on_C104_thread_U3	-0.277
-31246.697	113.214	21.134	5.525	29	ON	5.525	20.999	37.982	FD31_Asp_11.6_on_C104_thread_Z1_0029_113spin	FD31_Asp_11.6_on_C104_thread_Z1	-0.729
-31246.69	125.902	29.509	5.96	7	ON	5.96	29.364	54.155	FD31_Asp_11.6_on_C104_thread_N1_0007_126spin	FD31_Asp_11.6_on_C104_thread_N1	-0.722
-31247.292	131.137	29.593	5.284	3	ON	5.284	29.615	54.554	FD31_Asp_11.6_on_C104_thread_O3_0003_131spin	FD31_Asp_11.6_on_C104_thread_O3	-1.324
-31247.913	146.151	22.645	7.49	13	ON	7.49	22.697	39.926	FD31_Asp_11.6_on_C104_thread_E4_0013_146spin	FD31_Asp_11.6_on_C104_thread_E4	-1.945
-31246.49	150.547	23.209	6.156	28	ON	6.156	23.162	41.789	FD31_Asp_11.6_on_C104_thread_E1_0028_151spin	FD31_Asp_11.6_on_C104_thread_E1	-0.522
-31246.327	161.653	20.951	6.777	15	ON	6.777	20.996	34.512	FD31_Asp_11.6_on_C104_thread_A4_0015_162spin	FD31_Asp_11.6_on_C104_thread_A4	-0.359
-31246.38	176.46	24.821	6.313	23	ON	6.313	24.814	44.473	FD31_Asp_11.6_on_C104_thread_R1_0023_176spin	FD31_Asp_11.6_on_C104_thread_R1	-0.412
