total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30852.238	-53.853	23.683	7.617	17	ON	7.617	23.828	39.062	DHR49_neg_11.1_on_C104_thread_A4_0017_-54spin	DHR49_neg_11.1_on_C104_thread_A4	-0.521
-30852.1	125.083	20.473	7.595	3	ON	7.595	20.172	33.275	DHR49_neg_11.1_on_C104_thread_R4_0003_125spin	DHR49_neg_11.1_on_C104_thread_R4	-0.383
-30852.093	-74.908	18.965	7.707	18	ON	7.707	19.111	30.285	DHR49_neg_11.1_on_C104_thread_P2_0018_-75spin	DHR49_neg_11.1_on_C104_thread_P2	-0.376
-30852.093	-62.333	18.377	7.683	16	ON	7.683	18.332	29.177	DHR49_neg_11.1_on_C104_thread_J4_0016_-62spin	DHR49_neg_11.1_on_C104_thread_J4	-0.376
-30852.089	-5.579	21.19	7.961	29	ON	7.961	20.956	34.425	DHR49_neg_11.1_on_C104_thread_E4_0029_-6spin	DHR49_neg_11.1_on_C104_thread_E4	-0.372
-30852.067	121.54	19.494	7.812	4	ON	7.812	19.555	31.212	DHR49_neg_11.1_on_C104_thread_F4_0004_122spin	DHR49_neg_11.1_on_C104_thread_F4	-0.35
-30852.033	-71.835	20.861	7.91	19	ON	7.91	20.756	33.685	DHR49_neg_11.1_on_C104_thread_W2_0019_-72spin	DHR49_neg_11.1_on_C104_thread_W2	-0.316
-30851.997	-130.538	24.556	8.179	4	ON	8.179	24.508	40.975	DHR49_neg_11.1_on_C104_thread_O4_0004_-131spin	DHR49_neg_11.1_on_C104_thread_O4	-0.28
-30851.993	146.186	20.183	7.116	10	ON	7.116	19.825	33.166	DHR49_neg_11.1_on_C104_thread_R3_0010_146spin	DHR49_neg_11.1_on_C104_thread_R3	-0.276
-30851.988	100.181	21.837	8.368	24	ON	8.368	21.656	35.402	DHR49_neg_11.1_on_C104_thread_M1_0024_100spin	DHR49_neg_11.1_on_C104_thread_M1	-0.271
-30851.748	-174.885	18.79	8.202	12	ON	8.202	18.732	29.022	DHR49_neg_11.1_on_C104_thread_N4_0012_-175spin	DHR49_neg_11.1_on_C104_thread_N4	-0.031
-30851.817	-165.891	19.475	7.665	1	ON	7.665	19.527	31.346	DHR49_neg_11.1_on_C104_thread_N1_0001_-166spin	DHR49_neg_11.1_on_C104_thread_N1	-0.1
-30851.828	-151.93	20.845	7.959	3	ON	7.959	20.803	33.777	DHR49_neg_11.1_on_C104_thread_S4_0003_-152spin	DHR49_neg_11.1_on_C104_thread_S4	-0.111
-30851.84	-147.25	24.404	8.566	25	ON	8.566	24.654	40.529	DHR49_neg_11.1_on_C104_thread_F2_0025_-147spin	DHR49_neg_11.1_on_C104_thread_F2	-0.123
-30851.997	-130.538	24.556	8.179	4	ON	8.179	24.508	40.975	DHR49_neg_11.1_on_C104_thread_O4_0004_-131spin	DHR49_neg_11.1_on_C104_thread_O4	-0.28
-30851.889	-121.697	17.59	8.139	3	ON	8.139	17.709	26.797	DHR49_neg_11.1_on_C104_thread_L3_0003_-122spin	DHR49_neg_11.1_on_C104_thread_L3	-0.172
-30851.887	-114.98	17.52	7.867	25	ON	7.867	17.608	26.925	DHR49_neg_11.1_on_C104_thread_Y2_0025_-115spin	DHR49_neg_11.1_on_C104_thread_Y2	-0.17
-30851.875	-107.824	19.703	8.219	6	ON	8.219	19.595	31.311	DHR49_neg_11.1_on_C104_thread_D4_0006_-108spin	DHR49_neg_11.1_on_C104_thread_D4	-0.158
-30851.798	-97.246	23.183	8.249	20	ON	8.249	23.152	37.996	DHR49_neg_11.1_on_C104_thread_D4_0020_-97spin	DHR49_neg_11.1_on_C104_thread_D4	-0.081
-30851.808	-84.072	22.322	8.143	11	ON	8.143	22.296	36.416	DHR49_neg_11.1_on_C104_thread_L2_0011_-84spin	DHR49_neg_11.1_on_C104_thread_L2	-0.091
-30852.093	-74.908	18.965	7.707	18	ON	7.707	19.111	30.285	DHR49_neg_11.1_on_C104_thread_P2_0018_-75spin	DHR49_neg_11.1_on_C104_thread_P2	-0.376
-30852.093	-62.333	18.377	7.683	16	ON	7.683	18.332	29.177	DHR49_neg_11.1_on_C104_thread_J4_0016_-62spin	DHR49_neg_11.1_on_C104_thread_J4	-0.376
-30852.238	-53.853	23.683	7.617	17	ON	7.617	23.828	39.062	DHR49_neg_11.1_on_C104_thread_A4_0017_-54spin	DHR49_neg_11.1_on_C104_thread_A4	-0.521
