total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18255.489	-179.823	11.402	4.121	16	ON	4.121	12.703	18.119	FD31_Gln_Checker_12.1_on_V010_thread_S1_0016_-180spin	FD31_Gln_Checker_12.1_on_V010_thread_S1	-380.882
-18247.144	-179.763	11.914	4.311	7	ON	4.311	13.255	18.631	FD31_Gln_Checker_12.1_on_V010_thread_N1_0007_-180spin	FD31_Gln_Checker_12.1_on_V010_thread_N1	-372.537
-18246.076	-179.842	11.763	4.664	9	ON	4.664	13.013	18.555	FD31_Gln_Checker_12.1_on_V010_thread_F4_0009_-180spin	FD31_Gln_Checker_12.1_on_V010_thread_F4	-371.469
-18245.125	179.94	11.787	4.311	22	ON	4.311	13.075	18.472	FD31_Gln_Checker_12.1_on_V010_thread_I4_0022_180spin	FD31_Gln_Checker_12.1_on_V010_thread_I4	-370.518
-18239.285	-179.909	11.402	4.337	10	ON	4.337	12.524	18.306	FD31_Gln_Checker_12.1_on_V010_thread_I4_0010_-180spin	FD31_Gln_Checker_12.1_on_V010_thread_I4	-364.678
-18237.294	-179.78	11.673	4.482	2	ON	4.482	12.712	18.816	FD31_Gln_Checker_12.1_on_V010_thread_Q1_0002_-180spin	FD31_Gln_Checker_12.1_on_V010_thread_Q1	-362.687
-18218.024	-179.736	11.803	4.617	23	ON	4.617	12.58	19.101	FD31_Gln_Checker_12.1_on_V010_thread_Q1_0023_-180spin	FD31_Gln_Checker_12.1_on_V010_thread_Q1	-343.417
-18211.924	179.481	11.822	4.738	23	ON	4.738	12.887	18.826	FD31_Gln_Checker_12.1_on_V010_thread_X1_0023_179spin	FD31_Gln_Checker_12.1_on_V010_thread_X1	-337.317
-18207.435	179.66	11.493	4.342	6	ON	4.342	12.617	18.506	FD31_Gln_Checker_12.1_on_V010_thread_U1_0006_180spin	FD31_Gln_Checker_12.1_on_V010_thread_U1	-332.828
-18207.239	0.271	11.668	4.63	10	ON	4.63	12.739	18.574	FD31_Gln_Checker_12.1_on_V010_thread_E1_0010_0spin	FD31_Gln_Checker_12.1_on_V010_thread_E1	-332.632
-18255.489	-179.823	11.402	4.121	16	ON	4.121	12.703	18.119	FD31_Gln_Checker_12.1_on_V010_thread_S1_0016_-180spin	FD31_Gln_Checker_12.1_on_V010_thread_S1	-380.882
-18124.145	-160.206	12.096	5.174	3	ON	5.174	12.834	19.164	FD31_Gln_Checker_12.1_on_V010_thread_G1_0003_-160spin	FD31_Gln_Checker_12.1_on_V010_thread_G1	-249.538
-18139.297	-159.55	12.051	5.137	23	ON	5.137	12.941	18.966	FD31_Gln_Checker_12.1_on_V010_thread_O2_0023_-160spin	FD31_Gln_Checker_12.1_on_V010_thread_O2	-264.69
-18115.32	-143.514	12.152	4.678	11	ON	4.678	13.478	19.19	FD31_Gln_Checker_12.1_on_V010_thread_D2_0011_-144spin	FD31_Gln_Checker_12.1_on_V010_thread_D2	-240.713
-18165.646	-137.926	11.679	4.758	21	ON	4.758	12.496	18.666	FD31_Gln_Checker_12.1_on_V010_thread_D4_0021_-138spin	FD31_Gln_Checker_12.1_on_V010_thread_D4	-291.039
-18105.366	-126.657	12.344	5.223	16	ON	5.223	13.505	19.268	FD31_Gln_Checker_12.1_on_V010_thread_J2_0016_-127spin	FD31_Gln_Checker_12.1_on_V010_thread_J2	-230.759
-18104.259	-115.395	12.34	5.041	26	ON	5.041	13.172	19.727	FD31_Gln_Checker_12.1_on_V010_thread_R1_0026_-115spin	FD31_Gln_Checker_12.1_on_V010_thread_R1	-229.652
-18111.967	-108.112	12.104	5.126	17	ON	5.126	12.985	19.125	FD31_Gln_Checker_12.1_on_V010_thread_K4_0017_-108spin	FD31_Gln_Checker_12.1_on_V010_thread_K4	-237.36
-18121.369	-94.475	12.169	5.069	13	ON	5.069	13.138	19.249	FD31_Gln_Checker_12.1_on_V010_thread_D1_0013_-94spin	FD31_Gln_Checker_12.1_on_V010_thread_D1	-246.762
-18107.596	-81.404	12.264	5.151	25	ON	5.151	13.189	19.38	FD31_Gln_Checker_12.1_on_V010_thread_W2_0025_-81spin	FD31_Gln_Checker_12.1_on_V010_thread_W2	-232.989
-18109.408	-75.502	11.999	4.813	11	ON	4.813	12.916	19.202	FD31_Gln_Checker_12.1_on_V010_thread_N3_0011_-76spin	FD31_Gln_Checker_12.1_on_V010_thread_N3	-234.801
-18104.528	-64.167	12.223	5.294	13	ON	5.294	13.158	19.141	FD31_Gln_Checker_12.1_on_V010_thread_B2_0013_-64spin	FD31_Gln_Checker_12.1_on_V010_thread_B2	-229.921
-18107.143	-57.578	12.291	5.122	20	ON	5.122	13.311	19.419	FD31_Gln_Checker_12.1_on_V010_thread_P2_0020_-58spin	FD31_Gln_Checker_12.1_on_V010_thread_P2	-232.536
-18189.39	-43.399	11.954	4.292	27	ON	4.292	13.309	18.844	FD31_Gln_Checker_12.1_on_V010_thread_R3_0027_-43spin	FD31_Gln_Checker_12.1_on_V010_thread_R3	-314.783
-18122.466	-38.954	11.992	4.475	6	ON	4.475	13.334	18.824	FD31_Gln_Checker_12.1_on_V010_thread_N4_0006_-39spin	FD31_Gln_Checker_12.1_on_V010_thread_N4	-247.859
-18121.048	-29.745	12.132	5.014	21	ON	5.014	13.097	19.234	FD31_Gln_Checker_12.1_on_V010_thread_U3_0021_-30spin	FD31_Gln_Checker_12.1_on_V010_thread_U3	-246.441
-18098.656	-17.059	12.122	4.987	15	ON	4.987	12.653	19.416	FD31_Gln_Checker_12.1_on_V010_thread_B3_0015_-17spin	FD31_Gln_Checker_12.1_on_V010_thread_B3	-224.049
-18196.867	-0.404	11.846	4.937	3	ON	4.937	12.763	18.753	FD31_Gln_Checker_12.1_on_V010_thread_J1_0003_0spin	FD31_Gln_Checker_12.1_on_V010_thread_J1	-322.26
-18207.239	0.271	11.668	4.63	10	ON	4.63	12.739	18.574	FD31_Gln_Checker_12.1_on_V010_thread_E1_0010_0spin	FD31_Gln_Checker_12.1_on_V010_thread_E1	-332.632
