total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19282.616	-168.38	14.985	7.82	18	ON	7.82	15.608	22.179	FD31_Lys_Checker_11.3_on_C110_thread_Q2_0018_-168spin	FD31_Lys_Checker_11.3_on_C110_thread_Q2	-15.527
-19282.584	44.448	15.318	7.723	9	ON	7.723	15.473	22.972	FD31_Lys_Checker_11.3_on_C110_thread_U4_0009_44spin	FD31_Lys_Checker_11.3_on_C110_thread_U4	-15.495
-19282.412	44.393	15.12	7.497	4	ON	7.497	15.321	22.942	FD31_Lys_Checker_11.3_on_C110_thread_I1_0004_44spin	FD31_Lys_Checker_11.3_on_C110_thread_I1	-15.323
-19282.193	-166.849	15.365	8.037	12	ON	8.037	15.734	22.861	FD31_Lys_Checker_11.3_on_C110_thread_O3_0012_-167spin	FD31_Lys_Checker_11.3_on_C110_thread_O3	-15.104
-19282.182	-135.672	15.262	7.706	15	ON	7.706	15.446	23.018	FD31_Lys_Checker_11.3_on_C110_thread_T1_0015_-136spin	FD31_Lys_Checker_11.3_on_C110_thread_T1	-15.093
-19281.969	11.818	15.065	7.985	13	ON	7.985	15.891	22.103	FD31_Lys_Checker_11.3_on_C110_thread_Q3_0013_12spin	FD31_Lys_Checker_11.3_on_C110_thread_Q3	-14.88
-19281.963	44.423	15.372	7.799	1	ON	7.799	15.574	23.101	FD31_Lys_Checker_11.3_on_C110_thread_P4_0001_44spin	FD31_Lys_Checker_11.3_on_C110_thread_P4	-14.874
-19281.941	10.979	15.09	7.797	14	ON	7.797	15.705	22.385	FD31_Lys_Checker_11.3_on_C110_thread_Y1_0014_11spin	FD31_Lys_Checker_11.3_on_C110_thread_Y1	-14.852
-19281.882	-167.993	15.215	8.167	15	ON	8.167	15.904	22.386	FD31_Lys_Checker_11.3_on_C110_thread_E4_0015_-168spin	FD31_Lys_Checker_11.3_on_C110_thread_E4	-14.793
-19281.753	-135.636	15.267	7.513	10	ON	7.513	15.441	23.249	FD31_Lys_Checker_11.3_on_C110_thread_O2_0010_-136spin	FD31_Lys_Checker_11.3_on_C110_thread_O2	-14.664
-19280.055	-170.503	14.981	7.612	14	ON	7.612	15.524	22.356	FD31_Lys_Checker_11.3_on_C110_thread_F4_0014_-171spin	FD31_Lys_Checker_11.3_on_C110_thread_F4	-12.966
-19282.616	-168.38	14.985	7.82	18	ON	7.82	15.608	22.179	FD31_Lys_Checker_11.3_on_C110_thread_Q2_0018_-168spin	FD31_Lys_Checker_11.3_on_C110_thread_Q2	-15.527
-19275.552	-159.523	15.438	7.935	5	ON	7.935	15.632	23.125	FD31_Lys_Checker_11.3_on_C110_thread_C4_0005_-160spin	FD31_Lys_Checker_11.3_on_C110_thread_C4	-8.463
-19274.744	-142.979	15.714	7.942	3	ON	7.942	15.959	23.694	FD31_Lys_Checker_11.3_on_C110_thread_B4_0003_-143spin	FD31_Lys_Checker_11.3_on_C110_thread_B4	-7.655
-19282.182	-135.672	15.262	7.706	15	ON	7.706	15.446	23.018	FD31_Lys_Checker_11.3_on_C110_thread_T1_0015_-136spin	FD31_Lys_Checker_11.3_on_C110_thread_T1	-15.093
-19276.593	-120.457	15.538	8.091	9	ON	8.091	15.749	23.14	FD31_Lys_Checker_11.3_on_C110_thread_Y1_0009_-120spin	FD31_Lys_Checker_11.3_on_C110_thread_Y1	-9.504
-19276.391	-119.974	15.41	8.168	22	ON	8.168	15.905	22.815	FD31_Lys_Checker_11.3_on_C110_thread_Q1_0022_-120spin	FD31_Lys_Checker_11.3_on_C110_thread_Q1	-9.302
-19280.603	-102.762	15.457	8.072	12	ON	8.072	15.727	23.013	FD31_Lys_Checker_11.3_on_C110_thread_V2_0012_-103spin	FD31_Lys_Checker_11.3_on_C110_thread_V2	-13.514
-19275.593	-93.527	15.631	8.203	13	ON	8.203	16.257	23.045	FD31_Lys_Checker_11.3_on_C110_thread_I1_0013_-94spin	FD31_Lys_Checker_11.3_on_C110_thread_I1	-8.504
-19275.474	-85.557	15.573	8.366	16	ON	8.366	16.062	22.928	FD31_Lys_Checker_11.3_on_C110_thread_F2_0016_-86spin	FD31_Lys_Checker_11.3_on_C110_thread_F2	-8.385
-19276.028	-75.25	15.781	8.17	21	ON	8.17	15.954	23.476	FD31_Lys_Checker_11.3_on_C110_thread_G4_0021_-75spin	FD31_Lys_Checker_11.3_on_C110_thread_G4	-8.939
-19275.843	-63.378	15.819	8.061	14	ON	8.061	16.0	23.805	FD31_Lys_Checker_11.3_on_C110_thread_U1_0014_-63spin	FD31_Lys_Checker_11.3_on_C110_thread_U1	-8.754
-19275.135	-51.393	15.836	8.085	22	ON	8.085	16.429	23.542	FD31_Lys_Checker_11.3_on_C110_thread_Z1_0022_-51spin	FD31_Lys_Checker_11.3_on_C110_thread_Z1	-8.046
-19275.988	-48.421	15.765	8.195	14	ON	8.195	16.195	23.339	FD31_Lys_Checker_11.3_on_C110_thread_O4_0014_-48spin	FD31_Lys_Checker_11.3_on_C110_thread_O4	-8.899
-19274.973	-30.528	15.438	8.114	14	ON	8.114	15.933	22.782	FD31_Lys_Checker_11.3_on_C110_thread_M2_0014_-31spin	FD31_Lys_Checker_11.3_on_C110_thread_M2	-7.884
-19276.204	-22.454	15.541	8.211	1	ON	8.211	15.961	23.046	FD31_Lys_Checker_11.3_on_C110_thread_M4_0001_-22spin	FD31_Lys_Checker_11.3_on_C110_thread_M4	-9.115
-19275.39	-15.372	15.773	8.128	10	ON	8.128	15.94	23.633	FD31_Lys_Checker_11.3_on_C110_thread_Y2_0010_-15spin	FD31_Lys_Checker_11.3_on_C110_thread_Y2	-8.301
-19275.418	-1.86	15.457	8.115	10	ON	8.115	15.866	22.977	FD31_Lys_Checker_11.3_on_C110_thread_Z2_0010_-2spin	FD31_Lys_Checker_11.3_on_C110_thread_Z2	-8.329
-19280.959	9.972	15.282	7.908	10	ON	7.908	15.618	22.833	FD31_Lys_Checker_11.3_on_C110_thread_J2_0010_10spin	FD31_Lys_Checker_11.3_on_C110_thread_J2	-13.87
-19281.969	11.818	15.065	7.985	13	ON	7.985	15.891	22.103	FD31_Lys_Checker_11.3_on_C110_thread_Q3_0013_12spin	FD31_Lys_Checker_11.3_on_C110_thread_Q3	-14.88
-19275.364	20.382	15.655	7.703	2	ON	7.703	15.849	23.639	FD31_Lys_Checker_11.3_on_C110_thread_O2_0002_20spin	FD31_Lys_Checker_11.3_on_C110_thread_O2	-8.275
-19275.175	30.365	15.69	8.4	9	ON	8.4	16.188	23.005	FD31_Lys_Checker_11.3_on_C110_thread_M1_0009_30spin	FD31_Lys_Checker_11.3_on_C110_thread_M1	-8.086
-19282.584	44.448	15.318	7.723	9	ON	7.723	15.473	22.972	FD31_Lys_Checker_11.3_on_C110_thread_U4_0009_44spin	FD31_Lys_Checker_11.3_on_C110_thread_U4	-15.495
-19276.649	59.807	15.366	8.006	14	ON	8.006	15.845	22.916	FD31_Lys_Checker_11.3_on_C110_thread_I2_0014_60spin	FD31_Lys_Checker_11.3_on_C110_thread_I2	-9.56
-19275.46	68.498	15.366	8.2	18	ON	8.2	16.223	22.454	FD31_Lys_Checker_11.3_on_C110_thread_L4_0018_68spin	FD31_Lys_Checker_11.3_on_C110_thread_L4	-8.371
-19281.029	75.782	15.425	8.34	17	ON	8.34	16.06	22.654	FD31_Lys_Checker_11.3_on_C110_thread_H3_0017_76spin	FD31_Lys_Checker_11.3_on_C110_thread_H3	-13.94
-19276.351	86.156	15.447	8.181	17	ON	8.181	15.88	22.876	FD31_Lys_Checker_11.3_on_C110_thread_Y2_0017_86spin	FD31_Lys_Checker_11.3_on_C110_thread_Y2	-9.262
-19275.438	90.089	15.304	7.934	22	ON	7.934	15.738	22.862	FD31_Lys_Checker_11.3_on_C110_thread_H4_0022_90spin	FD31_Lys_Checker_11.3_on_C110_thread_H4	-8.349
-19276.233	105.321	15.521	8.369	5	ON	8.369	16.124	22.828	FD31_Lys_Checker_11.3_on_C110_thread_N2_0005_105spin	FD31_Lys_Checker_11.3_on_C110_thread_N2	-9.144
-19275.587	118.613	15.768	8.167	5	ON	8.167	15.978	23.534	FD31_Lys_Checker_11.3_on_C110_thread_U1_0005_119spin	FD31_Lys_Checker_11.3_on_C110_thread_U1	-8.498
-19275.0	129.815	15.524	8.302	17	ON	8.302	16.165	22.896	FD31_Lys_Checker_11.3_on_C110_thread_B4_0017_130spin	FD31_Lys_Checker_11.3_on_C110_thread_B4	-7.911
-19275.483	130.408	15.7	7.722	16	ON	7.722	15.989	23.66	FD31_Lys_Checker_11.3_on_C110_thread_I1_0016_130spin	FD31_Lys_Checker_11.3_on_C110_thread_I1	-8.394
-19274.249	143.769	15.694	8.15	6	ON	8.15	16.018	23.262	FD31_Lys_Checker_11.3_on_C110_thread_H3_0006_144spin	FD31_Lys_Checker_11.3_on_C110_thread_H3	-7.16
-19276.116	152.882	15.572	8.11	13	ON	8.11	15.829	23.22	FD31_Lys_Checker_11.3_on_C110_thread_O2_0013_153spin	FD31_Lys_Checker_11.3_on_C110_thread_O2	-9.027
-19276.133	160.118	15.663	8.234	11	ON	8.234	15.969	23.279	FD31_Lys_Checker_11.3_on_C110_thread_M4_0011_160spin	FD31_Lys_Checker_11.3_on_C110_thread_M4	-9.044
-19275.863	173.483	15.516	8.006	3	ON	8.006	15.807	23.061	FD31_Lys_Checker_11.3_on_C110_thread_P2_0003_173spin	FD31_Lys_Checker_11.3_on_C110_thread_P2	-8.774
