total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-17974.15	132.398	12.343	5.076	26	ON	5.076	13.499	19.564	FD31_Lys_Checker_11.0_on_V010_thread_O3_0026_132spin	FD31_Lys_Checker_11.0_on_V010_thread_O3	-69.122
-17966.608	-49.54	12.478	5.14	8	ON	5.14	13.412	19.917	FD31_Lys_Checker_11.0_on_V010_thread_T2_0008_-50spin	FD31_Lys_Checker_11.0_on_V010_thread_T2	-61.58
-17960.273	-45.055	12.49	5.097	5	ON	5.097	13.353	19.991	FD31_Lys_Checker_11.0_on_V010_thread_I3_0005_-45spin	FD31_Lys_Checker_11.0_on_V010_thread_I3	-55.245
-17959.644	-45.576	12.506	4.742	30	ON	4.742	13.742	19.903	FD31_Lys_Checker_11.0_on_V010_thread_P2_0030_-46spin	FD31_Lys_Checker_11.0_on_V010_thread_P2	-54.616
-17956.757	-47.061	12.49	5.317	24	ON	5.317	13.375	19.767	FD31_Lys_Checker_11.0_on_V010_thread_E1_0024_-47spin	FD31_Lys_Checker_11.0_on_V010_thread_E1	-51.729
-17956.318	-48.728	12.487	5.445	29	ON	5.445	13.289	19.618	FD31_Lys_Checker_11.0_on_V010_thread_G3_0029_-49spin	FD31_Lys_Checker_11.0_on_V010_thread_G3	-51.29
-17954.103	49.539	12.23	4.872	29	ON	4.872	12.796	19.585	FD31_Lys_Checker_11.0_on_V010_thread_V1_0029_50spin	FD31_Lys_Checker_11.0_on_V010_thread_V1	-49.075
-17953.849	-48.1	12.316	5.13	16	ON	5.13	13.262	19.6	FD31_Lys_Checker_11.0_on_V010_thread_L4_0016_-48spin	FD31_Lys_Checker_11.0_on_V010_thread_L4	-48.821
-17952.891	-130.403	12.449	5.23	27	ON	5.23	13.279	19.777	FD31_Lys_Checker_11.0_on_V010_thread_F4_0027_-130spin	FD31_Lys_Checker_11.0_on_V010_thread_F4	-47.863
-17952.503	131.037	12.278	5.215	9	ON	5.215	12.977	19.435	FD31_Lys_Checker_11.0_on_V010_thread_P2_0009_131spin	FD31_Lys_Checker_11.0_on_V010_thread_P2	-47.475
-17951.097	-179.689	12.173	4.888	7	ON	4.888	12.583	19.569	FD31_Lys_Checker_11.0_on_V010_thread_S4_0007_-180spin	FD31_Lys_Checker_11.0_on_V010_thread_S4	-46.069
