total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18223.173	132.041	12.122	4.952	23	ON	4.952	13.278	19.171	FD31_Gln_Checker_11.0_on_V010_thread_C2_0023_132spin	FD31_Gln_Checker_11.0_on_V010_thread_C2	-345.842
-18220.156	132.777	12.179	4.661	23	ON	4.661	12.333	19.729	FD31_Gln_Checker_11.0_on_V010_thread_O3_0023_133spin	FD31_Gln_Checker_11.0_on_V010_thread_O3	-342.825
-18211.45	131.257	12.25	4.963	15	ON	4.963	12.74	19.658	FD31_Gln_Checker_11.0_on_V010_thread_O3_0015_131spin	FD31_Gln_Checker_11.0_on_V010_thread_O3	-334.119
-18209.996	130.613	12.22	4.875	28	ON	4.875	12.562	19.662	FD31_Gln_Checker_11.0_on_V010_thread_P2_0028_131spin	FD31_Gln_Checker_11.0_on_V010_thread_P2	-332.665
-18206.413	-48.609	11.824	4.514	8	ON	4.514	12.206	19.236	FD31_Gln_Checker_11.0_on_V010_thread_M2_0008_-49spin	FD31_Gln_Checker_11.0_on_V010_thread_M2	-329.082
-18205.385	131.963	12.325	4.855	18	ON	4.855	12.536	19.833	FD31_Gln_Checker_11.0_on_V010_thread_Q3_0018_132spin	FD31_Gln_Checker_11.0_on_V010_thread_Q3	-328.054
-18203.894	132.919	12.248	4.671	26	ON	4.671	12.382	19.856	FD31_Gln_Checker_11.0_on_V010_thread_V4_0026_133spin	FD31_Gln_Checker_11.0_on_V010_thread_V4	-326.563
-18203.833	131.943	12.281	4.758	5	ON	4.758	12.38	19.929	FD31_Gln_Checker_11.0_on_V010_thread_N3_0005_132spin	FD31_Gln_Checker_11.0_on_V010_thread_N3	-326.502
-18203.387	133.742	12.146	4.78	23	ON	4.78	12.643	19.51	FD31_Gln_Checker_11.0_on_V010_thread_B2_0023_134spin	FD31_Gln_Checker_11.0_on_V010_thread_B2	-326.056
-18202.984	-179.993	11.688	4.43	12	ON	4.43	12.865	18.869	FD31_Gln_Checker_11.0_on_V010_thread_L4_0012_-180spin	FD31_Gln_Checker_11.0_on_V010_thread_L4	-325.653
-18202.984	-179.993	11.688	4.43	12	ON	4.43	12.865	18.869	FD31_Gln_Checker_11.0_on_V010_thread_L4_0012_-180spin	FD31_Gln_Checker_11.0_on_V010_thread_L4	-325.653
-18119.457	-165.914	12.377	4.942	12	ON	4.942	13.428	19.901	FD31_Gln_Checker_11.0_on_V010_thread_L2_0012_-166spin	FD31_Gln_Checker_11.0_on_V010_thread_L2	-242.126
-18129.481	-158.143	12.382	5.015	9	ON	5.015	12.749	19.765	FD31_Gln_Checker_11.0_on_V010_thread_S2_0009_-158spin	FD31_Gln_Checker_11.0_on_V010_thread_S2	-252.15
-18125.261	-147.487	12.286	4.867	26	ON	4.867	12.78	19.698	FD31_Gln_Checker_11.0_on_V010_thread_H2_0026_-147spin	FD31_Gln_Checker_11.0_on_V010_thread_H2	-247.93
-18156.972	-133.261	12.255	4.663	26	ON	4.663	12.346	19.884	FD31_Gln_Checker_11.0_on_V010_thread_K4_0026_-133spin	FD31_Gln_Checker_11.0_on_V010_thread_K4	-279.641
-18153.436	-129.655	12.189	5.012	7	ON	5.012	12.753	19.42	FD31_Gln_Checker_11.0_on_V010_thread_N1_0007_-130spin	FD31_Gln_Checker_11.0_on_V010_thread_N1	-276.105
-18133.517	-116.283	12.43	4.978	13	ON	4.978	13.657	19.792	FD31_Gln_Checker_11.0_on_V010_thread_V1_0013_-116spin	FD31_Gln_Checker_11.0_on_V010_thread_V1	-256.186
-18137.434	-108.101	12.132	4.86	14	ON	4.86	13.164	19.494	FD31_Gln_Checker_11.0_on_V010_thread_O1_0014_-108spin	FD31_Gln_Checker_11.0_on_V010_thread_O1	-260.103
-18133.3	-94.312	11.902	4.619	28	ON	4.619	13.095	19.093	FD31_Gln_Checker_11.0_on_V010_thread_Q3_0028_-94spin	FD31_Gln_Checker_11.0_on_V010_thread_Q3	-255.969
-18125.665	-81.75	11.994	4.904	17	ON	4.904	12.642	19.187	FD31_Gln_Checker_11.0_on_V010_thread_Q3_0017_-82spin	FD31_Gln_Checker_11.0_on_V010_thread_Q3	-248.334
-18130.365	-73.746	12.382	5.214	21	ON	5.214	13.165	19.663	FD31_Gln_Checker_11.0_on_V010_thread_F2_0021_-74spin	FD31_Gln_Checker_11.0_on_V010_thread_F2	-253.034
-18122.179	-62.819	12.533	5.2	10	ON	5.2	13.148	19.888	FD31_Gln_Checker_11.0_on_V010_thread_O1_0010_-63spin	FD31_Gln_Checker_11.0_on_V010_thread_O1	-244.848
-18187.939	-50.706	12.41	4.738	20	ON	4.738	12.897	20.055	FD31_Gln_Checker_11.0_on_V010_thread_F3_0020_-51spin	FD31_Gln_Checker_11.0_on_V010_thread_F3	-310.608
-18206.413	-48.609	11.824	4.514	8	ON	4.514	12.206	19.236	FD31_Gln_Checker_11.0_on_V010_thread_M2_0008_-49spin	FD31_Gln_Checker_11.0_on_V010_thread_M2	-329.082
-18139.803	-35.382	12.4	5.176	9	ON	5.176	12.978	19.642	FD31_Gln_Checker_11.0_on_V010_thread_C1_0009_-35spin	FD31_Gln_Checker_11.0_on_V010_thread_C1	-262.472
-18144.448	-22.218	12.337	5.051	27	ON	5.051	13.246	19.726	FD31_Gln_Checker_11.0_on_V010_thread_L1_0027_-22spin	FD31_Gln_Checker_11.0_on_V010_thread_L1	-267.117
-18140.7	-12.328	12.455	5.135	22	ON	5.135	12.865	19.814	FD31_Gln_Checker_11.0_on_V010_thread_F4_0022_-12spin	FD31_Gln_Checker_11.0_on_V010_thread_F4	-263.369
-18159.871	-0.684	12.321	5.182	18	ON	5.182	12.944	19.498	FD31_Gln_Checker_11.0_on_V010_thread_D2_0018_-1spin	FD31_Gln_Checker_11.0_on_V010_thread_D2	-282.54
-18164.07	0.003	12.251	5.167	29	ON	5.167	12.961	19.424	FD31_Gln_Checker_11.0_on_V010_thread_C1_0029_0spin	FD31_Gln_Checker_11.0_on_V010_thread_C1	-286.739
-18136.381	12.105	12.189	4.866	12	ON	4.866	13.337	19.233	FD31_Gln_Checker_11.0_on_V010_thread_S3_0012_12spin	FD31_Gln_Checker_11.0_on_V010_thread_S3	-259.05
-18133.801	22.608	12.207	4.843	14	ON	4.843	12.62	19.583	FD31_Gln_Checker_11.0_on_V010_thread_E3_0014_23spin	FD31_Gln_Checker_11.0_on_V010_thread_E3	-256.47
-18116.802	39.428	12.15	4.779	24	ON	4.779	12.453	19.624	FD31_Gln_Checker_11.0_on_V010_thread_N3_0024_39spin	FD31_Gln_Checker_11.0_on_V010_thread_N3	-239.471
-18151.175	47.167	12.286	4.86	24	ON	4.86	12.852	19.702	FD31_Gln_Checker_11.0_on_V010_thread_I2_0024_47spin	FD31_Gln_Checker_11.0_on_V010_thread_I2	-273.844
-18165.043	50.304	12.069	4.781	11	ON	4.781	12.473	19.463	FD31_Gln_Checker_11.0_on_V010_thread_L2_0011_50spin	FD31_Gln_Checker_11.0_on_V010_thread_L2	-287.712
-18146.666	65.823	12.33	5.206	13	ON	5.206	13.405	19.377	FD31_Gln_Checker_11.0_on_V010_thread_L4_0013_66spin	FD31_Gln_Checker_11.0_on_V010_thread_L4	-269.335
-18137.689	75.523	12.27	5.188	4	ON	5.188	12.927	19.459	FD31_Gln_Checker_11.0_on_V010_thread_V3_0004_76spin	FD31_Gln_Checker_11.0_on_V010_thread_V3	-260.358
-18128.212	87.857	12.25	4.836	12	ON	4.836	13.392	19.33	FD31_Gln_Checker_11.0_on_V010_thread_K2_0012_88spin	FD31_Gln_Checker_11.0_on_V010_thread_K2	-250.881
-18132.276	96.932	12.068	4.696	8	ON	4.696	13.188	19.257	FD31_Gln_Checker_11.0_on_V010_thread_N3_0008_97spin	FD31_Gln_Checker_11.0_on_V010_thread_N3	-254.945
-18143.104	108.76	11.797	4.508	20	ON	4.508	12.987	18.797	FD31_Gln_Checker_11.0_on_V010_thread_T4_0020_109spin	FD31_Gln_Checker_11.0_on_V010_thread_T4	-265.773
-18141.036	117.009	12.24	4.938	10	ON	4.938	13.091	19.651	FD31_Gln_Checker_11.0_on_V010_thread_T2_0010_117spin	FD31_Gln_Checker_11.0_on_V010_thread_T2	-263.705
-18202.973	128.966	11.874	4.439	1	ON	4.439	12.871	19.22	FD31_Gln_Checker_11.0_on_V010_thread_P2_0001_129spin	FD31_Gln_Checker_11.0_on_V010_thread_P2	-325.642
-18223.173	132.041	12.122	4.952	23	ON	4.952	13.278	19.171	FD31_Gln_Checker_11.0_on_V010_thread_C2_0023_132spin	FD31_Gln_Checker_11.0_on_V010_thread_C2	-345.842
-18145.877	147.812	12.332	4.987	24	ON	4.987	12.683	19.8	FD31_Gln_Checker_11.0_on_V010_thread_X3_0024_148spin	FD31_Gln_Checker_11.0_on_V010_thread_X3	-268.546
-18148.716	156.997	12.254	5.131	26	ON	5.131	13.331	19.298	FD31_Gln_Checker_11.0_on_V010_thread_T3_0026_157spin	FD31_Gln_Checker_11.0_on_V010_thread_T3	-271.385
-18146.547	162.948	12.002	4.583	4	ON	4.583	13.206	18.944	FD31_Gln_Checker_11.0_on_V010_thread_G2_0004_163spin	FD31_Gln_Checker_11.0_on_V010_thread_G2	-269.216
-18192.046	178.754	11.938	4.763	5	ON	4.763	12.729	19.226	FD31_Gln_Checker_11.0_on_V010_thread_P4_0005_179spin	FD31_Gln_Checker_11.0_on_V010_thread_P4	-314.715
