total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19300.315	78.034	16.421	4.027	2	ON	4.027	16.102	29.793	FD31_Gln_Checker_11.2_on_C110_thread_A3_0002_78spin	FD31_Gln_Checker_11.2_on_C110_thread_A3	-8.655
-19299.67	-103.306	15.256	4.727	6	ON	4.727	15.076	26.563	FD31_Gln_Checker_11.2_on_C110_thread_S4_0006_-103spin	FD31_Gln_Checker_11.2_on_C110_thread_S4	-8.01
-19296.622	-133.803	17.249	4.597	27	ON	4.597	17.12	31.058	FD31_Gln_Checker_11.2_on_C110_thread_Y2_0027_-134spin	FD31_Gln_Checker_11.2_on_C110_thread_Y2	-4.962
-19296.48	-102.492	16.525	4.693	2	ON	4.693	16.236	29.064	FD31_Gln_Checker_11.2_on_C110_thread_J2_0002_-102spin	FD31_Gln_Checker_11.2_on_C110_thread_J2	-4.82
-19296.246	-110.487	22.231	4.114	13	ON	4.114	21.913	42.156	FD31_Gln_Checker_11.2_on_C110_thread_B3_0013_-110spin	FD31_Gln_Checker_11.2_on_C110_thread_B3	-4.586
-19296.191	-101.37	15.958	4.334	17	ON	4.334	15.695	28.555	FD31_Gln_Checker_11.2_on_C110_thread_J4_0017_-101spin	FD31_Gln_Checker_11.2_on_C110_thread_J4	-4.531
-19296.178	78.474	15.791	5.151	10	ON	5.151	15.456	27.072	FD31_Gln_Checker_11.2_on_C110_thread_D3_0010_78spin	FD31_Gln_Checker_11.2_on_C110_thread_D3	-4.518
-19296.109	-111.346	19.686	4.155	15	ON	4.155	19.482	36.759	FD31_Gln_Checker_11.2_on_C110_thread_W1_0015_-111spin	FD31_Gln_Checker_11.2_on_C110_thread_W1	-4.449
-19295.456	-135.874	16.152	4.733	5	ON	4.733	15.919	28.51	FD31_Gln_Checker_11.2_on_C110_thread_X3_0005_-136spin	FD31_Gln_Checker_11.2_on_C110_thread_X3	-3.796
-19295.108	-103.632	16.079	4.745	22	ON	4.745	15.793	28.343	FD31_Gln_Checker_11.2_on_C110_thread_R2_0022_-104spin	FD31_Gln_Checker_11.2_on_C110_thread_R2	-3.448
-19292.308	-172.523	21.11	6.504	3	ON	6.504	21.183	37.247	FD31_Gln_Checker_11.2_on_C110_thread_O2_0003_-173spin	FD31_Gln_Checker_11.2_on_C110_thread_O2	-0.648
-19294.121	-169.18	19.542	6.198	2	ON	6.198	19.28	33.913	FD31_Gln_Checker_11.2_on_C110_thread_Y3_0002_-169spin	FD31_Gln_Checker_11.2_on_C110_thread_Y3	-2.461
-19293.102	-152.803	19.569	5.095	8	ON	5.095	19.591	35.561	FD31_Gln_Checker_11.2_on_C110_thread_N1_0008_-153spin	FD31_Gln_Checker_11.2_on_C110_thread_N1	-1.442
-19292.682	-142.532	21.257	6.819	13	ON	6.819	21.272	37.202	FD31_Gln_Checker_11.2_on_C110_thread_B4_0013_-143spin	FD31_Gln_Checker_11.2_on_C110_thread_B4	-1.022
-19296.622	-133.803	17.249	4.597	27	ON	4.597	17.12	31.058	FD31_Gln_Checker_11.2_on_C110_thread_Y2_0027_-134spin	FD31_Gln_Checker_11.2_on_C110_thread_Y2	-4.962
