total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25810.099	89.806	12.018	4.442	13	ON	4.442	12.409	19.808	FD31_11.7_on_C101_thread_R1_0013_90spin	FD31_11.7_on_C101_thread_R1	-228.671
-25803.692	92.17	12.012	4.592	5	ON	4.592	12.35	19.633	FD31_11.7_on_C101_thread_P1_0005_92spin	FD31_11.7_on_C101_thread_P1	-222.264
-25803.409	90.126	12.216	4.948	23	ON	4.948	13.223	19.341	FD31_11.7_on_C101_thread_S1_0023_90spin	FD31_11.7_on_C101_thread_S1	-221.981
-25800.54	-179.717	12.047	4.863	12	ON	4.863	12.641	19.418	FD31_11.7_on_C101_thread_R3_0012_-180spin	FD31_11.7_on_C101_thread_R3	-219.112
-25798.537	-90.03	11.469	4.208	12	ON	4.208	12.141	18.94	FD31_11.7_on_C101_thread_P1_0012_-90spin	FD31_11.7_on_C101_thread_P1	-217.109
-25794.122	-89.751	12.278	4.974	17	ON	4.974	12.753	19.774	FD31_11.7_on_C101_thread_V1_0017_-90spin	FD31_11.7_on_C101_thread_V1	-212.694
-25793.072	-90.19	11.783	4.356	13	ON	4.356	12.149	19.446	FD31_11.7_on_C101_thread_H1_0013_-90spin	FD31_11.7_on_C101_thread_H1	-211.644
-25793.051	150.35	12.209	5.009	1	ON	5.009	13.303	19.153	FD31_11.7_on_C101_thread_V1_0001_150spin	FD31_11.7_on_C101_thread_V1	-211.623
-25791.952	89.12	12.076	4.656	12	ON	4.656	12.414	19.697	FD31_11.7_on_C101_thread_Q2_0012_89spin	FD31_11.7_on_C101_thread_Q2	-210.524
-25791.468	-89.965	11.65	4.266	1	ON	4.266	11.995	19.278	FD31_11.7_on_C101_thread_S4_0001_-90spin	FD31_11.7_on_C101_thread_S4	-210.04
-25800.54	-179.717	12.047	4.863	12	ON	4.863	12.641	19.418	FD31_11.7_on_C101_thread_R3_0012_-180spin	FD31_11.7_on_C101_thread_R3	-219.112
-25663.473	-165.95	12.56	5.401	17	ON	5.401	13.269	19.913	FD31_11.7_on_C101_thread_I1_0017_-166spin	FD31_11.7_on_C101_thread_I1	-82.045
-25764.895	-150.054	12.387	5.13	10	ON	5.13	13.071	19.853	FD31_11.7_on_C101_thread_O1_0010_-150spin	FD31_11.7_on_C101_thread_O1	-183.467
-25752.406	-149.965	12.481	5.012	24	ON	5.012	12.939	20.166	FD31_11.7_on_C101_thread_Q2_0024_-150spin	FD31_11.7_on_C101_thread_Q2	-170.978
-25675.531	-136.411	12.599	5.458	8	ON	5.458	13.651	19.564	FD31_11.7_on_C101_thread_T4_0008_-136spin	FD31_11.7_on_C101_thread_T4	-94.103
-25672.102	-120.332	12.86	5.653	30	ON	5.653	13.417	20.281	FD31_11.7_on_C101_thread_K3_0030_-120spin	FD31_11.7_on_C101_thread_K3	-90.674
-25669.108	-119.335	13.115	5.788	20	ON	5.788	13.558	20.637	FD31_11.7_on_C101_thread_F2_0020_-119spin	FD31_11.7_on_C101_thread_F2	-87.68
-25734.48	-102.552	12.968	5.072	23	ON	5.072	13.806	20.977	FD31_11.7_on_C101_thread_L3_0023_-103spin	FD31_11.7_on_C101_thread_L3	-153.052
-25798.537	-90.03	11.469	4.208	12	ON	4.208	12.141	18.94	FD31_11.7_on_C101_thread_P1_0012_-90spin	FD31_11.7_on_C101_thread_P1	-217.109
-25794.122	-89.751	12.278	4.974	17	ON	4.974	12.753	19.774	FD31_11.7_on_C101_thread_V1_0017_-90spin	FD31_11.7_on_C101_thread_V1	-212.694
-25764.091	-78.619	12.421	4.706	12	ON	4.706	13.111	20.291	FD31_11.7_on_C101_thread_T1_0012_-79spin	FD31_11.7_on_C101_thread_T1	-182.663
-25674.56	-66.239	12.842	5.26	21	ON	5.26	13.561	20.59	FD31_11.7_on_C101_thread_L2_0021_-66spin	FD31_11.7_on_C101_thread_L2	-93.132
-25654.213	-52.116	12.763	5.625	28	ON	5.625	13.538	20.093	FD31_11.7_on_C101_thread_I2_0028_-52spin	FD31_11.7_on_C101_thread_I2	-72.785
-25663.143	-44.64	12.607	5.286	19	ON	5.286	13.039	20.166	FD31_11.7_on_C101_thread_T2_0019_-45spin	FD31_11.7_on_C101_thread_T2	-81.715
-25771.289	-30.626	12.404	4.924	6	ON	4.924	12.707	20.094	FD31_11.7_on_C101_thread_U4_0006_-31spin	FD31_11.7_on_C101_thread_U4	-189.861
-25780.245	-29.874	12.37	5.028	30	ON	5.028	13.254	19.836	FD31_11.7_on_C101_thread_Z3_0030_-30spin	FD31_11.7_on_C101_thread_Z3	-198.817
-25678.134	-15.048	12.662	5.523	27	ON	5.523	13.332	20.026	FD31_11.7_on_C101_thread_H4_0027_-15spin	FD31_11.7_on_C101_thread_H4	-96.706
-25775.135	-0.323	12.174	5.002	19	ON	5.002	13.049	19.425	FD31_11.7_on_C101_thread_A3_0019_0spin	FD31_11.7_on_C101_thread_A3	-193.707
-25764.885	0.255	12.444	5.074	29	ON	5.074	12.863	20.015	FD31_11.7_on_C101_thread_V1_0029_0spin	FD31_11.7_on_C101_thread_V1	-183.457
-25673.014	14.673	12.657	5.343	4	ON	5.343	13.754	19.755	FD31_11.7_on_C101_thread_H4_0004_15spin	FD31_11.7_on_C101_thread_H4	-91.586
-25751.686	29.074	12.62	5.2	23	ON	5.2	12.958	20.241	FD31_11.7_on_C101_thread_N2_0023_29spin	FD31_11.7_on_C101_thread_N2	-170.258
-25751.635	30.377	12.75	5.48	7	ON	5.48	13.332	20.242	FD31_11.7_on_C101_thread_P3_0007_30spin	FD31_11.7_on_C101_thread_P3	-170.207
-25670.161	43.634	12.441	5.347	14	ON	5.347	13.134	19.74	FD31_11.7_on_C101_thread_V2_0014_44spin	FD31_11.7_on_C101_thread_V2	-88.733
-25668.778	58.823	12.944	5.47	10	ON	5.47	13.298	20.634	FD31_11.7_on_C101_thread_C3_0010_59spin	FD31_11.7_on_C101_thread_C3	-87.35
-25674.969	60.644	12.901	5.481	21	ON	5.481	13.239	20.522	FD31_11.7_on_C101_thread_C2_0021_61spin	FD31_11.7_on_C101_thread_C2	-93.541
-25739.302	77.792	12.946	5.72	13	ON	5.72	13.75	20.3	FD31_11.7_on_C101_thread_Q3_0013_78spin	FD31_11.7_on_C101_thread_Q3	-157.874
-25810.099	89.806	12.018	4.442	13	ON	4.442	12.409	19.808	FD31_11.7_on_C101_thread_R1_0013_90spin	FD31_11.7_on_C101_thread_R1	-228.671
-25803.692	92.17	12.012	4.592	5	ON	4.592	12.35	19.633	FD31_11.7_on_C101_thread_P1_0005_92spin	FD31_11.7_on_C101_thread_P1	-222.264
-25733.107	102.497	12.576	5.154	12	ON	5.154	12.977	20.229	FD31_11.7_on_C101_thread_I2_0012_102spin	FD31_11.7_on_C101_thread_I2	-151.679
-25677.551	118.144	12.781	5.361	10	ON	5.361	13.155	20.435	FD31_11.7_on_C101_thread_L1_0010_118spin	FD31_11.7_on_C101_thread_L1	-96.123
-25648.583	120.516	12.601	5.24	12	ON	5.24	13.002	20.158	FD31_11.7_on_C101_thread_K3_0012_121spin	FD31_11.7_on_C101_thread_K3	-67.155
-25666.891	135.002	12.853	5.471	26	ON	5.471	13.222	20.432	FD31_11.7_on_C101_thread_E2_0026_135spin	FD31_11.7_on_C101_thread_E2	-85.463
-25784.55	149.505	12.389	5.336	18	ON	5.336	13.329	19.461	FD31_11.7_on_C101_thread_H4_0018_150spin	FD31_11.7_on_C101_thread_H4	-203.122
-25793.051	150.35	12.209	5.009	1	ON	5.009	13.303	19.153	FD31_11.7_on_C101_thread_V1_0001_150spin	FD31_11.7_on_C101_thread_V1	-211.623
-25669.243	164.703	12.72	5.434	24	ON	5.434	13.724	19.862	FD31_11.7_on_C101_thread_T1_0024_165spin	FD31_11.7_on_C101_thread_T1	-87.815
-25789.378	179.841	12.207	5.003	9	ON	5.003	12.827	19.635	FD31_11.7_on_C101_thread_I2_0009_180spin	FD31_11.7_on_C101_thread_I2	-207.95
