total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18362.373	126.543	11.699	4.167	4	ON	4.167	12.166	19.744	FD31_Asp_10.6_on_V010_thread_L1_0004_127spin	FD31_Asp_10.6_on_V010_thread_L1	-611.699
-18359.122	127.241	11.82	4.241	26	ON	4.241	12.712	19.341	FD31_Asp_10.6_on_V010_thread_U3_0026_127spin	FD31_Asp_10.6_on_V010_thread_U3	-608.448
-18349.829	126.314	11.741	4.127	26	ON	4.127	12.226	19.708	FD31_Asp_10.6_on_V010_thread_Y2_0026_126spin	FD31_Asp_10.6_on_V010_thread_Y2	-599.155
-18349.481	50.956	11.727	4.152	7	ON	4.152	12.565	19.311	FD31_Asp_10.6_on_V010_thread_S2_0007_51spin	FD31_Asp_10.6_on_V010_thread_S2	-598.807
-18344.075	-1.12	11.543	4.019	11	ON	4.019	12.112	19.335	FD31_Asp_10.6_on_V010_thread_P1_0011_-1spin	FD31_Asp_10.6_on_V010_thread_P1	-593.401
-18341.291	125.179	11.86	4.212	5	ON	4.212	12.298	19.991	FD31_Asp_10.6_on_V010_thread_K4_0005_125spin	FD31_Asp_10.6_on_V010_thread_K4	-590.617
-18339.335	127.357	11.925	4.38	13	ON	4.38	12.631	19.588	FD31_Asp_10.6_on_V010_thread_E1_0013_127spin	FD31_Asp_10.6_on_V010_thread_E1	-588.661
-18339.084	127.254	11.836	4.21	9	ON	4.21	12.398	19.741	FD31_Asp_10.6_on_V010_thread_P4_0009_127spin	FD31_Asp_10.6_on_V010_thread_P4	-588.41
-18338.977	127.061	11.812	4.246	7	ON	4.246	12.231	20.04	FD31_Asp_10.6_on_V010_thread_C2_0007_127spin	FD31_Asp_10.6_on_V010_thread_C2	-588.303
-18337.054	126.051	11.823	4.138	4	ON	4.138	12.265	19.897	FD31_Asp_10.6_on_V010_thread_O1_0004_126spin	FD31_Asp_10.6_on_V010_thread_O1	-586.38
-18317.42	-179.337	11.915	4.063	1	ON	4.063	12.729	19.849	FD31_Asp_10.6_on_V010_thread_O3_0001_-179spin	FD31_Asp_10.6_on_V010_thread_O3	-566.746
-18291.787	-168.345	11.643	4.078	7	ON	4.078	12.111	19.612	FD31_Asp_10.6_on_V010_thread_I3_0007_-168spin	FD31_Asp_10.6_on_V010_thread_I3	-541.113
-18256.606	-157.14	12.041	4.437	3	ON	4.437	12.758	19.809	FD31_Asp_10.6_on_V010_thread_A3_0003_-157spin	FD31_Asp_10.6_on_V010_thread_A3	-505.932
-18241.055	-143.216	12.093	4.283	2	ON	4.283	13.35	19.528	FD31_Asp_10.6_on_V010_thread_S3_0002_-143spin	FD31_Asp_10.6_on_V010_thread_S3	-490.381
-18251.774	-130.389	12.01	4.426	11	ON	4.426	12.599	19.851	FD31_Asp_10.6_on_V010_thread_O4_0011_-130spin	FD31_Asp_10.6_on_V010_thread_O4	-501.1
-18316.479	-128.155	11.869	4.285	18	ON	4.285	12.79	19.389	FD31_Asp_10.6_on_V010_thread_O1_0018_-128spin	FD31_Asp_10.6_on_V010_thread_O1	-565.805
-18273.32	-117.803	11.788	4.184	2	ON	4.184	12.741	19.313	FD31_Asp_10.6_on_V010_thread_M3_0002_-118spin	FD31_Asp_10.6_on_V010_thread_M3	-522.646
-18260.055	-103.162	11.846	4.06	10	ON	4.06	12.517	19.85	FD31_Asp_10.6_on_V010_thread_V4_0010_-103spin	FD31_Asp_10.6_on_V010_thread_V4	-509.381
-18232.022	-91.005	11.785	4.192	24	ON	4.192	12.362	19.645	FD31_Asp_10.6_on_V010_thread_R3_0024_-91spin	FD31_Asp_10.6_on_V010_thread_R3	-481.348
-18253.399	-81.794	11.881	4.279	18	ON	4.279	12.434	19.773	FD31_Asp_10.6_on_V010_thread_U2_0018_-82spin	FD31_Asp_10.6_on_V010_thread_U2	-502.725
-18274.69	-76.691	11.869	4.21	24	ON	4.21	12.512	19.767	FD31_Asp_10.6_on_V010_thread_J3_0024_-77spin	FD31_Asp_10.6_on_V010_thread_J3	-524.016
-18249.963	-62.101	11.981	4.485	7	ON	4.485	12.426	19.896	FD31_Asp_10.6_on_V010_thread_Q2_0007_-62spin	FD31_Asp_10.6_on_V010_thread_Q2	-499.289
-18309.155	-55.601	11.995	4.272	12	ON	4.272	12.547	20.048	FD31_Asp_10.6_on_V010_thread_Z2_0012_-56spin	FD31_Asp_10.6_on_V010_thread_Z2	-558.481
-18300.155	-43.308	11.808	4.325	1	ON	4.325	12.271	19.88	FD31_Asp_10.6_on_V010_thread_M4_0001_-43spin	FD31_Asp_10.6_on_V010_thread_M4	-549.481
-18275.755	-33.05	11.985	4.501	24	ON	4.501	12.435	20.038	FD31_Asp_10.6_on_V010_thread_F4_0024_-33spin	FD31_Asp_10.6_on_V010_thread_F4	-525.081
-18284.57	-23.354	11.832	4.352	6	ON	4.352	12.278	19.833	FD31_Asp_10.6_on_V010_thread_E2_0006_-23spin	FD31_Asp_10.6_on_V010_thread_E2	-533.896
-18260.944	-14.044	11.721	4.084	2	ON	4.084	12.196	19.803	FD31_Asp_10.6_on_V010_thread_N3_0002_-14spin	FD31_Asp_10.6_on_V010_thread_N3	-510.27
-18344.075	-1.12	11.543	4.019	11	ON	4.019	12.112	19.335	FD31_Asp_10.6_on_V010_thread_P1_0011_-1spin	FD31_Asp_10.6_on_V010_thread_P1	-593.401
-18326.943	1.138	11.829	4.315	26	ON	4.315	12.28	19.947	FD31_Asp_10.6_on_V010_thread_U4_0026_1spin	FD31_Asp_10.6_on_V010_thread_U4	-576.269
-18252.382	10.534	11.832	4.058	25	ON	4.058	12.299	20.159	FD31_Asp_10.6_on_V010_thread_A1_0025_11spin	FD31_Asp_10.6_on_V010_thread_A1	-501.708
-18268.266	22.21	11.889	4.357	19	ON	4.357	12.511	19.636	FD31_Asp_10.6_on_V010_thread_F1_0019_22spin	FD31_Asp_10.6_on_V010_thread_F1	-517.592
-18271.171	34.661	11.85	4.25	21	ON	4.25	12.419	19.759	FD31_Asp_10.6_on_V010_thread_L1_0021_35spin	FD31_Asp_10.6_on_V010_thread_L1	-520.497
-18276.459	49.478	11.814	4.248	12	ON	4.248	12.258	19.98	FD31_Asp_10.6_on_V010_thread_A4_0012_49spin	FD31_Asp_10.6_on_V010_thread_A4	-525.785
-18349.481	50.956	11.727	4.152	7	ON	4.152	12.565	19.311	FD31_Asp_10.6_on_V010_thread_S2_0007_51spin	FD31_Asp_10.6_on_V010_thread_S2	-598.807
-18295.673	61.011	11.896	4.153	26	ON	4.153	12.74	19.689	FD31_Asp_10.6_on_V010_thread_B4_0026_61spin	FD31_Asp_10.6_on_V010_thread_B4	-544.999
-18253.96	70.667	11.782	4.268	11	ON	4.268	12.29	19.608	FD31_Asp_10.6_on_V010_thread_T1_0011_71spin	FD31_Asp_10.6_on_V010_thread_T1	-503.286
-18258.287	86.701	11.663	4.041	27	ON	4.041	12.375	19.456	FD31_Asp_10.6_on_V010_thread_M4_0027_87spin	FD31_Asp_10.6_on_V010_thread_M4	-507.613
-18245.024	98.847	11.725	4.063	29	ON	4.063	12.159	19.967	FD31_Asp_10.6_on_V010_thread_C3_0029_99spin	FD31_Asp_10.6_on_V010_thread_C3	-494.35
-18262.29	108.848	11.769	4.283	16	ON	4.283	12.22	19.85	FD31_Asp_10.6_on_V010_thread_W2_0016_109spin	FD31_Asp_10.6_on_V010_thread_W2	-511.616
-18249.008	117.47	11.988	4.479	20	ON	4.479	12.452	19.99	FD31_Asp_10.6_on_V010_thread_L2_0020_117spin	FD31_Asp_10.6_on_V010_thread_L2	-498.334
-18362.373	126.543	11.699	4.167	4	ON	4.167	12.166	19.744	FD31_Asp_10.6_on_V010_thread_L1_0004_127spin	FD31_Asp_10.6_on_V010_thread_L1	-611.699
-18297.329	131.825	11.831	4.034	22	ON	4.034	12.321	20.052	FD31_Asp_10.6_on_V010_thread_Y3_0022_132spin	FD31_Asp_10.6_on_V010_thread_Y3	-546.655
-18268.828	145.823	12.041	4.401	8	ON	4.401	12.479	20.178	FD31_Asp_10.6_on_V010_thread_S4_0008_146spin	FD31_Asp_10.6_on_V010_thread_S4	-518.154
-18268.225	151.2	11.837	4.33	21	ON	4.33	12.288	19.868	FD31_Asp_10.6_on_V010_thread_N1_0021_151spin	FD31_Asp_10.6_on_V010_thread_N1	-517.551
-18269.985	166.828	11.848	4.325	23	ON	4.325	12.312	19.997	FD31_Asp_10.6_on_V010_thread_I3_0023_167spin	FD31_Asp_10.6_on_V010_thread_I3	-519.311
-18272.13	178.179	11.912	4.228	8	ON	4.228	12.675	19.721	FD31_Asp_10.6_on_V010_thread_J3_0008_178spin	FD31_Asp_10.6_on_V010_thread_J3	-521.456
