total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31111.244	166.444	27.065	6.445	7	ON	6.445	26.923	48.516	FD15_8.3_on_C104_thread_O3_0007_166spin	FD15_8.3_on_C104_thread_O3	-2.857
-31111.078	89.733	27.253	6.91	16	ON	6.91	27.176	48.463	FD15_8.3_on_C104_thread_F3_0016_90spin	FD15_8.3_on_C104_thread_F3	-2.691
-31111.034	-155.317	26.519	6.709	28	ON	6.709	26.603	47.285	FD15_8.3_on_C104_thread_U3_0028_-155spin	FD15_8.3_on_C104_thread_U3	-2.647
-31110.296	91.612	29.517	6.597	2	ON	6.597	28.943	52.632	FD15_8.3_on_C104_thread_Q3_0002_92spin	FD15_8.3_on_C104_thread_Q3	-1.909
-31110.219	134.545	26.561	6.269	15	ON	6.269	26.681	47.973	FD15_8.3_on_C104_thread_T2_0015_135spin	FD15_8.3_on_C104_thread_T2	-1.832
-31110.19	148.269	24.959	6.787	14	ON	6.787	25.172	44.348	FD15_8.3_on_C104_thread_I2_0014_148spin	FD15_8.3_on_C104_thread_I2	-1.803
-31109.904	15.726	26.79	6.124	7	ON	6.124	26.799	48.287	FD15_8.3_on_C104_thread_T2_0007_16spin	FD15_8.3_on_C104_thread_T2	-1.517
-31109.755	33.839	25.122	6.774	21	ON	6.774	25.369	44.66	FD15_8.3_on_C104_thread_N4_0021_34spin	FD15_8.3_on_C104_thread_N4	-1.368
-31109.6	167.371	26.092	6.405	23	ON	6.405	26.125	46.868	FD15_8.3_on_C104_thread_R2_0023_167spin	FD15_8.3_on_C104_thread_R2	-1.213
-31109.574	50.999	26.712	6.181	27	ON	6.181	26.687	48.495	FD15_8.3_on_C104_thread_S4_0027_51spin	FD15_8.3_on_C104_thread_S4	-1.187
-31108.686	-173.564	19.92	9.031	16	ON	9.031	20.398	30.396	FD15_8.3_on_C104_thread_E1_0016_-174spin	FD15_8.3_on_C104_thread_E1	-0.299
-31108.482	-162.744	20.95	8.989	5	ON	8.989	21.202	32.351	FD15_8.3_on_C104_thread_A2_0005_-163spin	FD15_8.3_on_C104_thread_A2	-0.095
-31111.034	-155.317	26.519	6.709	28	ON	6.709	26.603	47.285	FD15_8.3_on_C104_thread_U3_0028_-155spin	FD15_8.3_on_C104_thread_U3	-2.647
-31108.387	-148.546	18.831	10.053	3	ON	10.053	19.616	27.544	FD15_8.3_on_C104_thread_D1_0003_-149spin	FD15_8.3_on_C104_thread_D1	0.0
-31109.009	-136.331	25.092	6.81	7	ON	6.81	25.302	44.549	FD15_8.3_on_C104_thread_B2_0007_-136spin	FD15_8.3_on_C104_thread_B2	-0.622
-31108.997	-126.441	28.651	6.058	23	ON	6.058	28.638	49.788	FD15_8.3_on_C104_thread_G3_0023_-126spin	FD15_8.3_on_C104_thread_G3	-0.61
-31108.656	-110.289	28.345	7.078	24	ON	7.078	28.662	48.12	FD15_8.3_on_C104_thread_I2_0024_-110spin	FD15_8.3_on_C104_thread_I2	-0.269
-31109.031	-107.261	26.772	6.964	30	ON	6.964	26.763	47.653	FD15_8.3_on_C104_thread_O2_0030_-107spin	FD15_8.3_on_C104_thread_O2	-0.644
-31108.567	-92.118	26.454	6.961	6	ON	6.961	26.481	45.059	FD15_8.3_on_C104_thread_U2_0006_-92spin	FD15_8.3_on_C104_thread_U2	-0.18
-31108.59	-83.955	23.947	8.27	12	ON	8.27	23.904	39.752	FD15_8.3_on_C104_thread_M1_0012_-84spin	FD15_8.3_on_C104_thread_M1	-0.203
-31108.897	-79.166	26.902	6.866	17	ON	6.866	27.034	48.253	FD15_8.3_on_C104_thread_L4_0017_-79spin	FD15_8.3_on_C104_thread_L4	-0.51
-31108.828	-61.567	31.433	7.532	16	ON	7.532	31.352	52.822	FD15_8.3_on_C104_thread_U2_0016_-62spin	FD15_8.3_on_C104_thread_U2	-0.441
-31109.325	-57.252	25.786	7.396	8	ON	7.396	26.044	45.425	FD15_8.3_on_C104_thread_K4_0008_-57spin	FD15_8.3_on_C104_thread_K4	-0.938
-31108.748	-43.931	24.43	7.339	2	ON	7.339	24.558	42.394	FD15_8.3_on_C104_thread_F2_0002_-44spin	FD15_8.3_on_C104_thread_F2	-0.361
-31109.008	-37.015	26.413	6.39	28	ON	6.39	26.552	47.761	FD15_8.3_on_C104_thread_Z1_0028_-37spin	FD15_8.3_on_C104_thread_Z1	-0.621
-31108.989	-25.986	24.698	6.503	26	ON	6.503	24.871	44.042	FD15_8.3_on_C104_thread_A4_0026_-26spin	FD15_8.3_on_C104_thread_A4	-0.602
-31108.731	-11.714	23.714	8.172	17	ON	8.172	23.771	39.356	FD15_8.3_on_C104_thread_C2_0017_-12spin	FD15_8.3_on_C104_thread_C2	-0.344
-31108.588	-5.521	24.684	8.314	7	ON	8.314	24.826	40.44	FD15_8.3_on_C104_thread_N4_0007_-6spin	FD15_8.3_on_C104_thread_N4	-0.201
-31108.793	0.015	29.077	7.27	19	ON	7.27	29.034	51.606	FD15_8.3_on_C104_thread_J3_0019_0spin	FD15_8.3_on_C104_thread_J3	-0.406
-31109.904	15.726	26.79	6.124	7	ON	6.124	26.799	48.287	FD15_8.3_on_C104_thread_T2_0007_16spin	FD15_8.3_on_C104_thread_T2	-1.517
-31108.498	28.661	19.454	8.721	22	ON	8.721	19.565	29.755	FD15_8.3_on_C104_thread_N2_0022_29spin	FD15_8.3_on_C104_thread_N2	-0.111
-31109.755	33.839	25.122	6.774	21	ON	6.774	25.369	44.66	FD15_8.3_on_C104_thread_N4_0021_34spin	FD15_8.3_on_C104_thread_N4	-1.368
-31109.518	49.265	24.828	6.335	24	ON	6.335	25.029	44.525	FD15_8.3_on_C104_thread_U2_0024_49spin	FD15_8.3_on_C104_thread_U2	-1.131
-31109.574	50.999	26.712	6.181	27	ON	6.181	26.687	48.495	FD15_8.3_on_C104_thread_S4_0027_51spin	FD15_8.3_on_C104_thread_S4	-1.187
-31108.641	69.57	29.902	7.476	2	ON	7.476	29.881	51.842	FD15_8.3_on_C104_thread_M2_0002_70spin	FD15_8.3_on_C104_thread_M2	-0.254
-31108.745	77.897	24.369	7.364	14	ON	7.364	24.525	42.231	FD15_8.3_on_C104_thread_O3_0014_78spin	FD15_8.3_on_C104_thread_O3	-0.358
-31111.078	89.733	27.253	6.91	16	ON	6.91	27.176	48.463	FD15_8.3_on_C104_thread_F3_0016_90spin	FD15_8.3_on_C104_thread_F3	-2.691
-31110.296	91.612	29.517	6.597	2	ON	6.597	28.943	52.632	FD15_8.3_on_C104_thread_Q3_0002_92spin	FD15_8.3_on_C104_thread_Q3	-1.909
-31109.334	101.23	29.488	5.394	8	ON	5.394	29.37	54.001	FD15_8.3_on_C104_thread_L4_0008_101spin	FD15_8.3_on_C104_thread_L4	-0.947
-31108.409	113.625	22.788	6.464	8	ON	6.464	22.47	39.49	FD15_8.3_on_C104_thread_B2_0008_114spin	FD15_8.3_on_C104_thread_B2	-0.022
-31108.691	121.965	30.2	7.054	15	ON	7.054	30.251	51.885	FD15_8.3_on_C104_thread_U1_0015_122spin	FD15_8.3_on_C104_thread_U1	-0.304
-31110.219	134.545	26.561	6.269	15	ON	6.269	26.681	47.973	FD15_8.3_on_C104_thread_T2_0015_135spin	FD15_8.3_on_C104_thread_T2	-1.832
-31110.19	148.269	24.959	6.787	14	ON	6.787	25.172	44.348	FD15_8.3_on_C104_thread_I2_0014_148spin	FD15_8.3_on_C104_thread_I2	-1.803
-31108.779	153.589	30.055	6.309	11	ON	6.309	29.866	55.579	FD15_8.3_on_C104_thread_Q1_0011_154spin	FD15_8.3_on_C104_thread_Q1	-0.392
-31111.244	166.444	27.065	6.445	7	ON	6.445	26.923	48.516	FD15_8.3_on_C104_thread_O3_0007_166spin	FD15_8.3_on_C104_thread_O3	-2.857
-31108.591	174.599	27.734	7.406	7	ON	7.406	27.89	46.336	FD15_8.3_on_C104_thread_D4_0007_175spin	FD15_8.3_on_C104_thread_D4	-0.204
