total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25507.908	-179.901	12.209	4.62	28	ON	4.62	14.087	19.303	FD15_8.1_on_C101_thread_K3_0028_-180spin	FD15_8.1_on_C101_thread_K3	-165.95
-25505.852	179.7	12.384	4.511	5	ON	4.511	14.046	19.666	FD15_8.1_on_C101_thread_O4_0005_180spin	FD15_8.1_on_C101_thread_O4	-163.894
-25503.46	-179.796	12.384	4.631	24	ON	4.631	14.093	19.621	FD15_8.1_on_C101_thread_T1_0024_-180spin	FD15_8.1_on_C101_thread_T1	-161.502
-25502.891	179.396	12.384	4.829	19	ON	4.829	14.205	19.499	FD15_8.1_on_C101_thread_U3_0019_179spin	FD15_8.1_on_C101_thread_U3	-160.933
-25502.766	-179.957	12.384	4.552	16	ON	4.552	14.153	19.665	FD15_8.1_on_C101_thread_K4_0016_-180spin	FD15_8.1_on_C101_thread_K4	-160.808
-25502.376	179.678	12.613	4.905	13	ON	4.905	14.463	19.812	FD15_8.1_on_C101_thread_S4_0013_180spin	FD15_8.1_on_C101_thread_S4	-160.418
-25501.555	-179.972	12.384	4.534	29	ON	4.534	14.154	19.683	FD15_8.1_on_C101_thread_A1_0029_-180spin	FD15_8.1_on_C101_thread_A1	-159.597
-25500.499	-178.82	12.384	4.565	3	ON	4.565	14.214	19.741	FD15_8.1_on_C101_thread_U2_0003_-179spin	FD15_8.1_on_C101_thread_U2	-158.541
-25499.287	-178.896	12.384	4.731	19	ON	4.731	14.278	19.465	FD15_8.1_on_C101_thread_N2_0019_-179spin	FD15_8.1_on_C101_thread_N2	-157.329
-25498.56	-179.737	12.501	4.912	27	ON	4.912	14.38	19.595	FD15_8.1_on_C101_thread_O1_0027_-180spin	FD15_8.1_on_C101_thread_O1	-156.602
-25507.908	-179.901	12.209	4.62	28	ON	4.62	14.087	19.303	FD15_8.1_on_C101_thread_K3_0028_-180spin	FD15_8.1_on_C101_thread_K3	-165.95
-25397.494	-168.831	13.225	5.407	9	ON	5.407	14.581	20.935	FD15_8.1_on_C101_thread_G3_0009_-169spin	FD15_8.1_on_C101_thread_G3	-55.536
-25393.931	-150.076	13.302	5.53	7	ON	5.53	15.001	20.582	FD15_8.1_on_C101_thread_M2_0007_-150spin	FD15_8.1_on_C101_thread_M2	-51.973
-25411.754	-148.369	13.456	5.535	13	ON	5.535	15.019	20.752	FD15_8.1_on_C101_thread_G3_0013_-148spin	FD15_8.1_on_C101_thread_G3	-69.796
-25477.236	-132.839	12.944	5.125	10	ON	5.125	14.743	20.226	FD15_8.1_on_C101_thread_K2_0010_-133spin	FD15_8.1_on_C101_thread_K2	-135.278
-25439.828	-129.961	13.154	4.87	1	ON	4.87	14.623	21.127	FD15_8.1_on_C101_thread_J4_0001_-130spin	FD15_8.1_on_C101_thread_J4	-97.87
