total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25713.336	-0.471	12.858	5.516	8	ON	5.516	13.209	20.67	FD31_11.2_on_C101_thread_K2_0008_0spin	FD31_11.2_on_C101_thread_K2	-195.836
-25712.984	179.634	12.462	5.028	10	ON	5.028	12.772	20.295	FD31_11.2_on_C101_thread_U4_0010_180spin	FD31_11.2_on_C101_thread_U4	-195.484
-25706.762	-179.808	12.351	5.181	11	ON	5.181	13.13	19.642	FD31_11.2_on_C101_thread_M2_0011_-180spin	FD31_11.2_on_C101_thread_M2	-189.262
-25706.316	-31.724	12.531	5.323	15	ON	5.323	13.212	19.977	FD31_11.2_on_C101_thread_T3_0015_-32spin	FD31_11.2_on_C101_thread_T3	-188.816
-25705.14	149.309	12.64	5.386	16	ON	5.386	13.702	19.855	FD31_11.2_on_C101_thread_T3_0016_149spin	FD31_11.2_on_C101_thread_T3	-187.64
-25704.935	-179.469	12.998	5.516	9	ON	5.516	13.186	20.847	FD31_11.2_on_C101_thread_E4_0009_-179spin	FD31_11.2_on_C101_thread_E4	-187.435
-25703.261	179.426	12.198	4.786	22	ON	4.786	12.562	20.025	FD31_11.2_on_C101_thread_Y3_0022_179spin	FD31_11.2_on_C101_thread_Y3	-185.761
-25700.921	147.734	12.584	5.289	26	ON	5.289	13.421	20.108	FD31_11.2_on_C101_thread_E1_0026_148spin	FD31_11.2_on_C101_thread_E1	-183.421
-25698.94	-178.678	12.462	4.852	1	ON	4.852	13.665	19.776	FD31_11.2_on_C101_thread_J3_0001_-179spin	FD31_11.2_on_C101_thread_J3	-181.44
-25696.686	179.961	12.34	4.62	5	ON	4.62	12.664	20.47	FD31_11.2_on_C101_thread_H1_0005_180spin	FD31_11.2_on_C101_thread_H1	-179.186
-25706.762	-179.808	12.351	5.181	11	ON	5.181	13.13	19.642	FD31_11.2_on_C101_thread_M2_0011_-180spin	FD31_11.2_on_C101_thread_M2	-189.262
-25595.447	-168.08	13.315	6.087	6	ON	6.087	13.828	20.873	FD31_11.2_on_C101_thread_C1_0006_-168spin	FD31_11.2_on_C101_thread_C1	-77.947
-25638.821	-150.514	13.169	5.802	18	ON	5.802	14.097	20.753	FD31_11.2_on_C101_thread_K4_0018_-151spin	FD31_11.2_on_C101_thread_K4	-121.321
-25668.388	-147.976	12.255	4.914	30	ON	4.914	12.539	20.018	FD31_11.2_on_C101_thread_I2_0030_-148spin	FD31_11.2_on_C101_thread_I2	-150.888
-25603.907	-137.837	13.212	6.05	22	ON	6.05	14.128	20.411	FD31_11.2_on_C101_thread_O2_0022_-138spin	FD31_11.2_on_C101_thread_O2	-86.407
-25594.818	-121.541	13.196	5.981	15	ON	5.981	13.886	20.666	FD31_11.2_on_C101_thread_Q4_0015_-122spin	FD31_11.2_on_C101_thread_Q4	-77.318
-25593.078	-113.815	13.387	6.162	4	ON	6.162	13.981	20.916	FD31_11.2_on_C101_thread_U3_0004_-114spin	FD31_11.2_on_C101_thread_U3	-75.578
-25588.009	-102.489	13.244	5.8	9	ON	5.8	13.954	20.956	FD31_11.2_on_C101_thread_M2_0009_-102spin	FD31_11.2_on_C101_thread_M2	-70.509
