total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30806.408	157.218	24.865	7.168	5	ON	7.168	24.976	42.215	DHR49_neg_10.0_on_C104_thread_S2_0005_157spin	DHR49_neg_10.0_on_C104_thread_S2	-0.56
-30806.318	-65.675	26.606	8.027	4	ON	8.027	26.697	44.78	DHR49_neg_10.0_on_C104_thread_Y2_0004_-66spin	DHR49_neg_10.0_on_C104_thread_Y2	-0.47
-30806.316	140.523	22.605	7.362	21	ON	7.362	22.777	37.456	DHR49_neg_10.0_on_C104_thread_V1_0021_141spin	DHR49_neg_10.0_on_C104_thread_V1	-0.468
-30806.315	-95.991	23.548	7.364	27	ON	7.364	23.548	39.558	DHR49_neg_10.0_on_C104_thread_Z1_0027_-96spin	DHR49_neg_10.0_on_C104_thread_Z1	-0.467
-30806.297	174.894	26.011	8.051	21	ON	8.051	26.105	43.604	DHR49_neg_10.0_on_C104_thread_N4_0021_175spin	DHR49_neg_10.0_on_C104_thread_N4	-0.449
-30806.273	152.876	23.829	7.534	8	ON	7.534	23.885	39.931	DHR49_neg_10.0_on_C104_thread_V1_0008_153spin	DHR49_neg_10.0_on_C104_thread_V1	-0.425
-30806.217	-62.676	21.281	7.273	16	ON	7.273	21.349	35.31	DHR49_neg_10.0_on_C104_thread_E3_0016_-63spin	DHR49_neg_10.0_on_C104_thread_E3	-0.369
-30806.194	145.536	20.598	7.005	17	ON	7.005	20.46	34.266	DHR49_neg_10.0_on_C104_thread_K2_0017_146spin	DHR49_neg_10.0_on_C104_thread_K2	-0.346
-30806.176	38.497	28.79	8.087	10	ON	8.087	28.833	48.906	DHR49_neg_10.0_on_C104_thread_P1_0010_38spin	DHR49_neg_10.0_on_C104_thread_P1	-0.328
-30806.168	133.26	21.471	7.737	17	ON	7.737	21.26	35.263	DHR49_neg_10.0_on_C104_thread_W1_0017_133spin	DHR49_neg_10.0_on_C104_thread_W1	-0.32
-30806.099	-178.449	16.471	9.3	29	ON	9.3	16.792	24.242	DHR49_neg_10.0_on_C104_thread_Q1_0029_-178spin	DHR49_neg_10.0_on_C104_thread_Q1	-0.251
-30806.099	-161.224	17.238	10.624	19	ON	10.624	17.524	24.228	DHR49_neg_10.0_on_C104_thread_V1_0019_-161spin	DHR49_neg_10.0_on_C104_thread_V1	-0.251
-30806.099	-150.807	16.622	10.158	29	ON	10.158	16.818	23.502	DHR49_neg_10.0_on_C104_thread_K3_0029_-151spin	DHR49_neg_10.0_on_C104_thread_K3	-0.251
