total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30869.979	102.386	28.36	7.9	7	ON	7.9	28.283	48.66	DHR49_neg_10.5_on_C104_thread_L1_0007_102spin	DHR49_neg_10.5_on_C104_thread_L1	-0.476
-30869.925	-73.467	20.381	7.785	10	ON	7.785	20.215	32.776	DHR49_neg_10.5_on_C104_thread_F4_0010_-73spin	DHR49_neg_10.5_on_C104_thread_F4	-0.422
-30869.919	-69.729	21.459	7.663	5	ON	7.663	21.561	34.994	DHR49_neg_10.5_on_C104_thread_R2_0005_-70spin	DHR49_neg_10.5_on_C104_thread_R2	-0.416
-30869.913	-34.476	24.034	8.373	29	ON	8.373	24.096	39.211	DHR49_neg_10.5_on_C104_thread_A1_0029_-34spin	DHR49_neg_10.5_on_C104_thread_A1	-0.41
-30869.872	-163.528	26.091	8.298	4	ON	8.298	25.918	43.453	DHR49_neg_10.5_on_C104_thread_W2_0004_-164spin	DHR49_neg_10.5_on_C104_thread_W2	-0.369
-30869.839	-166.227	23.633	8.094	4	ON	8.094	23.612	38.665	DHR49_neg_10.5_on_C104_thread_S1_0004_-166spin	DHR49_neg_10.5_on_C104_thread_S1	-0.336
-30869.832	-139.844	25.891	8.196	25	ON	8.196	26.017	43.677	DHR49_neg_10.5_on_C104_thread_G3_0025_-140spin	DHR49_neg_10.5_on_C104_thread_G3	-0.329
-30869.831	23.83	26.091	8.1	9	ON	8.1	26.024	43.375	DHR49_neg_10.5_on_C104_thread_W3_0009_24spin	DHR49_neg_10.5_on_C104_thread_W3	-0.328
-30869.831	-60.099	20.108	7.684	4	ON	7.684	20.138	32.147	DHR49_neg_10.5_on_C104_thread_V1_0004_-60spin	DHR49_neg_10.5_on_C104_thread_V1	-0.328
-30869.771	-53.202	19.458	7.943	17	ON	7.943	19.461	30.894	DHR49_neg_10.5_on_C104_thread_K4_0017_-53spin	DHR49_neg_10.5_on_C104_thread_K4	-0.268
-30869.527	-176.966	22.29	8.969	16	ON	8.969	22.353	35.391	DHR49_neg_10.5_on_C104_thread_M4_0016_-177spin	DHR49_neg_10.5_on_C104_thread_M4	-0.024
-30869.872	-163.528	26.091	8.298	4	ON	8.298	25.918	43.453	DHR49_neg_10.5_on_C104_thread_W2_0004_-164spin	DHR49_neg_10.5_on_C104_thread_W2	-0.369
-30869.677	-152.043	18.337	7.703	26	ON	7.703	18.335	28.393	DHR49_neg_10.5_on_C104_thread_P1_0026_-152spin	DHR49_neg_10.5_on_C104_thread_P1	-0.174
-30869.699	-140.675	23.588	7.837	12	ON	7.837	23.671	38.644	DHR49_neg_10.5_on_C104_thread_C1_0012_-141spin	DHR49_neg_10.5_on_C104_thread_C1	-0.196
-30869.832	-139.844	25.891	8.196	25	ON	8.196	26.017	43.677	DHR49_neg_10.5_on_C104_thread_G3_0025_-140spin	DHR49_neg_10.5_on_C104_thread_G3	-0.329
-30869.643	-126.441	20.868	7.014	17	ON	7.014	21.046	34.685	DHR49_neg_10.5_on_C104_thread_M4_0017_-126spin	DHR49_neg_10.5_on_C104_thread_M4	-0.14
-30869.664	-112.536	24.921	8.107	13	ON	8.107	24.875	40.249	DHR49_neg_10.5_on_C104_thread_F1_0013_-113spin	DHR49_neg_10.5_on_C104_thread_F1	-0.161
-30869.635	-100.843	20.194	7.896	21	ON	7.896	20.361	32.332	DHR49_neg_10.5_on_C104_thread_N2_0021_-101spin	DHR49_neg_10.5_on_C104_thread_N2	-0.132
-30869.693	-99.659	22.337	7.817	28	ON	7.817	22.366	36.528	DHR49_neg_10.5_on_C104_thread_B1_0028_-100spin	DHR49_neg_10.5_on_C104_thread_B1	-0.19
-30869.549	-84.755	20.925	8.999	7	ON	8.999	21.009	32.421	DHR49_neg_10.5_on_C104_thread_T2_0007_-85spin	DHR49_neg_10.5_on_C104_thread_T2	-0.046
-30869.925	-73.467	20.381	7.785	10	ON	7.785	20.215	32.776	DHR49_neg_10.5_on_C104_thread_F4_0010_-73spin	DHR49_neg_10.5_on_C104_thread_F4	-0.422
-30869.919	-69.729	21.459	7.663	5	ON	7.663	21.561	34.994	DHR49_neg_10.5_on_C104_thread_R2_0005_-70spin	DHR49_neg_10.5_on_C104_thread_R2	-0.416
-30869.771	-53.202	19.458	7.943	17	ON	7.943	19.461	30.894	DHR49_neg_10.5_on_C104_thread_K4_0017_-53spin	DHR49_neg_10.5_on_C104_thread_K4	-0.268
-30869.637	-45.515	21.331	8.229	18	ON	8.229	21.511	34.096	DHR49_neg_10.5_on_C104_thread_W3_0018_-46spin	DHR49_neg_10.5_on_C104_thread_W3	-0.134
-30869.913	-34.476	24.034	8.373	29	ON	8.373	24.096	39.211	DHR49_neg_10.5_on_C104_thread_A1_0029_-34spin	DHR49_neg_10.5_on_C104_thread_A1	-0.41
-30869.667	-21.316	29.571	8.142	4	ON	8.142	29.538	51.928	DHR49_neg_10.5_on_C104_thread_H3_0004_-21spin	DHR49_neg_10.5_on_C104_thread_H3	-0.164
-30869.6	-15.506	18.929	7.941	9	ON	7.941	19.058	29.737	DHR49_neg_10.5_on_C104_thread_X1_0009_-16spin	DHR49_neg_10.5_on_C104_thread_X1	-0.097
-30869.674	-0.077	20.576	8.092	29	ON	8.092	20.609	32.954	DHR49_neg_10.5_on_C104_thread_C1_0029_0spin	DHR49_neg_10.5_on_C104_thread_C1	-0.171
-30869.664	4.569	18.462	7.95	10	ON	7.95	18.649	28.85	DHR49_neg_10.5_on_C104_thread_S1_0010_5spin	DHR49_neg_10.5_on_C104_thread_S1	-0.161
-30869.579	15.56	25.624	9.019	5	ON	9.019	25.625	42.282	DHR49_neg_10.5_on_C104_thread_U1_0005_16spin	DHR49_neg_10.5_on_C104_thread_U1	-0.076
-30869.831	23.83	26.091	8.1	9	ON	8.1	26.024	43.375	DHR49_neg_10.5_on_C104_thread_W3_0009_24spin	DHR49_neg_10.5_on_C104_thread_W3	-0.328
-30869.637	34.67	24.843	8.326	8	ON	8.326	24.921	40.855	DHR49_neg_10.5_on_C104_thread_G2_0008_35spin	DHR49_neg_10.5_on_C104_thread_G2	-0.134
-30869.621	48.378	22.644	8.288	3	ON	8.288	22.872	36.895	DHR49_neg_10.5_on_C104_thread_Y2_0003_48spin	DHR49_neg_10.5_on_C104_thread_Y2	-0.118
-30869.602	54.386	22.477	8.49	15	ON	8.49	22.471	36.294	DHR49_neg_10.5_on_C104_thread_J2_0015_54spin	DHR49_neg_10.5_on_C104_thread_J2	-0.099
-30869.753	65.46	24.904	7.542	22	ON	7.542	25.03	41.707	DHR49_neg_10.5_on_C104_thread_M3_0022_65spin	DHR49_neg_10.5_on_C104_thread_M3	-0.25
-30869.589	77.668	23.612	8.585	25	ON	8.585	23.701	38.434	DHR49_neg_10.5_on_C104_thread_H1_0025_78spin	DHR49_neg_10.5_on_C104_thread_H1	-0.086
-30869.655	89.047	22.179	7.302	9	ON	7.302	22.284	35.89	DHR49_neg_10.5_on_C104_thread_T2_0009_89spin	DHR49_neg_10.5_on_C104_thread_T2	-0.152
