total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19078.934	44.723	9.813	3.445	19	ON	3.445	9.826	16.088	DHR49_neg_10.6_on_C110_thread_B5_0019_45spin	DHR49_neg_10.6_on_C110_thread_B5	-57.037
-19078.685	44.402	9.855	3.593	11	ON	3.593	9.887	16.311	DHR49_neg_10.6_on_C110_thread_V1_0011_44spin	DHR49_neg_10.6_on_C110_thread_V1	-56.788
-19074.678	-135.379	9.888	3.525	5	ON	3.525	9.973	16.624	DHR49_neg_10.6_on_C110_thread_P4_0005_-135spin	DHR49_neg_10.6_on_C110_thread_P4	-52.781
-19067.168	44.785	10.03	3.591	12	ON	3.591	10.109	16.773	DHR49_neg_10.6_on_C110_thread_O5_0012_45spin	DHR49_neg_10.6_on_C110_thread_O5	-45.271
-19066.913	44.774	10.107	3.725	18	ON	3.725	10.18	16.867	DHR49_neg_10.6_on_C110_thread_I1_0018_45spin	DHR49_neg_10.6_on_C110_thread_I1	-45.016
-19066.722	-135.098	9.918	3.465	4	ON	3.465	10.015	16.711	DHR49_neg_10.6_on_C110_thread_N2_0004_-135spin	DHR49_neg_10.6_on_C110_thread_N2	-44.825
-19065.345	-135.785	10.065	3.507	22	ON	3.507	10.287	16.39	DHR49_neg_10.6_on_C110_thread_E3_0022_-136spin	DHR49_neg_10.6_on_C110_thread_E3	-43.448
-19064.065	44.354	9.963	3.445	17	ON	3.445	10.053	16.809	DHR49_neg_10.6_on_C110_thread_Q5_0017_44spin	DHR49_neg_10.6_on_C110_thread_Q5	-42.168
-19058.068	44.708	10.044	3.792	28	ON	3.792	10.099	16.593	DHR49_neg_10.6_on_C110_thread_X2_0028_45spin	DHR49_neg_10.6_on_C110_thread_X2	-36.171
-19057.743	-135.371	10.014	3.374	28	ON	3.374	10.128	17.026	DHR49_neg_10.6_on_C110_thread_B3_0028_-135spin	DHR49_neg_10.6_on_C110_thread_B3	-35.846
-19025.973	-173.714	19.877	3.911	20	ON	3.911	20.042	35.335	DHR49_neg_10.6_on_C110_thread_N3_0020_-174spin	DHR49_neg_10.6_on_C110_thread_N3	-4.076
-19026.245	-160.805	21.23	3.831	2	ON	3.831	21.481	37.992	DHR49_neg_10.6_on_C110_thread_B3_0002_-161spin	DHR49_neg_10.6_on_C110_thread_B3	-4.348
-19023.751	-157.991	19.628	4.03	16	ON	4.03	19.655	34.044	DHR49_neg_10.6_on_C110_thread_X2_0016_-158spin	DHR49_neg_10.6_on_C110_thread_X2	-1.854
-19026.59	-142.066	16.823	4.124	18	ON	4.124	16.831	29.428	DHR49_neg_10.6_on_C110_thread_K5_0018_-142spin	DHR49_neg_10.6_on_C110_thread_K5	-4.693
-19074.678	-135.379	9.888	3.525	5	ON	3.525	9.973	16.624	DHR49_neg_10.6_on_C110_thread_P4_0005_-135spin	DHR49_neg_10.6_on_C110_thread_P4	-52.781
-19028.358	-129.796	19.814	3.631	10	ON	3.631	19.705	35.688	DHR49_neg_10.6_on_C110_thread_A5_0010_-130spin	DHR49_neg_10.6_on_C110_thread_A5	-6.461
-19024.957	-112.057	26.202	4.636	27	ON	4.636	26.33	46.684	DHR49_neg_10.6_on_C110_thread_D1_0027_-112spin	DHR49_neg_10.6_on_C110_thread_D1	-3.06
-19044.675	-100.294	11.29	3.496	25	ON	3.496	11.197	19.393	DHR49_neg_10.6_on_C110_thread_R4_0025_-100spin	DHR49_neg_10.6_on_C110_thread_R4	-22.778
-19033.472	-99.178	14.234	3.184	16	ON	3.184	14.334	25.314	DHR49_neg_10.6_on_C110_thread_M2_0016_-99spin	DHR49_neg_10.6_on_C110_thread_M2	-11.575
-19026.284	-81.063	20.533	4.208	27	ON	4.208	20.581	36.39	DHR49_neg_10.6_on_C110_thread_F5_0027_-81spin	DHR49_neg_10.6_on_C110_thread_F5	-4.387
-19025.186	-71.869	22.419	4.573	17	ON	4.573	22.415	39.787	DHR49_neg_10.6_on_C110_thread_R3_0017_-72spin	DHR49_neg_10.6_on_C110_thread_R3	-3.289
-19026.492	-68.185	22.539	4.291	11	ON	4.291	22.768	40.094	DHR49_neg_10.6_on_C110_thread_G1_0011_-68spin	DHR49_neg_10.6_on_C110_thread_G1	-4.595
-19025.625	-51.035	22.815	3.885	29	ON	3.885	22.726	41.045	DHR49_neg_10.6_on_C110_thread_Q3_0029_-51spin	DHR49_neg_10.6_on_C110_thread_Q3	-3.728
-19025.75	-40.1	22.247	3.578	17	ON	3.578	21.903	40.164	DHR49_neg_10.6_on_C110_thread_J2_0017_-40spin	DHR49_neg_10.6_on_C110_thread_J2	-3.853
-19022.076	-32.487	17.487	6.131	11	ON	6.131	17.427	28.822	DHR49_neg_10.6_on_C110_thread_A4_0011_-32spin	DHR49_neg_10.6_on_C110_thread_A4	-0.179
-19023.144	-24.604	19.212	4.207	30	ON	4.207	19.268	33.089	DHR49_neg_10.6_on_C110_thread_I5_0030_-25spin	DHR49_neg_10.6_on_C110_thread_I5	-1.247
-19022.122	-11.022	18.759	5.069	3	ON	5.069	18.899	31.338	DHR49_neg_10.6_on_C110_thread_A1_0003_-11spin	DHR49_neg_10.6_on_C110_thread_A1	-0.225
-19025.691	-0.881	19.404	4.226	25	ON	4.226	19.477	34.243	DHR49_neg_10.6_on_C110_thread_L6_0025_-1spin	DHR49_neg_10.6_on_C110_thread_L6	-3.794
-19025.797	6.858	14.368	3.871	9	ON	3.871	14.532	23.894	DHR49_neg_10.6_on_C110_thread_C3_0009_7spin	DHR49_neg_10.6_on_C110_thread_C3	-3.9
-19026.947	15.552	23.449	4.082	22	ON	4.082	23.244	41.928	DHR49_neg_10.6_on_C110_thread_F5_0022_16spin	DHR49_neg_10.6_on_C110_thread_F5	-5.05
