total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18985.662	82.408	10.421	3.482	19	ON	3.482	10.682	18.039	DHR49_neg_9.9_on_C110_thread_G4_0019_82spin	DHR49_neg_9.9_on_C110_thread_G4	-68.259
-18971.065	-97.568	10.522	3.138	29	ON	3.138	10.735	18.576	DHR49_neg_9.9_on_C110_thread_B6_0029_-98spin	DHR49_neg_9.9_on_C110_thread_B6	-53.662
-18969.848	82.743	11.222	3.085	2	ON	3.085	10.966	20.043	DHR49_neg_9.9_on_C110_thread_T6_0002_83spin	DHR49_neg_9.9_on_C110_thread_T6	-52.445
-18963.373	83.362	10.128	3.76	24	ON	3.76	10.243	17.186	DHR49_neg_9.9_on_C110_thread_O5_0024_83spin	DHR49_neg_9.9_on_C110_thread_O5	-45.97
-18962.159	82.545	10.048	3.481	17	ON	3.481	10.043	16.905	DHR49_neg_9.9_on_C110_thread_D2_0017_83spin	DHR49_neg_9.9_on_C110_thread_D2	-44.756
-18958.832	81.742	10.739	3.378	12	ON	3.378	10.935	18.777	DHR49_neg_9.9_on_C110_thread_U1_0012_82spin	DHR49_neg_9.9_on_C110_thread_U1	-41.429
-18955.17	83.487	11.105	3.289	8	ON	3.289	11.114	19.565	DHR49_neg_9.9_on_C110_thread_X5_0008_83spin	DHR49_neg_9.9_on_C110_thread_X5	-37.767
-18954.037	-97.36	10.105	3.452	26	ON	3.452	10.115	17.003	DHR49_neg_9.9_on_C110_thread_M2_0026_-97spin	DHR49_neg_9.9_on_C110_thread_M2	-36.634
-18951.688	44.832	10.29	3.261	7	ON	3.261	10.705	16.786	DHR49_neg_9.9_on_C110_thread_F5_0007_45spin	DHR49_neg_9.9_on_C110_thread_F5	-34.285
-18948.263	44.424	10.173	3.345	14	ON	3.345	10.5	16.472	DHR49_neg_9.9_on_C110_thread_P3_0014_44spin	DHR49_neg_9.9_on_C110_thread_P3	-30.86
-18919.18	-173.157	21.296	3.879	8	ON	3.879	21.467	38.6	DHR49_neg_9.9_on_C110_thread_K5_0008_-173spin	DHR49_neg_9.9_on_C110_thread_K5	-1.777
-18920.046	-165.291	22.135	4.538	29	ON	4.538	22.059	39.626	DHR49_neg_9.9_on_C110_thread_E2_0029_-165spin	DHR49_neg_9.9_on_C110_thread_E2	-2.643
-18917.504	-159.841	21.313	6.13	1	ON	6.13	21.419	36.408	DHR49_neg_9.9_on_C110_thread_N6_0001_-160spin	DHR49_neg_9.9_on_C110_thread_N6	-0.101
