total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18019.502	179.586	12.351	5.264	22	ON	5.264	12.958	19.532	FD31_Lys_Checker_12.0_on_V010_thread_Z2_0022_180spin	FD31_Lys_Checker_12.0_on_V010_thread_Z2	-53.911
-18018.983	-179.558	12.214	5.027	15	ON	5.027	12.945	19.365	FD31_Lys_Checker_12.0_on_V010_thread_J1_0015_-180spin	FD31_Lys_Checker_12.0_on_V010_thread_J1	-53.392
-18016.612	-136.014	12.125	5.041	8	ON	5.041	12.794	19.272	FD31_Lys_Checker_12.0_on_V010_thread_B3_0008_-136spin	FD31_Lys_Checker_12.0_on_V010_thread_B3	-51.021
-18016.047	179.212	12.106	4.799	12	ON	4.799	12.901	19.315	FD31_Lys_Checker_12.0_on_V010_thread_C3_0012_179spin	FD31_Lys_Checker_12.0_on_V010_thread_C3	-50.456
-18014.55	179.906	12.032	4.797	20	ON	4.797	12.488	19.284	FD31_Lys_Checker_12.0_on_V010_thread_R2_0020_180spin	FD31_Lys_Checker_12.0_on_V010_thread_R2	-48.959
-18011.896	179.997	12.261	4.896	9	ON	4.896	13.059	19.541	FD31_Lys_Checker_12.0_on_V010_thread_R4_0009_180spin	FD31_Lys_Checker_12.0_on_V010_thread_R4	-46.305
-18010.698	179.76	12.245	5.033	14	ON	5.033	12.876	19.516	FD31_Lys_Checker_12.0_on_V010_thread_N2_0014_180spin	FD31_Lys_Checker_12.0_on_V010_thread_N2	-45.107
-18008.655	179.604	11.922	4.797	15	ON	4.797	12.517	19.105	FD31_Lys_Checker_12.0_on_V010_thread_P1_0015_180spin	FD31_Lys_Checker_12.0_on_V010_thread_P1	-43.064
-18007.878	-0.748	12.554	5.22	9	ON	5.22	13.358	19.785	FD31_Lys_Checker_12.0_on_V010_thread_B2_0009_-1spin	FD31_Lys_Checker_12.0_on_V010_thread_B2	-42.287
-18007.827	-135.799	12.476	4.886	2	ON	4.886	13.637	19.434	FD31_Lys_Checker_12.0_on_V010_thread_E4_0002_-136spin	FD31_Lys_Checker_12.0_on_V010_thread_E4	-42.236
-18018.983	-179.558	12.214	5.027	15	ON	5.027	12.945	19.365	FD31_Lys_Checker_12.0_on_V010_thread_J1_0015_-180spin	FD31_Lys_Checker_12.0_on_V010_thread_J1	-53.392
-17966.776	-169.495	12.526	5.324	18	ON	5.324	13.098	19.762	FD31_Lys_Checker_12.0_on_V010_thread_D3_0018_-169spin	FD31_Lys_Checker_12.0_on_V010_thread_D3	-1.185
