total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18021.33	179.275	12.305	5.025	14	ON	5.025	13.216	19.533	FD31_Lys_Checker_12.4_on_V010_thread_S2_0014_179spin	FD31_Lys_Checker_12.4_on_V010_thread_S2	-74.215
-18014.223	-179.089	12.248	5.012	7	ON	5.012	13.458	19.195	FD31_Lys_Checker_12.4_on_V010_thread_Q3_0007_-179spin	FD31_Lys_Checker_12.4_on_V010_thread_Q3	-67.108
-18013.394	-179.192	12.285	5.383	21	ON	5.383	12.931	19.31	FD31_Lys_Checker_12.4_on_V010_thread_C2_0021_-179spin	FD31_Lys_Checker_12.4_on_V010_thread_C2	-66.279
-18011.408	-1.223	12.002	4.552	24	ON	4.552	13.314	19.078	FD31_Lys_Checker_12.4_on_V010_thread_X1_0024_-1spin	FD31_Lys_Checker_12.4_on_V010_thread_X1	-64.293
-18011.151	179.046	12.228	5.208	18	ON	5.208	12.733	19.416	FD31_Lys_Checker_12.4_on_V010_thread_U3_0018_179spin	FD31_Lys_Checker_12.4_on_V010_thread_U3	-64.036
-18010.432	0.01	12.246	5.214	14	ON	5.214	13.144	19.224	FD31_Lys_Checker_12.4_on_V010_thread_F3_0014_0spin	FD31_Lys_Checker_12.4_on_V010_thread_F3	-63.317
-18010.208	-43.57	12.074	4.725	24	ON	4.725	13.485	18.885	FD31_Lys_Checker_12.4_on_V010_thread_R1_0024_-44spin	FD31_Lys_Checker_12.4_on_V010_thread_R1	-63.093
-18009.835	179.208	12.186	5.201	21	ON	5.201	12.968	19.176	FD31_Lys_Checker_12.4_on_V010_thread_U4_0021_179spin	FD31_Lys_Checker_12.4_on_V010_thread_U4	-62.72
-18009.576	-179.303	12.294	4.948	19	ON	4.948	12.479	19.75	FD31_Lys_Checker_12.4_on_V010_thread_G2_0019_-179spin	FD31_Lys_Checker_12.4_on_V010_thread_G2	-62.461
-18008.895	-0.145	12.291	5.035	2	ON	5.035	12.604	19.629	FD31_Lys_Checker_12.4_on_V010_thread_U3_0002_0spin	FD31_Lys_Checker_12.4_on_V010_thread_U3	-61.78
-18014.223	-179.089	12.248	5.012	7	ON	5.012	13.458	19.195	FD31_Lys_Checker_12.4_on_V010_thread_Q3_0007_-179spin	FD31_Lys_Checker_12.4_on_V010_thread_Q3	-67.108
-17966.462	-162.731	12.334	5.137	5	ON	5.137	13.44	19.367	FD31_Lys_Checker_12.4_on_V010_thread_R1_0005_-163spin	FD31_Lys_Checker_12.4_on_V010_thread_R1	-19.347
-17966.133	-156.725	12.3	5.396	8	ON	5.396	13.091	19.197	FD31_Lys_Checker_12.4_on_V010_thread_U1_0008_-157spin	FD31_Lys_Checker_12.4_on_V010_thread_U1	-19.018
-17987.878	-140.159	12.333	4.771	7	ON	4.771	13.751	19.078	FD31_Lys_Checker_12.4_on_V010_thread_F1_0007_-140spin	FD31_Lys_Checker_12.4_on_V010_thread_F1	-40.763
-18005.05	-137.95	11.98	5.043	12	ON	5.043	12.846	18.873	FD31_Lys_Checker_12.4_on_V010_thread_R3_0012_-138spin	FD31_Lys_Checker_12.4_on_V010_thread_R3	-57.935
-17974.817	-122.804	12.235	5.33	18	ON	5.33	13.109	19.093	FD31_Lys_Checker_12.4_on_V010_thread_V2_0018_-123spin	FD31_Lys_Checker_12.4_on_V010_thread_V2	-27.702
-17967.134	-112.291	12.037	4.81	1	ON	4.81	12.971	19.199	FD31_Lys_Checker_12.4_on_V010_thread_L3_0001_-112spin	FD31_Lys_Checker_12.4_on_V010_thread_L3	-20.019
-17964.647	-109.434	12.416	5.199	30	ON	5.199	13.07	19.667	FD31_Lys_Checker_12.4_on_V010_thread_S3_0030_-109spin	FD31_Lys_Checker_12.4_on_V010_thread_S3	-17.532
-17975.571	-92.473	12.28	5.215	27	ON	5.215	13.373	19.169	FD31_Lys_Checker_12.4_on_V010_thread_I4_0027_-92spin	FD31_Lys_Checker_12.4_on_V010_thread_I4	-28.456
-17969.578	-80.19	12.178	5.18	4	ON	5.18	12.921	19.222	FD31_Lys_Checker_12.4_on_V010_thread_A3_0004_-80spin	FD31_Lys_Checker_12.4_on_V010_thread_A3	-22.463
-17968.213	-75.611	12.251	5.238	29	ON	5.238	13.319	19.11	FD31_Lys_Checker_12.4_on_V010_thread_L1_0029_-76spin	FD31_Lys_Checker_12.4_on_V010_thread_L1	-21.098
-17977.444	-61.075	12.232	5.17	25	ON	5.17	13.046	19.282	FD31_Lys_Checker_12.4_on_V010_thread_F3_0025_-61spin	FD31_Lys_Checker_12.4_on_V010_thread_F3	-30.329
-17976.495	-58.109	12.462	5.131	21	ON	5.131	13.743	19.436	FD31_Lys_Checker_12.4_on_V010_thread_J2_0021_-58spin	FD31_Lys_Checker_12.4_on_V010_thread_J2	-29.38
-18010.208	-43.57	12.074	4.725	24	ON	4.725	13.485	18.885	FD31_Lys_Checker_12.4_on_V010_thread_R1_0024_-44spin	FD31_Lys_Checker_12.4_on_V010_thread_R1	-63.093
-17993.966	-39.891	12.072	4.79	8	ON	4.79	13.399	18.835	FD31_Lys_Checker_12.4_on_V010_thread_C3_0008_-40spin	FD31_Lys_Checker_12.4_on_V010_thread_C3	-46.851
-17967.352	-29.832	12.393	5.147	5	ON	5.147	13.662	19.284	FD31_Lys_Checker_12.4_on_V010_thread_Y2_0005_-30spin	FD31_Lys_Checker_12.4_on_V010_thread_Y2	-20.237
-17980.918	-18.922	12.209	5.171	16	ON	5.171	13.026	19.233	FD31_Lys_Checker_12.4_on_V010_thread_A2_0016_-19spin	FD31_Lys_Checker_12.4_on_V010_thread_A2	-33.803
-18011.408	-1.223	12.002	4.552	24	ON	4.552	13.314	19.078	FD31_Lys_Checker_12.4_on_V010_thread_X1_0024_-1spin	FD31_Lys_Checker_12.4_on_V010_thread_X1	-64.293
-18010.432	0.01	12.246	5.214	14	ON	5.214	13.144	19.224	FD31_Lys_Checker_12.4_on_V010_thread_F3_0014_0spin	FD31_Lys_Checker_12.4_on_V010_thread_F3	-63.317
-17963.518	11.354	12.261	5.207	20	ON	5.207	12.736	19.43	FD31_Lys_Checker_12.4_on_V010_thread_K3_0020_11spin	FD31_Lys_Checker_12.4_on_V010_thread_K3	-16.403
-17966.473	29.575	12.476	5.419	16	ON	5.419	13.215	19.579	FD31_Lys_Checker_12.4_on_V010_thread_E4_0016_30spin	FD31_Lys_Checker_12.4_on_V010_thread_E4	-19.358
-17977.736	39.434	12.413	5.073	18	ON	5.073	13.269	19.729	FD31_Lys_Checker_12.4_on_V010_thread_L4_0018_39spin	FD31_Lys_Checker_12.4_on_V010_thread_L4	-30.621
-17998.768	41.065	12.239	5.148	26	ON	5.148	12.884	19.379	FD31_Lys_Checker_12.4_on_V010_thread_I4_0026_41spin	FD31_Lys_Checker_12.4_on_V010_thread_I4	-51.653
-17979.15	57.219	12.202	5.264	7	ON	5.264	12.797	19.302	FD31_Lys_Checker_12.4_on_V010_thread_V1_0007_57spin	FD31_Lys_Checker_12.4_on_V010_thread_V1	-32.035
-17984.553	60.846	12.046	5.16	29	ON	5.16	12.883	18.896	FD31_Lys_Checker_12.4_on_V010_thread_J1_0029_61spin	FD31_Lys_Checker_12.4_on_V010_thread_J1	-37.438
-17968.721	77.953	12.447	5.07	30	ON	5.07	13.823	19.352	FD31_Lys_Checker_12.4_on_V010_thread_H1_0030_78spin	FD31_Lys_Checker_12.4_on_V010_thread_H1	-21.606
-17984.165	87.098	12.341	5.245	9	ON	5.245	13.439	19.167	FD31_Lys_Checker_12.4_on_V010_thread_A3_0009_87spin	FD31_Lys_Checker_12.4_on_V010_thread_A3	-37.05
-17976.371	93.165	12.333	5.307	10	ON	5.307	13.416	19.187	FD31_Lys_Checker_12.4_on_V010_thread_V4_0010_93spin	FD31_Lys_Checker_12.4_on_V010_thread_V4	-29.256
-17965.384	103.575	12.252	5.099	25	ON	5.099	13.388	19.197	FD31_Lys_Checker_12.4_on_V010_thread_O4_0025_104spin	FD31_Lys_Checker_12.4_on_V010_thread_O4	-18.269
-17972.716	118.058	12.344	5.461	28	ON	5.461	13.156	19.219	FD31_Lys_Checker_12.4_on_V010_thread_T3_0028_118spin	FD31_Lys_Checker_12.4_on_V010_thread_T3	-25.601
-17975.253	126.218	12.313	5.394	1	ON	5.394	13.21	19.174	FD31_Lys_Checker_12.4_on_V010_thread_N2_0001_126spin	FD31_Lys_Checker_12.4_on_V010_thread_N2	-28.138
-18002.203	137.839	12.023	4.991	14	ON	4.991	13.085	18.912	FD31_Lys_Checker_12.4_on_V010_thread_X2_0014_138spin	FD31_Lys_Checker_12.4_on_V010_thread_X2	-55.088
-17987.999	140.689	12.357	5.221	29	ON	5.221	13.574	19.176	FD31_Lys_Checker_12.4_on_V010_thread_H4_0029_141spin	FD31_Lys_Checker_12.4_on_V010_thread_H4	-40.884
-17970.602	158.362	12.169	5.065	25	ON	5.065	12.766	19.327	FD31_Lys_Checker_12.4_on_V010_thread_Z3_0025_158spin	FD31_Lys_Checker_12.4_on_V010_thread_Z3	-23.487
-17983.12	160.244	12.468	5.487	28	ON	5.487	13.129	19.508	FD31_Lys_Checker_12.4_on_V010_thread_H2_0028_160spin	FD31_Lys_Checker_12.4_on_V010_thread_H2	-36.005
-18021.33	179.275	12.305	5.025	14	ON	5.025	13.216	19.533	FD31_Lys_Checker_12.4_on_V010_thread_S2_0014_179spin	FD31_Lys_Checker_12.4_on_V010_thread_S2	-74.215
