total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19014.902	81.629	10.488	3.378	17	ON	3.378	10.691	18.214	DHR49_neg_10.2_on_C110_thread_I6_0017_82spin	DHR49_neg_10.2_on_C110_thread_I6	-52.428
-19007.432	44.308	9.91	3.365	2	ON	3.365	9.973	16.551	DHR49_neg_10.2_on_C110_thread_I4_0002_44spin	DHR49_neg_10.2_on_C110_thread_I4	-44.958
-19005.341	44.645	10.689	3.666	12	ON	3.666	11.27	17.277	DHR49_neg_10.2_on_C110_thread_Q1_0012_45spin	DHR49_neg_10.2_on_C110_thread_Q1	-42.867
-19003.498	-97.911	12.427	3.305	21	ON	3.305	12.041	22.078	DHR49_neg_10.2_on_C110_thread_C4_0021_-98spin	DHR49_neg_10.2_on_C110_thread_C4	-41.024
-19002.914	44.385	9.963	3.355	7	ON	3.355	10.057	16.618	DHR49_neg_10.2_on_C110_thread_A6_0007_44spin	DHR49_neg_10.2_on_C110_thread_A6	-40.44
-19001.322	-135.473	10.052	3.338	28	ON	3.338	10.371	16.483	DHR49_neg_10.2_on_C110_thread_K6_0028_-135spin	DHR49_neg_10.2_on_C110_thread_K6	-38.848
-18998.27	-98.298	11.757	3.544	18	ON	3.544	11.574	20.541	DHR49_neg_10.2_on_C110_thread_L3_0018_-98spin	DHR49_neg_10.2_on_C110_thread_L3	-35.796
-18996.447	82.076	11.05	3.438	22	ON	3.438	11.085	19.259	DHR49_neg_10.2_on_C110_thread_P3_0022_82spin	DHR49_neg_10.2_on_C110_thread_P3	-33.973
-18995.393	-135.39	10.146	3.631	27	ON	3.631	10.234	16.915	DHR49_neg_10.2_on_C110_thread_H2_0027_-135spin	DHR49_neg_10.2_on_C110_thread_H2	-32.919
-18993.22	81.128	11.764	3.356	21	ON	3.356	11.553	20.724	DHR49_neg_10.2_on_C110_thread_M3_0021_81spin	DHR49_neg_10.2_on_C110_thread_M3	-30.746
-18965.909	-177.348	20.536	4.572	2	ON	4.572	20.587	36.375	DHR49_neg_10.2_on_C110_thread_M1_0002_-177spin	DHR49_neg_10.2_on_C110_thread_M1	-3.435
-18965.53	-169.673	17.773	4.027	26	ON	4.027	17.769	30.452	DHR49_neg_10.2_on_C110_thread_X3_0026_-170spin	DHR49_neg_10.2_on_C110_thread_X3	-3.056
-18965.348	-152.468	19.885	4.227	8	ON	4.227	20.039	35.358	DHR49_neg_10.2_on_C110_thread_A1_0008_-152spin	DHR49_neg_10.2_on_C110_thread_A1	-2.874
-18966.401	-146.803	21.603	4.165	21	ON	4.165	21.79	38.664	DHR49_neg_10.2_on_C110_thread_I5_0021_-147spin	DHR49_neg_10.2_on_C110_thread_I5	-3.927
-19001.322	-135.473	10.052	3.338	28	ON	3.338	10.371	16.483	DHR49_neg_10.2_on_C110_thread_K6_0028_-135spin	DHR49_neg_10.2_on_C110_thread_K6	-38.848
-18969.572	-126.154	22.637	4.03	5	ON	4.03	22.687	40.749	DHR49_neg_10.2_on_C110_thread_I3_0005_-126spin	DHR49_neg_10.2_on_C110_thread_I3	-7.098
-18968.114	-115.884	20.427	3.466	7	ON	3.466	20.597	37.047	DHR49_neg_10.2_on_C110_thread_J3_0007_-116spin	DHR49_neg_10.2_on_C110_thread_J3	-5.64
-18972.186	-100.396	13.797	3.437	23	ON	3.437	13.571	24.559	DHR49_neg_10.2_on_C110_thread_I4_0023_-100spin	DHR49_neg_10.2_on_C110_thread_I4	-9.712
-19003.498	-97.911	12.427	3.305	21	ON	3.305	12.041	22.078	DHR49_neg_10.2_on_C110_thread_C4_0021_-98spin	DHR49_neg_10.2_on_C110_thread_C4	-41.024
-18967.292	-88.094	18.651	3.875	17	ON	3.875	18.726	33.347	DHR49_neg_10.2_on_C110_thread_P4_0017_-88spin	DHR49_neg_10.2_on_C110_thread_P4	-4.818
-18965.537	-76.337	23.129	3.959	8	ON	3.959	23.002	41.736	DHR49_neg_10.2_on_C110_thread_L2_0008_-76spin	DHR49_neg_10.2_on_C110_thread_L2	-3.063
-18963.318	-61.686	27.07	5.284	14	ON	5.284	27.074	48.655	DHR49_neg_10.2_on_C110_thread_I3_0014_-62spin	DHR49_neg_10.2_on_C110_thread_I3	-0.844
-18963.43	-53.673	22.501	4.013	8	ON	4.013	22.645	40.547	DHR49_neg_10.2_on_C110_thread_D5_0008_-54spin	DHR49_neg_10.2_on_C110_thread_D5	-0.956
-18963.431	-48.853	21.273	5.806	12	ON	5.806	21.235	36.413	DHR49_neg_10.2_on_C110_thread_S5_0012_-49spin	DHR49_neg_10.2_on_C110_thread_S5	-0.957
-18965.417	-35.375	20.424	4.134	16	ON	4.134	20.253	35.939	DHR49_neg_10.2_on_C110_thread_X3_0016_-35spin	DHR49_neg_10.2_on_C110_thread_X3	-2.943
-18963.181	-24.375	23.855	6.059	25	ON	6.059	23.997	41.287	DHR49_neg_10.2_on_C110_thread_M3_0025_-24spin	DHR49_neg_10.2_on_C110_thread_M3	-0.707
-18963.617	-16.403	21.242	4.649	23	ON	4.649	21.353	37.393	DHR49_neg_10.2_on_C110_thread_L5_0023_-16spin	DHR49_neg_10.2_on_C110_thread_L5	-1.143
-18963.337	-1.242	16.734	4.643	20	ON	4.643	16.769	27.822	DHR49_neg_10.2_on_C110_thread_Z1_0020_-1spin	DHR49_neg_10.2_on_C110_thread_Z1	-0.863
-18965.347	6.537	21.316	4.079	3	ON	4.079	21.61	38.218	DHR49_neg_10.2_on_C110_thread_U2_0003_7spin	DHR49_neg_10.2_on_C110_thread_U2	-2.873
-18963.601	12.475	24.972	4.554	16	ON	4.554	24.688	44.664	DHR49_neg_10.2_on_C110_thread_H4_0016_12spin	DHR49_neg_10.2_on_C110_thread_H4	-1.127
-18965.87	28.212	19.855	4.148	10	ON	4.148	20.103	35.385	DHR49_neg_10.2_on_C110_thread_G2_0010_28spin	DHR49_neg_10.2_on_C110_thread_G2	-3.396
-18965.15	38.855	17.76	4.165	16	ON	4.165	17.79	31.423	DHR49_neg_10.2_on_C110_thread_S5_0016_39spin	DHR49_neg_10.2_on_C110_thread_S5	-2.676
-19007.432	44.308	9.91	3.365	2	ON	3.365	9.973	16.551	DHR49_neg_10.2_on_C110_thread_I4_0002_44spin	DHR49_neg_10.2_on_C110_thread_I4	-44.958
-18964.428	50.067	19.049	4.406	13	ON	4.406	19.061	33.624	DHR49_neg_10.2_on_C110_thread_B5_0013_50spin	DHR49_neg_10.2_on_C110_thread_B5	-1.954
-18967.642	68.217	20.181	3.706	15	ON	3.706	20.442	36.414	DHR49_neg_10.2_on_C110_thread_K6_0015_68spin	DHR49_neg_10.2_on_C110_thread_K6	-5.168
-18970.084	79.935	14.496	3.626	18	ON	3.626	14.519	26.178	DHR49_neg_10.2_on_C110_thread_A4_0018_80spin	DHR49_neg_10.2_on_C110_thread_A4	-7.61
-19014.902	81.629	10.488	3.378	17	ON	3.378	10.691	18.214	DHR49_neg_10.2_on_C110_thread_I6_0017_82spin	DHR49_neg_10.2_on_C110_thread_I6	-52.428
-18968.108	91.141	21.255	3.578	21	ON	3.578	21.345	38.511	DHR49_neg_10.2_on_C110_thread_S1_0021_91spin	DHR49_neg_10.2_on_C110_thread_S1	-5.634
-18964.629	102.153	22.865	4.463	12	ON	4.463	22.941	40.842	DHR49_neg_10.2_on_C110_thread_S6_0012_102spin	DHR49_neg_10.2_on_C110_thread_S6	-2.155
-18966.457	111.861	24.501	3.937	7	ON	3.937	24.356	44.264	DHR49_neg_10.2_on_C110_thread_R5_0007_112spin	DHR49_neg_10.2_on_C110_thread_R5	-3.983
-18963.748	124.026	21.464	4.226	2	ON	4.226	21.886	38.283	DHR49_neg_10.2_on_C110_thread_D6_0002_124spin	DHR49_neg_10.2_on_C110_thread_D6	-1.274
-18963.125	132.512	23.904	6.02	14	ON	6.02	23.868	41.168	DHR49_neg_10.2_on_C110_thread_B2_0014_133spin	DHR49_neg_10.2_on_C110_thread_B2	-0.651
