total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18511.913	179.747	11.555	4.359	1	ON	4.359	11.993	18.925	FD31_12.3_on_V010_thread_O1_0001_180spin	FD31_12.3_on_V010_thread_O1	-588.944
-18479.36	179.749	11.992	4.921	15	ON	4.921	12.635	19.254	FD31_12.3_on_V010_thread_M3_0015_180spin	FD31_12.3_on_V010_thread_M3	-556.391
-18476.75	179.997	11.94	4.553	16	ON	4.553	12.147	19.626	FD31_12.3_on_V010_thread_J1_0016_180spin	FD31_12.3_on_V010_thread_J1	-553.781
-18460.564	-179.244	11.797	4.305	26	ON	4.305	12.407	19.396	FD31_12.3_on_V010_thread_G4_0026_-179spin	FD31_12.3_on_V010_thread_G4	-537.595
-18450.638	-179.628	11.526	4.115	21	ON	4.115	11.737	19.14	FD31_12.3_on_V010_thread_D1_0021_-180spin	FD31_12.3_on_V010_thread_D1	-527.669
-18442.784	-179.134	11.604	4.218	24	ON	4.218	11.829	19.173	FD31_12.3_on_V010_thread_D1_0024_-179spin	FD31_12.3_on_V010_thread_D1	-519.815
-18441.715	0.022	11.627	4.247	18	ON	4.247	11.864	19.29	FD31_12.3_on_V010_thread_Y3_0018_0spin	FD31_12.3_on_V010_thread_Y3	-518.746
-18439.033	179.795	11.533	4.354	29	ON	4.354	11.833	18.979	FD31_12.3_on_V010_thread_B2_0029_180spin	FD31_12.3_on_V010_thread_B2	-516.064
-18438.602	-0.171	12.121	4.897	16	ON	4.897	12.469	19.53	FD31_12.3_on_V010_thread_I3_0016_0spin	FD31_12.3_on_V010_thread_I3	-515.633
-18436.601	178.537	12.078	4.791	3	ON	4.791	12.318	19.559	FD31_12.3_on_V010_thread_C2_0003_179spin	FD31_12.3_on_V010_thread_C2	-513.632
-18460.564	-179.244	11.797	4.305	26	ON	4.305	12.407	19.396	FD31_12.3_on_V010_thread_G4_0026_-179spin	FD31_12.3_on_V010_thread_G4	-537.595
-18327.74	-162.308	11.809	4.589	17	ON	4.589	12.415	19.172	FD31_12.3_on_V010_thread_R1_0017_-162spin	FD31_12.3_on_V010_thread_R1	-404.771
-18329.031	-153.801	12.069	5.167	12	ON	5.167	12.745	19.149	FD31_12.3_on_V010_thread_D4_0012_-154spin	FD31_12.3_on_V010_thread_D4	-406.062
-18359.657	-141.813	11.89	4.39	10	ON	4.39	13.173	18.77	FD31_12.3_on_V010_thread_R4_0010_-142spin	FD31_12.3_on_V010_thread_R4	-436.688
-18386.944	-136.436	12.186	4.994	5	ON	4.994	12.677	19.543	FD31_12.3_on_V010_thread_O1_0005_-136spin	FD31_12.3_on_V010_thread_O1	-463.975
