total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18202.187	133.211	11.788	4.377	22	ON	4.377	12.385	19.192	FD31_Gln_Checker_11.3_on_V010_thread_Q4_0022_133spin	FD31_Gln_Checker_11.3_on_V010_thread_Q4	-377.322
-18201.554	134.044	11.883	4.58	8	ON	4.58	12.763	19.102	FD31_Gln_Checker_11.3_on_V010_thread_J2_0008_134spin	FD31_Gln_Checker_11.3_on_V010_thread_J2	-376.689
-18199.247	132.163	12.011	4.742	26	ON	4.742	12.464	19.381	FD31_Gln_Checker_11.3_on_V010_thread_M1_0026_132spin	FD31_Gln_Checker_11.3_on_V010_thread_M1	-374.382
-18198.345	133.443	11.79	4.444	12	ON	4.444	12.457	19.125	FD31_Gln_Checker_11.3_on_V010_thread_O3_0012_133spin	FD31_Gln_Checker_11.3_on_V010_thread_O3	-373.48
-18194.23	133.069	11.389	4.123	15	ON	4.123	11.803	18.815	FD31_Gln_Checker_11.3_on_V010_thread_D1_0015_133spin	FD31_Gln_Checker_11.3_on_V010_thread_D1	-369.365
-18189.721	131.651	11.796	4.305	14	ON	4.305	12.123	19.488	FD31_Gln_Checker_11.3_on_V010_thread_D1_0014_132spin	FD31_Gln_Checker_11.3_on_V010_thread_D1	-364.856
-18186.232	132.628	12.2	4.599	7	ON	4.599	12.351	19.855	FD31_Gln_Checker_11.3_on_V010_thread_K2_0007_133spin	FD31_Gln_Checker_11.3_on_V010_thread_K2	-361.367
-18181.753	132.468	11.762	4.15	19	ON	4.15	11.942	19.58	FD31_Gln_Checker_11.3_on_V010_thread_U4_0019_132spin	FD31_Gln_Checker_11.3_on_V010_thread_U4	-356.888
-18181.54	133.187	11.928	4.356	17	ON	4.356	12.131	19.658	FD31_Gln_Checker_11.3_on_V010_thread_D2_0017_133spin	FD31_Gln_Checker_11.3_on_V010_thread_D2	-356.675
-18181.279	131.987	12.196	4.753	19	ON	4.753	13.314	19.342	FD31_Gln_Checker_11.3_on_V010_thread_R4_0019_132spin	FD31_Gln_Checker_11.3_on_V010_thread_R4	-356.414
-18125.433	-179.382	12.223	4.756	3	ON	4.756	12.579	19.72	FD31_Gln_Checker_11.3_on_V010_thread_E4_0003_-179spin	FD31_Gln_Checker_11.3_on_V010_thread_E4	-300.568
