total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18521.28	-179.349	11.527	4.623	10	ON	4.623	12.267	18.491	FD31_12.4_on_V010_thread_M3_0010_-179spin	FD31_12.4_on_V010_thread_M3	-603.941
-18501.866	179.029	11.61	4.715	16	ON	4.715	12.475	18.457	FD31_12.4_on_V010_thread_O4_0016_179spin	FD31_12.4_on_V010_thread_O4	-584.527
-18500.712	179.643	11.624	4.669	11	ON	4.669	12.497	18.519	FD31_12.4_on_V010_thread_B3_0011_180spin	FD31_12.4_on_V010_thread_B3	-583.373
-18497.848	-179.579	11.582	4.245	13	ON	4.245	11.794	19.11	FD31_12.4_on_V010_thread_P2_0013_-180spin	FD31_12.4_on_V010_thread_P2	-580.509
-18496.579	179.475	11.887	4.766	30	ON	4.766	12.414	19.071	FD31_12.4_on_V010_thread_F1_0030_179spin	FD31_12.4_on_V010_thread_F1	-579.24
-18492.043	-178.664	11.793	4.668	18	ON	4.668	12.582	18.908	FD31_12.4_on_V010_thread_Z1_0018_-179spin	FD31_12.4_on_V010_thread_Z1	-574.704
-18487.893	179.91	11.982	5.068	21	ON	5.068	12.632	18.992	FD31_12.4_on_V010_thread_Y3_0021_180spin	FD31_12.4_on_V010_thread_Y3	-570.554
-18471.827	179.809	11.784	4.842	24	ON	4.842	12.466	18.787	FD31_12.4_on_V010_thread_N4_0024_180spin	FD31_12.4_on_V010_thread_N4	-554.488
-18471.635	179.319	11.968	4.755	29	ON	4.755	12.608	19.217	FD31_12.4_on_V010_thread_M2_0029_179spin	FD31_12.4_on_V010_thread_M2	-554.296
-18467.386	178.866	11.811	4.805	4	ON	4.805	12.368	18.895	FD31_12.4_on_V010_thread_O2_0004_179spin	FD31_12.4_on_V010_thread_O2	-550.047
-18521.28	-179.349	11.527	4.623	10	ON	4.623	12.267	18.491	FD31_12.4_on_V010_thread_M3_0010_-179spin	FD31_12.4_on_V010_thread_M3	-603.941
-18322.665	-160.558	11.892	4.47	27	ON	4.47	12.113	19.513	FD31_12.4_on_V010_thread_G3_0027_-161spin	FD31_12.4_on_V010_thread_G3	-405.326
-18326.454	-159.311	12.439	5.158	12	ON	5.158	12.682	19.913	FD31_12.4_on_V010_thread_Y3_0012_-159spin	FD31_12.4_on_V010_thread_Y3	-409.115
-18354.179	-141.306	11.825	4.031	22	ON	4.031	12.058	19.679	FD31_12.4_on_V010_thread_B4_0022_-141spin	FD31_12.4_on_V010_thread_B4	-436.84
-18394.519	-137.128	11.953	4.563	23	ON	4.563	12.163	19.542	FD31_12.4_on_V010_thread_H1_0023_-137spin	FD31_12.4_on_V010_thread_H1	-477.18
-18301.569	-122.499	12.337	4.951	29	ON	4.951	12.589	19.8	FD31_12.4_on_V010_thread_L2_0029_-122spin	FD31_12.4_on_V010_thread_L2	-384.23
-18301.764	-113.303	12.282	4.969	3	ON	4.969	12.483	19.747	FD31_12.4_on_V010_thread_M3_0003_-113spin	FD31_12.4_on_V010_thread_M3	-384.425
