total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-17725.544	129.186	12.47	4.953	9	ON	4.953	12.37	20.4	FD31_Lys_Checker_10.5_on_V010_thread_G1_0009_129spin	FD31_Lys_Checker_10.5_on_V010_thread_G1	-39.583
-17725.328	128.192	12.554	4.542	28	ON	4.542	12.559	20.788	FD31_Lys_Checker_10.5_on_V010_thread_I1_0028_128spin	FD31_Lys_Checker_10.5_on_V010_thread_I1	-39.367
-17723.61	126.408	12.375	4.8	13	ON	4.8	12.229	20.298	FD31_Lys_Checker_10.5_on_V010_thread_O3_0013_126spin	FD31_Lys_Checker_10.5_on_V010_thread_O3	-37.649
-17722.904	-127.926	12.391	4.819	15	ON	4.819	12.714	20.349	FD31_Lys_Checker_10.5_on_V010_thread_L2_0015_-128spin	FD31_Lys_Checker_10.5_on_V010_thread_L2	-36.943
-17722.301	129.261	12.284	4.532	3	ON	4.532	12.072	20.433	FD31_Lys_Checker_10.5_on_V010_thread_D2_0003_129spin	FD31_Lys_Checker_10.5_on_V010_thread_D2	-36.34
-17722.264	128.132	12.525	5.091	18	ON	5.091	12.63	20.373	FD31_Lys_Checker_10.5_on_V010_thread_X3_0018_128spin	FD31_Lys_Checker_10.5_on_V010_thread_X3	-36.303
-17722.152	128.375	12.434	4.674	27	ON	4.674	12.228	20.551	FD31_Lys_Checker_10.5_on_V010_thread_A2_0027_128spin	FD31_Lys_Checker_10.5_on_V010_thread_A2	-36.191
-17721.947	53.742	12.471	4.832	20	ON	4.832	12.61	20.416	FD31_Lys_Checker_10.5_on_V010_thread_Q4_0020_54spin	FD31_Lys_Checker_10.5_on_V010_thread_Q4	-35.986
-17721.885	-51.242	12.84	4.916	18	ON	4.916	13.58	20.815	FD31_Lys_Checker_10.5_on_V010_thread_T1_0018_-51spin	FD31_Lys_Checker_10.5_on_V010_thread_T1	-35.924
-17721.175	-50.062	12.732	5.006	8	ON	5.006	13.234	20.742	FD31_Lys_Checker_10.5_on_V010_thread_J1_0008_-50spin	FD31_Lys_Checker_10.5_on_V010_thread_J1	-35.214
-17712.047	-179.503	12.602	4.808	5	ON	4.808	12.627	20.643	FD31_Lys_Checker_10.5_on_V010_thread_G4_0005_-180spin	FD31_Lys_Checker_10.5_on_V010_thread_G4	-26.086
-17693.204	-167.952	12.915	5.462	24	ON	5.462	13.269	20.705	FD31_Lys_Checker_10.5_on_V010_thread_E1_0024_-168spin	FD31_Lys_Checker_10.5_on_V010_thread_E1	-7.243
-17695.075	-156.112	12.557	5.043	17	ON	5.043	12.949	20.36	FD31_Lys_Checker_10.5_on_V010_thread_W3_0017_-156spin	FD31_Lys_Checker_10.5_on_V010_thread_W3	-9.114
-17705.286	-145.117	12.696	5.012	14	ON	5.012	13.36	20.459	FD31_Lys_Checker_10.5_on_V010_thread_G4_0014_-145spin	FD31_Lys_Checker_10.5_on_V010_thread_G4	-19.325
-17711.687	-131.075	12.487	4.842	17	ON	4.842	12.494	20.393	FD31_Lys_Checker_10.5_on_V010_thread_K4_0017_-131spin	FD31_Lys_Checker_10.5_on_V010_thread_K4	-25.726
-17722.904	-127.926	12.391	4.819	15	ON	4.819	12.714	20.349	FD31_Lys_Checker_10.5_on_V010_thread_L2_0015_-128spin	FD31_Lys_Checker_10.5_on_V010_thread_L2	-36.943
-17713.944	-115.241	12.585	5.114	9	ON	5.114	13.015	20.376	FD31_Lys_Checker_10.5_on_V010_thread_O3_0009_-115spin	FD31_Lys_Checker_10.5_on_V010_thread_O3	-27.983
-17703.31	-108.045	12.507	4.72	8	ON	4.72	12.529	20.541	FD31_Lys_Checker_10.5_on_V010_thread_D1_0008_-108spin	FD31_Lys_Checker_10.5_on_V010_thread_D1	-17.349
-17695.133	-97.285	12.513	4.732	25	ON	4.732	12.366	20.472	FD31_Lys_Checker_10.5_on_V010_thread_W1_0025_-97spin	FD31_Lys_Checker_10.5_on_V010_thread_W1	-9.172
-17695.406	-81.421	12.631	4.809	8	ON	4.809	12.803	20.759	FD31_Lys_Checker_10.5_on_V010_thread_G3_0008_-81spin	FD31_Lys_Checker_10.5_on_V010_thread_G3	-9.445
-17691.571	-77.805	12.581	4.742	30	ON	4.742	12.336	20.558	FD31_Lys_Checker_10.5_on_V010_thread_T1_0030_-78spin	FD31_Lys_Checker_10.5_on_V010_thread_T1	-5.61
-17696.44	-67.621	12.524	4.723	24	ON	4.723	12.58	20.585	FD31_Lys_Checker_10.5_on_V010_thread_H3_0024_-68spin	FD31_Lys_Checker_10.5_on_V010_thread_H3	-10.479
-17721.885	-51.242	12.84	4.916	18	ON	4.916	13.58	20.815	FD31_Lys_Checker_10.5_on_V010_thread_T1_0018_-51spin	FD31_Lys_Checker_10.5_on_V010_thread_T1	-35.924
-17718.836	-48.943	12.38	4.384	13	ON	4.384	12.291	20.561	FD31_Lys_Checker_10.5_on_V010_thread_E1_0013_-49spin	FD31_Lys_Checker_10.5_on_V010_thread_E1	-32.875
-17709.443	-37.23	12.392	4.752	17	ON	4.752	12.321	20.288	FD31_Lys_Checker_10.5_on_V010_thread_G4_0017_-37spin	FD31_Lys_Checker_10.5_on_V010_thread_G4	-23.482
-17699.475	-23.476	12.815	5.32	3	ON	5.32	13.164	20.707	FD31_Lys_Checker_10.5_on_V010_thread_P4_0003_-23spin	FD31_Lys_Checker_10.5_on_V010_thread_P4	-13.514
-17694.789	-18.223	12.498	4.951	20	ON	4.951	12.44	20.386	FD31_Lys_Checker_10.5_on_V010_thread_M3_0020_-18spin	FD31_Lys_Checker_10.5_on_V010_thread_M3	-8.828
-17709.867	-1.896	12.504	4.668	5	ON	4.668	12.36	20.516	FD31_Lys_Checker_10.5_on_V010_thread_J1_0005_-2spin	FD31_Lys_Checker_10.5_on_V010_thread_J1	-23.906
-17706.765	0.819	12.413	4.52	6	ON	4.52	12.082	20.401	FD31_Lys_Checker_10.5_on_V010_thread_H4_0006_1spin	FD31_Lys_Checker_10.5_on_V010_thread_H4	-20.804
-17698.421	11.292	12.553	4.924	22	ON	4.924	12.804	20.534	FD31_Lys_Checker_10.5_on_V010_thread_T2_0022_11spin	FD31_Lys_Checker_10.5_on_V010_thread_T2	-12.46
-17700.391	23.813	12.588	4.984	10	ON	4.984	12.403	20.52	FD31_Lys_Checker_10.5_on_V010_thread_R2_0010_24spin	FD31_Lys_Checker_10.5_on_V010_thread_R2	-14.43
-17705.273	37.14	12.379	4.63	17	ON	4.63	12.174	20.312	FD31_Lys_Checker_10.5_on_V010_thread_G2_0017_37spin	FD31_Lys_Checker_10.5_on_V010_thread_G2	-19.312
-17715.46	49.183	12.399	4.751	25	ON	4.751	12.173	20.349	FD31_Lys_Checker_10.5_on_V010_thread_A3_0025_49spin	FD31_Lys_Checker_10.5_on_V010_thread_A3	-29.499
-17721.947	53.742	12.471	4.832	20	ON	4.832	12.61	20.416	FD31_Lys_Checker_10.5_on_V010_thread_Q4_0020_54spin	FD31_Lys_Checker_10.5_on_V010_thread_Q4	-35.986
-17714.851	63.92	12.501	5.137	14	ON	5.137	12.796	20.303	FD31_Lys_Checker_10.5_on_V010_thread_P3_0014_64spin	FD31_Lys_Checker_10.5_on_V010_thread_P3	-28.89
-17705.073	74.979	12.452	4.773	3	ON	4.773	12.252	20.504	FD31_Lys_Checker_10.5_on_V010_thread_N3_0003_75spin	FD31_Lys_Checker_10.5_on_V010_thread_N3	-19.112
-17697.99	81.917	12.37	4.914	30	ON	4.914	12.475	20.217	FD31_Lys_Checker_10.5_on_V010_thread_E4_0030_82spin	FD31_Lys_Checker_10.5_on_V010_thread_E4	-12.029
-17703.389	98.991	12.538	4.927	19	ON	4.927	12.664	20.452	FD31_Lys_Checker_10.5_on_V010_thread_F4_0019_99spin	FD31_Lys_Checker_10.5_on_V010_thread_F4	-17.428
-17695.617	100.589	12.543	4.687	19	ON	4.687	12.425	20.585	FD31_Lys_Checker_10.5_on_V010_thread_X1_0019_101spin	FD31_Lys_Checker_10.5_on_V010_thread_X1	-9.656
-17695.249	119.941	12.569	4.899	12	ON	4.899	12.894	20.618	FD31_Lys_Checker_10.5_on_V010_thread_C3_0012_120spin	FD31_Lys_Checker_10.5_on_V010_thread_C3	-9.288
-17725.544	129.186	12.47	4.953	9	ON	4.953	12.37	20.4	FD31_Lys_Checker_10.5_on_V010_thread_G1_0009_129spin	FD31_Lys_Checker_10.5_on_V010_thread_G1	-39.583
-17718.15	131.229	12.426	4.665	19	ON	4.665	12.219	20.542	FD31_Lys_Checker_10.5_on_V010_thread_R4_0019_131spin	FD31_Lys_Checker_10.5_on_V010_thread_R4	-32.189
-17705.509	140.594	12.457	4.703	18	ON	4.703	12.301	20.399	FD31_Lys_Checker_10.5_on_V010_thread_V1_0018_141spin	FD31_Lys_Checker_10.5_on_V010_thread_V1	-19.548
-17706.077	156.471	12.556	5.05	2	ON	5.05	12.489	20.468	FD31_Lys_Checker_10.5_on_V010_thread_F3_0002_156spin	FD31_Lys_Checker_10.5_on_V010_thread_F3	-20.116
-17700.865	162.997	12.358	4.651	28	ON	4.651	12.207	20.277	FD31_Lys_Checker_10.5_on_V010_thread_B4_0028_163spin	FD31_Lys_Checker_10.5_on_V010_thread_B4	-14.904
-17711.219	179.256	12.489	4.49	8	ON	4.49	12.143	20.557	FD31_Lys_Checker_10.5_on_V010_thread_Q4_0008_179spin	FD31_Lys_Checker_10.5_on_V010_thread_Q4	-25.258
