total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-30948.888	-115.642	25.831	6.707	7	ON	6.707	26.136	45.953	FD15_8.1_on_C104_thread_H1_0007_-116spin	FD15_8.1_on_C104_thread_H1	-1.088
-30948.829	58.904	27.566	6.449	25	ON	6.449	27.44	49.246	FD15_8.1_on_C104_thread_M4_0025_59spin	FD15_8.1_on_C104_thread_M4	-1.029
-30948.78	-127.222	28.011	5.293	29	ON	5.293	27.559	51.282	FD15_8.1_on_C104_thread_R4_0029_-127spin	FD15_8.1_on_C104_thread_R4	-0.98
-30948.723	-5.341	27.241	6.267	23	ON	6.267	27.199	48.889	FD15_8.1_on_C104_thread_Q2_0023_-5spin	FD15_8.1_on_C104_thread_Q2	-0.923
-30948.69	-98.583	25.303	6.365	20	ON	6.365	25.576	45.559	FD15_8.1_on_C104_thread_V1_0020_-99spin	FD15_8.1_on_C104_thread_V1	-0.89
-30948.558	25.934	26.643	5.875	22	ON	5.875	26.68	48.031	FD15_8.1_on_C104_thread_P1_0022_26spin	FD15_8.1_on_C104_thread_P1	-0.758
-30948.535	148.511	28.247	6.674	30	ON	6.674	27.814	50.209	FD15_8.1_on_C104_thread_F2_0030_149spin	FD15_8.1_on_C104_thread_F2	-0.735
-30948.513	102.119	28.099	6.529	30	ON	6.529	28.025	50.545	FD15_8.1_on_C104_thread_D3_0030_102spin	FD15_8.1_on_C104_thread_D3	-0.713
-30948.495	-109.835	26.006	6.259	16	ON	6.259	26.169	46.629	FD15_8.1_on_C104_thread_E2_0016_-110spin	FD15_8.1_on_C104_thread_E2	-0.695
-30948.467	103.356	29.389	5.999	26	ON	5.999	29.153	54.07	FD15_8.1_on_C104_thread_E3_0026_103spin	FD15_8.1_on_C104_thread_E3	-0.667
-30947.881	-173.437	24.017	7.298	25	ON	7.298	24.199	41.689	FD15_8.1_on_C104_thread_H1_0025_-173spin	FD15_8.1_on_C104_thread_H1	-0.081
-30948.259	-166.078	25.556	7.337	16	ON	7.337	25.787	44.875	FD15_8.1_on_C104_thread_X1_0016_-166spin	FD15_8.1_on_C104_thread_X1	-0.459
-30948.153	-156.863	26.493	6.961	29	ON	6.961	26.529	47.049	FD15_8.1_on_C104_thread_X2_0029_-157spin	FD15_8.1_on_C104_thread_X2	-0.353
-30948.114	-140.822	33.725	6.514	17	ON	6.514	33.233	63.01	FD15_8.1_on_C104_thread_R1_0017_-141spin	FD15_8.1_on_C104_thread_R1	-0.314
-30948.078	-138.658	28.446	6.099	18	ON	6.099	28.356	51.612	FD15_8.1_on_C104_thread_J1_0018_-139spin	FD15_8.1_on_C104_thread_J1	-0.278
-30948.78	-127.222	28.011	5.293	29	ON	5.293	27.559	51.282	FD15_8.1_on_C104_thread_R4_0029_-127spin	FD15_8.1_on_C104_thread_R4	-0.98
-30948.888	-115.642	25.831	6.707	7	ON	6.707	26.136	45.953	FD15_8.1_on_C104_thread_H1_0007_-116spin	FD15_8.1_on_C104_thread_H1	-1.088
-30948.495	-109.835	26.006	6.259	16	ON	6.259	26.169	46.629	FD15_8.1_on_C104_thread_E2_0016_-110spin	FD15_8.1_on_C104_thread_E2	-0.695
-30948.69	-98.583	25.303	6.365	20	ON	6.365	25.576	45.559	FD15_8.1_on_C104_thread_V1_0020_-99spin	FD15_8.1_on_C104_thread_V1	-0.89
-30948.001	-89.251	20.306	8.2	29	ON	8.2	20.424	32.779	FD15_8.1_on_C104_thread_H1_0029_-89spin	FD15_8.1_on_C104_thread_H1	-0.201
-30948.004	-75.357	21.155	8.713	26	ON	8.713	21.262	33.79	FD15_8.1_on_C104_thread_J1_0026_-75spin	FD15_8.1_on_C104_thread_J1	-0.204
-30948.035	-63.943	24.971	6.341	28	ON	6.341	24.841	44.22	FD15_8.1_on_C104_thread_P2_0028_-64spin	FD15_8.1_on_C104_thread_P2	-0.235
-30947.988	-55.026	26.249	5.948	26	ON	5.948	26.203	47.317	FD15_8.1_on_C104_thread_P3_0026_-55spin	FD15_8.1_on_C104_thread_P3	-0.188
-30948.088	-46.871	26.957	7.308	19	ON	7.308	26.957	45.556	FD15_8.1_on_C104_thread_G2_0019_-47spin	FD15_8.1_on_C104_thread_G2	-0.288
-30948.169	-36.577	28.578	7.022	6	ON	7.022	28.63	48.617	FD15_8.1_on_C104_thread_Q4_0006_-37spin	FD15_8.1_on_C104_thread_Q4	-0.369
-30947.933	-27.61	19.984	7.855	24	ON	7.855	20.04	31.947	FD15_8.1_on_C104_thread_L2_0024_-28spin	FD15_8.1_on_C104_thread_L2	-0.133
-30947.943	-12.632	27.913	6.537	27	ON	6.537	27.656	49.127	FD15_8.1_on_C104_thread_K3_0027_-13spin	FD15_8.1_on_C104_thread_K3	-0.143
-30948.723	-5.341	27.241	6.267	23	ON	6.267	27.199	48.889	FD15_8.1_on_C104_thread_Q2_0023_-5spin	FD15_8.1_on_C104_thread_Q2	-0.923
-30948.15	2.71	20.913	8.887	10	ON	8.887	20.949	32.65	FD15_8.1_on_C104_thread_H4_0010_3spin	FD15_8.1_on_C104_thread_H4	-0.35
-30948.091	16.905	25.841	7.961	20	ON	7.961	26.131	44.699	FD15_8.1_on_C104_thread_D1_0020_17spin	FD15_8.1_on_C104_thread_D1	-0.291
-30948.558	25.934	26.643	5.875	22	ON	5.875	26.68	48.031	FD15_8.1_on_C104_thread_P1_0022_26spin	FD15_8.1_on_C104_thread_P1	-0.758
-30948.138	38.568	24.862	8.491	9	ON	8.491	24.823	41.194	FD15_8.1_on_C104_thread_Z1_0009_39spin	FD15_8.1_on_C104_thread_Z1	-0.338
-30948.205	46.861	29.635	6.223	20	ON	6.223	29.363	55.208	FD15_8.1_on_C104_thread_B1_0020_47spin	FD15_8.1_on_C104_thread_B1	-0.405
-30948.829	58.904	27.566	6.449	25	ON	6.449	27.44	49.246	FD15_8.1_on_C104_thread_M4_0025_59spin	FD15_8.1_on_C104_thread_M4	-1.029
-30948.128	66.496	26.239	7.398	14	ON	7.398	26.478	46.408	FD15_8.1_on_C104_thread_A3_0014_66spin	FD15_8.1_on_C104_thread_A3	-0.328
-30948.354	75.93	26.287	6.884	28	ON	6.884	26.608	46.628	FD15_8.1_on_C104_thread_S2_0028_76spin	FD15_8.1_on_C104_thread_S2	-0.554
-30947.875	87.546	25.878	6.864	15	ON	6.864	25.886	43.993	FD15_8.1_on_C104_thread_B4_0015_88spin	FD15_8.1_on_C104_thread_B4	-0.075
-30948.004	93.256	30.07	6.646	18	ON	6.646	30.133	54.82	FD15_8.1_on_C104_thread_K4_0018_93spin	FD15_8.1_on_C104_thread_K4	-0.204
-30948.513	102.119	28.099	6.529	30	ON	6.529	28.025	50.545	FD15_8.1_on_C104_thread_D3_0030_102spin	FD15_8.1_on_C104_thread_D3	-0.713
-30948.221	118.773	26.365	7.663	14	ON	7.663	26.648	46.161	FD15_8.1_on_C104_thread_Q4_0014_119spin	FD15_8.1_on_C104_thread_Q4	-0.421
-30947.805	127.864	24.145	8.615	23	ON	8.615	23.969	39.719	FD15_8.1_on_C104_thread_U2_0023_128spin	FD15_8.1_on_C104_thread_U2	-0.005
-30948.223	135.005	23.806	5.824	27	ON	5.824	23.645	42.539	FD15_8.1_on_C104_thread_Z1_0027_135spin	FD15_8.1_on_C104_thread_Z1	-0.423
-30948.535	148.511	28.247	6.674	30	ON	6.674	27.814	50.209	FD15_8.1_on_C104_thread_F2_0030_149spin	FD15_8.1_on_C104_thread_F2	-0.735
-30948.112	153.529	29.453	7.416	16	ON	7.416	29.436	52.058	FD15_8.1_on_C104_thread_G4_0016_154spin	FD15_8.1_on_C104_thread_G4	-0.312
-30947.959	168.554	26.267	6.711	7	ON	6.711	26.189	45.74	FD15_8.1_on_C104_thread_V4_0007_169spin	FD15_8.1_on_C104_thread_V4	-0.159
-30948.011	172.308	21.648	8.471	21	ON	8.471	21.749	35.02	FD15_8.1_on_C104_thread_O4_0021_172spin	FD15_8.1_on_C104_thread_O4	-0.211
