total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25377.928	0.527	12.518	4.868	24	ON	4.868	14.454	19.507	FD15_8.0_on_C101_thread_U3_0024_1spin	FD15_8.0_on_C101_thread_U3	-156.247
-25376.905	179.82	12.712	5.162	17	ON	5.162	14.517	19.775	FD15_8.0_on_C101_thread_L2_0017_180spin	FD15_8.0_on_C101_thread_L2	-155.224
-25375.593	-0.255	12.608	4.922	7	ON	4.922	14.44	19.722	FD15_8.0_on_C101_thread_B3_0007_0spin	FD15_8.0_on_C101_thread_B3	-153.912
-25373.067	179.549	12.557	4.772	19	ON	4.772	14.296	19.779	FD15_8.0_on_C101_thread_A2_0019_180spin	FD15_8.0_on_C101_thread_A2	-151.386
-25372.799	-0.687	12.38	4.781	29	ON	4.781	14.303	19.366	FD15_8.0_on_C101_thread_Y2_0029_-1spin	FD15_8.0_on_C101_thread_Y2	-151.118
-25370.631	-179.725	12.815	5.029	20	ON	5.029	14.586	20.013	FD15_8.0_on_C101_thread_D4_0020_-180spin	FD15_8.0_on_C101_thread_D4	-148.95
-25370.037	-179.693	12.582	4.976	3	ON	4.976	14.354	19.68	FD15_8.0_on_C101_thread_I1_0003_-180spin	FD15_8.0_on_C101_thread_I1	-148.356
-25369.908	0.494	12.81	5.232	13	ON	5.232	14.595	19.896	FD15_8.0_on_C101_thread_Z1_0013_0spin	FD15_8.0_on_C101_thread_Z1	-148.227
-25369.854	-179.675	12.851	5.164	18	ON	5.164	14.706	19.879	FD15_8.0_on_C101_thread_X1_0018_-180spin	FD15_8.0_on_C101_thread_X1	-148.173
-25369.621	-179.371	12.699	5.093	8	ON	5.093	14.471	19.797	FD15_8.0_on_C101_thread_J4_0008_-179spin	FD15_8.0_on_C101_thread_J4	-147.94
-25370.631	-179.725	12.815	5.029	20	ON	5.029	14.586	20.013	FD15_8.0_on_C101_thread_D4_0020_-180spin	FD15_8.0_on_C101_thread_D4	-148.95
-25276.229	-169.904	13.384	5.535	22	ON	5.535	14.604	21.113	FD15_8.0_on_C101_thread_U1_0022_-170spin	FD15_8.0_on_C101_thread_U1	-54.548
-25265.991	-156.051	13.134	5.5	14	ON	5.5	15.018	20.262	FD15_8.0_on_C101_thread_N2_0014_-156spin	FD15_8.0_on_C101_thread_N2	-44.31
-25293.153	-146.345	13.282	5.538	6	ON	5.538	15.226	20.366	FD15_8.0_on_C101_thread_U4_0006_-146spin	FD15_8.0_on_C101_thread_U4	-71.472
-25348.663	-131.374	13.009	5.215	29	ON	5.215	14.921	20.108	FD15_8.0_on_C101_thread_I3_0029_-131spin	FD15_8.0_on_C101_thread_I3	-126.982
-25320.544	-129.515	12.914	5.144	2	ON	5.144	14.77	20.097	FD15_8.0_on_C101_thread_L2_0002_-130spin	FD15_8.0_on_C101_thread_L2	-98.863
-25299.404	-115.026	12.575	5.001	16	ON	5.001	14.34	19.676	FD15_8.0_on_C101_thread_E3_0016_-115spin	FD15_8.0_on_C101_thread_E3	-77.723
-25277.809	-101.795	13.315	5.496	10	ON	5.496	14.592	20.978	FD15_8.0_on_C101_thread_L3_0010_-102spin	FD15_8.0_on_C101_thread_L3	-56.128
