total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18065.789	-45.931	11.969	4.681	15	ON	4.681	12.88	19.331	FD31_Lys_Checker_11.4_on_V010_thread_F1_0015_-46spin	FD31_Lys_Checker_11.4_on_V010_thread_F1	-62.503
-18063.923	134.817	12.316	5.068	13	ON	5.068	12.895	19.795	FD31_Lys_Checker_11.4_on_V010_thread_B3_0013_135spin	FD31_Lys_Checker_11.4_on_V010_thread_B3	-60.637
-18063.135	-47.907	12.233	5.001	21	ON	5.001	12.669	19.667	FD31_Lys_Checker_11.4_on_V010_thread_L3_0021_-48spin	FD31_Lys_Checker_11.4_on_V010_thread_L3	-59.849
-18063.012	133.147	12.26	4.946	21	ON	4.946	13.325	19.45	FD31_Lys_Checker_11.4_on_V010_thread_V4_0021_133spin	FD31_Lys_Checker_11.4_on_V010_thread_V4	-59.726
-18062.008	132.347	12.212	4.622	13	ON	4.622	13.386	19.604	FD31_Lys_Checker_11.4_on_V010_thread_P4_0013_132spin	FD31_Lys_Checker_11.4_on_V010_thread_P4	-58.722
-18060.166	-46.984	12.31	5.114	27	ON	5.114	12.877	19.739	FD31_Lys_Checker_11.4_on_V010_thread_O4_0027_-47spin	FD31_Lys_Checker_11.4_on_V010_thread_O4	-56.88
-18059.56	-50.337	12.399	4.291	24	ON	4.291	13.703	19.586	FD31_Lys_Checker_11.4_on_V010_thread_S2_0024_-50spin	FD31_Lys_Checker_11.4_on_V010_thread_S2	-56.274
-18059.417	-46.577	12.155	4.995	24	ON	4.995	12.628	19.492	FD31_Lys_Checker_11.4_on_V010_thread_A3_0024_-47spin	FD31_Lys_Checker_11.4_on_V010_thread_A3	-56.131
-18058.361	-47.808	12.313	4.75	9	ON	4.75	12.99	20.116	FD31_Lys_Checker_11.4_on_V010_thread_M3_0009_-48spin	FD31_Lys_Checker_11.4_on_V010_thread_M3	-55.075
-18058.155	133.443	12.224	4.85	4	ON	4.85	12.405	19.759	FD31_Lys_Checker_11.4_on_V010_thread_C4_0004_133spin	FD31_Lys_Checker_11.4_on_V010_thread_C4	-54.869
