total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31053.192	90.132	23.731	6.005	7	ON	6.005	23.389	42.462	FD31_10.9_on_C104_thread_C4_0007_90spin	FD31_10.9_on_C104_thread_C4	-3.369
-31052.586	120.635	22.001	6.42	30	ON	6.42	22.308	39.294	FD31_10.9_on_C104_thread_S2_0030_121spin	FD31_10.9_on_C104_thread_S2	-2.763
-31052.354	15.194	24.642	7.108	21	ON	7.108	24.073	43.181	FD31_10.9_on_C104_thread_K3_0021_15spin	FD31_10.9_on_C104_thread_K3	-2.531
-31052.094	-26.443	20.562	6.061	17	ON	6.061	20.797	36.562	FD31_10.9_on_C104_thread_O3_0017_-26spin	FD31_10.9_on_C104_thread_O3	-2.271
-31051.981	79.723	21.76	6.549	12	ON	6.549	22.254	38.683	FD31_10.9_on_C104_thread_Q2_0012_80spin	FD31_10.9_on_C104_thread_Q2	-2.158
-31051.889	47.111	23.787	6.349	25	ON	6.349	23.324	42.311	FD31_10.9_on_C104_thread_B2_0025_47spin	FD31_10.9_on_C104_thread_B2	-2.066
-31051.703	-91.115	22.725	6.531	27	ON	6.531	22.788	40.433	FD31_10.9_on_C104_thread_I4_0027_-91spin	FD31_10.9_on_C104_thread_I4	-1.88
-31051.696	107.628	21.567	6.609	6	ON	6.609	21.991	38.169	FD31_10.9_on_C104_thread_J1_0006_108spin	FD31_10.9_on_C104_thread_J1	-1.873
-31051.492	-55.695	22.798	6.142	30	ON	6.142	22.68	40.832	FD31_10.9_on_C104_thread_Z1_0030_-56spin	FD31_10.9_on_C104_thread_Z1	-1.669
-31051.445	-63.376	22.943	6.616	3	ON	6.616	23.087	40.84	FD31_10.9_on_C104_thread_E3_0003_-63spin	FD31_10.9_on_C104_thread_E3	-1.622
-31051.23	-173.597	21.616	6.322	28	ON	6.322	21.839	38.569	FD31_10.9_on_C104_thread_H3_0028_-174spin	FD31_10.9_on_C104_thread_H3	-1.407
-31050.091	-167.941	19.844	8.929	26	ON	8.929	19.66	31.221	FD31_10.9_on_C104_thread_R4_0026_-168spin	FD31_10.9_on_C104_thread_R4	-0.268
-31050.325	-154.885	22.008	6.228	2	ON	6.228	22.142	38.979	FD31_10.9_on_C104_thread_X2_0002_-155spin	FD31_10.9_on_C104_thread_X2	-0.502
-31050.312	-147.546	20.973	7.059	19	ON	7.059	20.957	36.197	FD31_10.9_on_C104_thread_Y3_0019_-148spin	FD31_10.9_on_C104_thread_Y3	-0.489
-31050.387	-139.466	23.383	7.252	7	ON	7.252	23.6	41.142	FD31_10.9_on_C104_thread_L2_0007_-139spin	FD31_10.9_on_C104_thread_L2	-0.564
-31050.993	-129.44	23.096	6.373	3	ON	6.373	23.096	41.26	FD31_10.9_on_C104_thread_Y1_0003_-129spin	FD31_10.9_on_C104_thread_Y1	-1.17
-31050.363	-116.255	22.03	7.134	27	ON	7.134	22.389	38.533	FD31_10.9_on_C104_thread_B4_0027_-116spin	FD31_10.9_on_C104_thread_B4	-0.54
-31050.383	-109.806	21.544	6.875	2	ON	6.875	21.592	37.677	FD31_10.9_on_C104_thread_F4_0002_-110spin	FD31_10.9_on_C104_thread_F4	-0.56
-31051.703	-91.115	22.725	6.531	27	ON	6.531	22.788	40.433	FD31_10.9_on_C104_thread_I4_0027_-91spin	FD31_10.9_on_C104_thread_I4	-1.88
-31050.153	-86.702	25.198	7.645	21	ON	7.645	25.295	44.09	FD31_10.9_on_C104_thread_I2_0021_-87spin	FD31_10.9_on_C104_thread_I2	-0.33
-31050.014	-77.15	22.489	7.255	3	ON	7.255	22.552	38.857	FD31_10.9_on_C104_thread_U2_0003_-77spin	FD31_10.9_on_C104_thread_U2	-0.191
-31051.445	-63.376	22.943	6.616	3	ON	6.616	23.087	40.84	FD31_10.9_on_C104_thread_E3_0003_-63spin	FD31_10.9_on_C104_thread_E3	-1.622
-31051.492	-55.695	22.798	6.142	30	ON	6.142	22.68	40.832	FD31_10.9_on_C104_thread_Z1_0030_-56spin	FD31_10.9_on_C104_thread_Z1	-1.669
-31050.924	-46.987	21.326	6.773	9	ON	6.773	21.603	37.404	FD31_10.9_on_C104_thread_O2_0009_-47spin	FD31_10.9_on_C104_thread_O2	-1.101
-31050.639	-36.065	21.978	6.762	30	ON	6.762	22.054	38.778	FD31_10.9_on_C104_thread_D1_0030_-36spin	FD31_10.9_on_C104_thread_D1	-0.816
-31052.094	-26.443	20.562	6.061	17	ON	6.061	20.797	36.562	FD31_10.9_on_C104_thread_O3_0017_-26spin	FD31_10.9_on_C104_thread_O3	-2.271
-31050.527	-15.065	21.911	6.807	14	ON	6.807	22.056	38.541	FD31_10.9_on_C104_thread_D4_0014_-15spin	FD31_10.9_on_C104_thread_D4	-0.704
-31051.023	-3.795	23.759	6.662	5	ON	6.662	23.885	42.249	FD31_10.9_on_C104_thread_W3_0005_-4spin	FD31_10.9_on_C104_thread_W3	-1.2
-31050.244	5.551	30.272	7.118	18	ON	7.118	30.568	53.061	FD31_10.9_on_C104_thread_K4_0018_6spin	FD31_10.9_on_C104_thread_K4	-0.421
-31052.354	15.194	24.642	7.108	21	ON	7.108	24.073	43.181	FD31_10.9_on_C104_thread_K3_0021_15spin	FD31_10.9_on_C104_thread_K3	-2.531
-31050.407	22.317	26.14	5.504	16	ON	5.504	25.831	47.984	FD31_10.9_on_C104_thread_L1_0016_22spin	FD31_10.9_on_C104_thread_L1	-0.584
