total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19242.211	-103.994	16.505	4.164	18	ON	4.164	16.372	29.491	FD31_Gln_Checker_11.1_on_C110_thread_K1_0018_-104spin	FD31_Gln_Checker_11.1_on_C110_thread_K1	-7.117
-19240.617	-135.109	15.983	5.115	2	ON	5.115	15.895	27.272	FD31_Gln_Checker_11.1_on_C110_thread_T3_0002_-135spin	FD31_Gln_Checker_11.1_on_C110_thread_T3	-5.523
-19240.05	-135.438	14.342	4.841	19	ON	4.841	14.287	23.92	FD31_Gln_Checker_11.1_on_C110_thread_Q3_0019_-135spin	FD31_Gln_Checker_11.1_on_C110_thread_Q3	-4.956
-19239.551	-106.811	20.625	4.243	9	ON	4.243	20.38	38.373	FD31_Gln_Checker_11.1_on_C110_thread_D2_0009_-107spin	FD31_Gln_Checker_11.1_on_C110_thread_D2	-4.457
-19239.535	-112.431	21.893	4.524	25	ON	4.524	21.856	40.918	FD31_Gln_Checker_11.1_on_C110_thread_C4_0025_-112spin	FD31_Gln_Checker_11.1_on_C110_thread_C4	-4.441
-19239.22	44.57	19.692	4.831	15	ON	4.831	19.71	35.661	FD31_Gln_Checker_11.1_on_C110_thread_F4_0015_45spin	FD31_Gln_Checker_11.1_on_C110_thread_F4	-4.126
-19239.22	76.429	16.769	4.263	9	ON	4.263	16.559	29.948	FD31_Gln_Checker_11.1_on_C110_thread_I2_0009_76spin	FD31_Gln_Checker_11.1_on_C110_thread_I2	-4.126
-19239.177	43.775	16.609	4.267	6	ON	4.267	16.477	28.995	FD31_Gln_Checker_11.1_on_C110_thread_K2_0006_44spin	FD31_Gln_Checker_11.1_on_C110_thread_K2	-4.083
-19238.928	11.485	17.04	6.402	25	ON	6.402	16.856	27.89	FD31_Gln_Checker_11.1_on_C110_thread_A2_0025_11spin	FD31_Gln_Checker_11.1_on_C110_thread_A2	-3.834
-19238.897	-107.588	21.093	4.114	30	ON	4.114	21.146	39.583	FD31_Gln_Checker_11.1_on_C110_thread_P2_0030_-108spin	FD31_Gln_Checker_11.1_on_C110_thread_P2	-3.803
-19237.503	-171.144	20.679	4.325	1	ON	4.325	20.575	37.169	FD31_Gln_Checker_11.1_on_C110_thread_G1_0001_-171spin	FD31_Gln_Checker_11.1_on_C110_thread_G1	-2.409
-19238.768	-168.483	19.427	4.73	4	ON	4.73	19.282	35.031	FD31_Gln_Checker_11.1_on_C110_thread_N3_0004_-168spin	FD31_Gln_Checker_11.1_on_C110_thread_N3	-3.674
-19237.283	-158.573	21.089	4.54	28	ON	4.54	20.924	39.048	FD31_Gln_Checker_11.1_on_C110_thread_K2_0028_-159spin	FD31_Gln_Checker_11.1_on_C110_thread_K2	-2.189
-19237.105	-146.894	19.728	4.781	14	ON	4.781	19.56	35.863	FD31_Gln_Checker_11.1_on_C110_thread_E4_0014_-147spin	FD31_Gln_Checker_11.1_on_C110_thread_E4	-2.011
