total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18142.327	-128.431	10.356	4.16	18	ON	4.16	10.407	16.749	DHR49_neg_10.5_on_V010_thread_L3_0018_-128spin	DHR49_neg_10.5_on_V010_thread_L3	-541.005
-18141.234	51.77	10.391	4.247	26	ON	4.247	10.422	16.732	DHR49_neg_10.5_on_V010_thread_C4_0026_52spin	DHR49_neg_10.5_on_V010_thread_C4	-539.912
-18130.393	59.06	10.37	4.081	9	ON	4.081	10.373	16.77	DHR49_neg_10.5_on_V010_thread_U2_0009_59spin	DHR49_neg_10.5_on_V010_thread_U2	-529.071
-18128.514	52.07	10.458	4.176	19	ON	4.176	10.521	16.949	DHR49_neg_10.5_on_V010_thread_S4_0019_52spin	DHR49_neg_10.5_on_V010_thread_S4	-527.192
-18123.306	1.655	10.225	3.812	19	ON	3.812	10.285	16.819	DHR49_neg_10.5_on_V010_thread_P1_0019_2spin	DHR49_neg_10.5_on_V010_thread_P1	-521.984
-18115.964	156.218	10.417	4.311	6	ON	4.311	10.446	16.715	DHR49_neg_10.5_on_V010_thread_U4_0006_156spin	DHR49_neg_10.5_on_V010_thread_U4	-514.642
-18115.024	-1.16	10.444	4.188	4	ON	4.188	10.416	16.547	DHR49_neg_10.5_on_V010_thread_H3_0004_-1spin	DHR49_neg_10.5_on_V010_thread_H3	-513.702
-18114.664	61.045	10.456	4.181	15	ON	4.181	10.532	16.525	DHR49_neg_10.5_on_V010_thread_C1_0015_61spin	DHR49_neg_10.5_on_V010_thread_C1	-513.342
-18114.626	-53.895	10.397	4.2	11	ON	4.2	10.395	16.653	DHR49_neg_10.5_on_V010_thread_Q3_0011_-54spin	DHR49_neg_10.5_on_V010_thread_Q3	-513.304
-18114.369	51.012	10.544	4.375	1	ON	4.375	10.53	16.715	DHR49_neg_10.5_on_V010_thread_Z1_0001_51spin	DHR49_neg_10.5_on_V010_thread_Z1	-513.047
-18102.353	-177.964	10.506	4.209	9	ON	4.209	10.503	16.6	DHR49_neg_10.5_on_V010_thread_F2_0009_-178spin	DHR49_neg_10.5_on_V010_thread_F2	-501.031
-18085.953	-168.609	10.506	4.271	9	ON	4.271	10.48	16.711	DHR49_neg_10.5_on_V010_thread_E1_0009_-169spin	DHR49_neg_10.5_on_V010_thread_E1	-484.631
-18066.85	-156.575	10.434	4.225	16	ON	4.225	10.483	16.852	DHR49_neg_10.5_on_V010_thread_I2_0016_-157spin	DHR49_neg_10.5_on_V010_thread_I2	-465.528
-18076.453	-143.463	10.657	4.503	9	ON	4.503	10.648	16.843	DHR49_neg_10.5_on_V010_thread_C4_0009_-143spin	DHR49_neg_10.5_on_V010_thread_C4	-475.131
-18062.388	-136.303	10.569	4.318	7	ON	4.318	10.565	16.888	DHR49_neg_10.5_on_V010_thread_H1_0007_-136spin	DHR49_neg_10.5_on_V010_thread_H1	-461.066
-18142.327	-128.431	10.356	4.16	18	ON	4.16	10.407	16.749	DHR49_neg_10.5_on_V010_thread_L3_0018_-128spin	DHR49_neg_10.5_on_V010_thread_L3	-541.005
-18095.295	-117.584	10.619	4.371	4	ON	4.371	10.608	16.903	DHR49_neg_10.5_on_V010_thread_M2_0004_-118spin	DHR49_neg_10.5_on_V010_thread_M2	-493.973
-18083.615	-109.54	10.323	4.11	29	ON	4.11	10.28	16.439	DHR49_neg_10.5_on_V010_thread_K1_0029_-110spin	DHR49_neg_10.5_on_V010_thread_K1	-482.293
-18054.628	-94.651	10.551	4.389	30	ON	4.389	10.563	16.827	DHR49_neg_10.5_on_V010_thread_T1_0030_-95spin	DHR49_neg_10.5_on_V010_thread_T1	-453.306
-18062.776	-81.819	10.53	4.119	1	ON	4.119	10.563	17.065	DHR49_neg_10.5_on_V010_thread_O4_0001_-82spin	DHR49_neg_10.5_on_V010_thread_O4	-461.454
-18064.488	-70.062	10.559	4.293	25	ON	4.293	10.518	16.735	DHR49_neg_10.5_on_V010_thread_X1_0025_-70spin	DHR49_neg_10.5_on_V010_thread_X1	-463.166
-18063.643	-61.426	10.537	4.203	24	ON	4.203	10.589	16.663	DHR49_neg_10.5_on_V010_thread_D2_0024_-61spin	DHR49_neg_10.5_on_V010_thread_D2	-462.321
-18114.626	-53.895	10.397	4.2	11	ON	4.2	10.395	16.653	DHR49_neg_10.5_on_V010_thread_Q3_0011_-54spin	DHR49_neg_10.5_on_V010_thread_Q3	-513.304
-18108.411	-41.414	10.407	4.191	28	ON	4.191	10.442	16.816	DHR49_neg_10.5_on_V010_thread_R3_0028_-41spin	DHR49_neg_10.5_on_V010_thread_R3	-507.089
-18081.838	-36.559	10.407	4.004	11	ON	4.004	10.392	16.632	DHR49_neg_10.5_on_V010_thread_D3_0011_-37spin	DHR49_neg_10.5_on_V010_thread_D3	-480.516
-18090.782	-22.567	10.531	4.294	10	ON	4.294	10.491	16.674	DHR49_neg_10.5_on_V010_thread_I4_0010_-23spin	DHR49_neg_10.5_on_V010_thread_I4	-489.46
-18112.197	-10.833	10.394	4.151	16	ON	4.151	10.394	16.723	DHR49_neg_10.5_on_V010_thread_M4_0016_-11spin	DHR49_neg_10.5_on_V010_thread_M4	-510.875
-18115.024	-1.16	10.444	4.188	4	ON	4.188	10.416	16.547	DHR49_neg_10.5_on_V010_thread_H3_0004_-1spin	DHR49_neg_10.5_on_V010_thread_H3	-513.702
-18123.306	1.655	10.225	3.812	19	ON	3.812	10.285	16.819	DHR49_neg_10.5_on_V010_thread_P1_0019_2spin	DHR49_neg_10.5_on_V010_thread_P1	-521.984
-18067.789	18.381	10.382	4.146	14	ON	4.146	10.353	16.567	DHR49_neg_10.5_on_V010_thread_P3_0014_18spin	DHR49_neg_10.5_on_V010_thread_P3	-466.467
-18085.011	22.713	10.468	4.229	12	ON	4.229	10.484	16.861	DHR49_neg_10.5_on_V010_thread_N3_0012_23spin	DHR49_neg_10.5_on_V010_thread_N3	-483.689
-18086.247	36.586	10.539	4.281	5	ON	4.281	10.526	16.829	DHR49_neg_10.5_on_V010_thread_Z1_0005_37spin	DHR49_neg_10.5_on_V010_thread_Z1	-484.925
-18085.341	49.685	10.419	4.043	8	ON	4.043	10.45	17.015	DHR49_neg_10.5_on_V010_thread_R2_0008_50spin	DHR49_neg_10.5_on_V010_thread_R2	-484.019
-18141.234	51.77	10.391	4.247	26	ON	4.247	10.422	16.732	DHR49_neg_10.5_on_V010_thread_C4_0026_52spin	DHR49_neg_10.5_on_V010_thread_C4	-539.912
-18114.664	61.045	10.456	4.181	15	ON	4.181	10.532	16.525	DHR49_neg_10.5_on_V010_thread_C1_0015_61spin	DHR49_neg_10.5_on_V010_thread_C1	-513.342
-18077.25	77.301	10.297	4.051	4	ON	4.051	10.262	16.472	DHR49_neg_10.5_on_V010_thread_K2_0004_77spin	DHR49_neg_10.5_on_V010_thread_K2	-475.928
-18057.876	87.244	10.665	4.443	10	ON	4.443	10.644	16.872	DHR49_neg_10.5_on_V010_thread_V3_0010_87spin	DHR49_neg_10.5_on_V010_thread_V3	-456.554
-18080.355	98.194	10.46	4.253	8	ON	4.253	10.461	16.748	DHR49_neg_10.5_on_V010_thread_X1_0008_98spin	DHR49_neg_10.5_on_V010_thread_X1	-479.033
-18080.914	103.398	10.36	4.146	13	ON	4.146	10.371	16.697	DHR49_neg_10.5_on_V010_thread_E2_0013_103spin	DHR49_neg_10.5_on_V010_thread_E2	-479.592
-18083.733	115.903	10.48	4.278	21	ON	4.278	10.499	16.839	DHR49_neg_10.5_on_V010_thread_B2_0021_116spin	DHR49_neg_10.5_on_V010_thread_B2	-482.411
