total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25668.74	116.631	28.351	5.217	2	ON	5.217	28.022	53.109	FD31_Lys_Checker_11.5_on_C101_thread_J4_0002_117spin	FD31_Lys_Checker_11.5_on_C101_thread_J4	-1.655
-25667.771	-102.636	22.253	5.794	17	ON	5.794	22.216	40.277	FD31_Lys_Checker_11.5_on_C101_thread_H1_0017_-103spin	FD31_Lys_Checker_11.5_on_C101_thread_H1	-0.686
-25667.513	-30.585	19.479	10.267	5	ON	10.267	19.428	29.654	FD31_Lys_Checker_11.5_on_C101_thread_K3_0005_-31spin	FD31_Lys_Checker_11.5_on_C101_thread_K3	-0.428
-25667.437	0.952	17.072	9.391	9	ON	9.391	17.445	25.567	FD31_Lys_Checker_11.5_on_C101_thread_V3_0009_1spin	FD31_Lys_Checker_11.5_on_C101_thread_V3	-0.352
-25667.418	-3.108	20.247	9.775	9	ON	9.775	20.459	31.276	FD31_Lys_Checker_11.5_on_C101_thread_P3_0009_-3spin	FD31_Lys_Checker_11.5_on_C101_thread_P3	-0.333
-25667.407	-167.152	18.135	9.669	12	ON	9.669	18.978	25.741	FD31_Lys_Checker_11.5_on_C101_thread_P3_0012_-167spin	FD31_Lys_Checker_11.5_on_C101_thread_P3	-0.322
-25667.404	91.515	17.03	9.394	6	ON	9.394	17.405	25.001	FD31_Lys_Checker_11.5_on_C101_thread_Q1_0006_92spin	FD31_Lys_Checker_11.5_on_C101_thread_Q1	-0.319
-25667.398	-91.524	18.486	9.414	4	ON	9.414	19.194	26.723	FD31_Lys_Checker_11.5_on_C101_thread_E4_0004_-92spin	FD31_Lys_Checker_11.5_on_C101_thread_E4	-0.313
-25667.397	-172.461	19.878	9.562	16	ON	9.562	20.063	30.802	FD31_Lys_Checker_11.5_on_C101_thread_M1_0016_-172spin	FD31_Lys_Checker_11.5_on_C101_thread_M1	-0.312
-25667.389	-84.883	19.663	8.23	5	ON	8.23	20.047	31.311	FD31_Lys_Checker_11.5_on_C101_thread_O4_0005_-85spin	FD31_Lys_Checker_11.5_on_C101_thread_O4	-0.304
-25667.397	-172.461	19.878	9.562	16	ON	9.562	20.063	30.802	FD31_Lys_Checker_11.5_on_C101_thread_M1_0016_-172spin	FD31_Lys_Checker_11.5_on_C101_thread_M1	-0.312
-25667.407	-167.152	18.135	9.669	12	ON	9.669	18.978	25.741	FD31_Lys_Checker_11.5_on_C101_thread_P3_0012_-167spin	FD31_Lys_Checker_11.5_on_C101_thread_P3	-0.322
-25667.27	-151.219	17.434	9.87	2	ON	9.87	18.849	24.407	FD31_Lys_Checker_11.5_on_C101_thread_O1_0002_-151spin	FD31_Lys_Checker_11.5_on_C101_thread_O1	-0.185
-25667.23	-140.932	21.102	9.611	16	ON	9.611	21.252	32.185	FD31_Lys_Checker_11.5_on_C101_thread_V3_0016_-141spin	FD31_Lys_Checker_11.5_on_C101_thread_V3	-0.145
-25667.23	-139.851	17.7	9.858	12	ON	9.858	18.326	25.649	FD31_Lys_Checker_11.5_on_C101_thread_N3_0012_-140spin	FD31_Lys_Checker_11.5_on_C101_thread_N3	-0.145
-25667.265	-120.568	19.001	10.331	5	ON	10.331	18.663	28.558	FD31_Lys_Checker_11.5_on_C101_thread_U1_0005_-121spin	FD31_Lys_Checker_11.5_on_C101_thread_U1	-0.18
