total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18503.464	0.203	11.08	3.812	26	ON	3.812	11.316	18.546	FD31_Asp_12.3_on_V010_thread_Q3_0026_0spin	FD31_Asp_12.3_on_V010_thread_Q3	-611.698
-18501.869	0.366	11.122	3.758	19	ON	3.758	11.362	18.765	FD31_Asp_12.3_on_V010_thread_Q2_0019_0spin	FD31_Asp_12.3_on_V010_thread_Q2	-610.103
-18496.018	-0.157	11.075	3.736	10	ON	3.736	11.302	18.663	FD31_Asp_12.3_on_V010_thread_Q1_0010_0spin	FD31_Asp_12.3_on_V010_thread_Q1	-604.252
-18495.055	-1.261	11.597	4.425	28	ON	4.425	12.608	18.393	FD31_Asp_12.3_on_V010_thread_B2_0028_-1spin	FD31_Asp_12.3_on_V010_thread_B2	-603.289
-18488.593	-0.081	11.333	4.181	25	ON	4.181	11.852	18.652	FD31_Asp_12.3_on_V010_thread_M1_0025_0spin	FD31_Asp_12.3_on_V010_thread_M1	-596.827
-18488.397	0.345	11.281	3.864	4	ON	3.864	11.488	18.888	FD31_Asp_12.3_on_V010_thread_O3_0004_0spin	FD31_Asp_12.3_on_V010_thread_O3	-596.631
-18486.088	0.493	11.025	3.562	19	ON	3.562	11.24	18.681	FD31_Asp_12.3_on_V010_thread_Q1_0019_0spin	FD31_Asp_12.3_on_V010_thread_Q1	-594.322
-18483.654	0.218	11.418	4.081	30	ON	4.081	11.707	18.934	FD31_Asp_12.3_on_V010_thread_Y1_0030_0spin	FD31_Asp_12.3_on_V010_thread_Y1	-591.888
-18483.641	-0.341	11.281	3.913	11	ON	3.913	11.513	18.934	FD31_Asp_12.3_on_V010_thread_R2_0011_0spin	FD31_Asp_12.3_on_V010_thread_R2	-591.875
-18475.862	0.282	11.314	4.019	18	ON	4.019	11.577	18.799	FD31_Asp_12.3_on_V010_thread_K3_0018_0spin	FD31_Asp_12.3_on_V010_thread_K3	-584.096
-18437.058	-179.579	11.394	4.24	29	ON	4.24	11.868	18.721	FD31_Asp_12.3_on_V010_thread_I1_0029_-180spin	FD31_Asp_12.3_on_V010_thread_I1	-545.292
