total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18192.576	-1.622	12.137	4.582	16	ON	4.582	14.013	19.119	FD15_8.1_on_V010_thread_K2_0016_-2spin	FD15_8.1_on_V010_thread_K2	-453.02
-18188.504	-179.317	11.862	4.17	21	ON	4.17	13.578	19.3	FD15_8.1_on_V010_thread_B4_0021_-179spin	FD15_8.1_on_V010_thread_B4	-448.948
-18172.794	-179.436	11.746	4.145	28	ON	4.145	13.499	19.057	FD15_8.1_on_V010_thread_G1_0028_-179spin	FD15_8.1_on_V010_thread_G1	-433.238
-18163.012	179.923	12.521	4.936	8	ON	4.936	14.389	19.615	FD15_8.1_on_V010_thread_M1_0008_180spin	FD15_8.1_on_V010_thread_M1	-423.456
-18159.354	0.569	12.384	4.724	2	ON	4.724	14.246	19.543	FD15_8.1_on_V010_thread_B1_0002_1spin	FD15_8.1_on_V010_thread_B1	-419.798
-18159.323	0.513	12.384	4.768	29	ON	4.768	14.26	19.508	FD15_8.1_on_V010_thread_K1_0029_1spin	FD15_8.1_on_V010_thread_K1	-419.767
-18158.798	0.482	12.384	4.795	20	ON	4.795	14.262	19.478	FD15_8.1_on_V010_thread_F3_0020_0spin	FD15_8.1_on_V010_thread_F3	-419.242
-18158.646	0.549	12.384	4.795	14	ON	4.795	14.262	19.478	FD15_8.1_on_V010_thread_Z3_0014_1spin	FD15_8.1_on_V010_thread_Z3	-419.09
-18158.203	0.146	12.384	4.804	11	ON	4.804	14.257	19.47	FD15_8.1_on_V010_thread_C2_0011_0spin	FD15_8.1_on_V010_thread_C2	-418.647
-18158.029	0.01	12.384	4.803	20	ON	4.803	14.256	19.471	FD15_8.1_on_V010_thread_C1_0020_0spin	FD15_8.1_on_V010_thread_C1	-418.473
-18188.504	-179.317	11.862	4.17	21	ON	4.17	13.578	19.3	FD15_8.1_on_V010_thread_B4_0021_-179spin	FD15_8.1_on_V010_thread_B4	-448.948
-18048.777	-169.15	12.342	4.755	13	ON	4.755	14.14	19.598	FD15_8.1_on_V010_thread_C3_0013_-169spin	FD15_8.1_on_V010_thread_C3	-309.221
