total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25617.555	146.095	12.468	4.911	10	ON	4.911	12.997	20.37	FD31_Gln_Checker_10.6_on_C101_thread_N3_0010_146spin	FD31_Gln_Checker_10.6_on_C101_thread_N3	-143.121
-25612.229	145.334	12.754	4.874	14	ON	4.874	13.437	20.846	FD31_Gln_Checker_10.6_on_C101_thread_U1_0014_145spin	FD31_Gln_Checker_10.6_on_C101_thread_U1	-137.795
-25610.585	-34.543	12.711	4.994	16	ON	4.994	13.776	20.19	FD31_Gln_Checker_10.6_on_C101_thread_V1_0016_-35spin	FD31_Gln_Checker_10.6_on_C101_thread_V1	-136.151
-25609.72	145.971	12.645	4.745	4	ON	4.745	13.059	21.097	FD31_Gln_Checker_10.6_on_C101_thread_Y1_0004_146spin	FD31_Gln_Checker_10.6_on_C101_thread_Y1	-135.286
-25609.618	145.46	12.716	5.073	20	ON	5.073	13.192	20.779	FD31_Gln_Checker_10.6_on_C101_thread_X2_0020_145spin	FD31_Gln_Checker_10.6_on_C101_thread_X2	-135.184
-25608.826	147.303	12.759	5.264	22	ON	5.264	13.209	20.763	FD31_Gln_Checker_10.6_on_C101_thread_N4_0022_147spin	FD31_Gln_Checker_10.6_on_C101_thread_N4	-134.392
-25608.461	-34.12	12.561	4.902	11	ON	4.902	13.492	20.133	FD31_Gln_Checker_10.6_on_C101_thread_X2_0011_-34spin	FD31_Gln_Checker_10.6_on_C101_thread_X2	-134.027
-25598.648	145.123	12.955	5.166	26	ON	5.166	13.375	21.407	FD31_Gln_Checker_10.6_on_C101_thread_S2_0026_145spin	FD31_Gln_Checker_10.6_on_C101_thread_S2	-124.214
-25596.862	146.277	12.901	5.332	24	ON	5.332	13.348	20.887	FD31_Gln_Checker_10.6_on_C101_thread_B3_0024_146spin	FD31_Gln_Checker_10.6_on_C101_thread_B3	-122.428
-25596.755	-179.378	12.584	4.852	4	ON	4.852	12.957	20.993	FD31_Gln_Checker_10.6_on_C101_thread_T3_0004_-179spin	FD31_Gln_Checker_10.6_on_C101_thread_T3	-122.321
-25596.755	-179.378	12.584	4.852	4	ON	4.852	12.957	20.993	FD31_Gln_Checker_10.6_on_C101_thread_T3_0004_-179spin	FD31_Gln_Checker_10.6_on_C101_thread_T3	-122.321
-25510.587	-165.933	13.405	5.445	18	ON	5.445	14.84	20.644	FD31_Gln_Checker_10.6_on_C101_thread_O1_0018_-166spin	FD31_Gln_Checker_10.6_on_C101_thread_O1	-36.153
-25511.807	-150.251	13.275	4.854	9	ON	4.854	14.572	21.17	FD31_Gln_Checker_10.6_on_C101_thread_K4_0009_-150spin	FD31_Gln_Checker_10.6_on_C101_thread_K4	-37.373
-25583.493	-146.266	13.136	5.551	9	ON	5.551	13.992	20.72	FD31_Gln_Checker_10.6_on_C101_thread_P3_0009_-146spin	FD31_Gln_Checker_10.6_on_C101_thread_P3	-109.059
-25515.516	-136.078	13.57	5.556	20	ON	5.556	14.655	21.338	FD31_Gln_Checker_10.6_on_C101_thread_T3_0020_-136spin	FD31_Gln_Checker_10.6_on_C101_thread_T3	-41.082
-25524.823	-124.683	13.359	5.399	24	ON	5.399	14.805	20.486	FD31_Gln_Checker_10.6_on_C101_thread_B4_0024_-125spin	FD31_Gln_Checker_10.6_on_C101_thread_B4	-50.389
-25521.444	-112.208	13.695	5.336	19	ON	5.336	15.149	21.205	FD31_Gln_Checker_10.6_on_C101_thread_K4_0019_-112spin	FD31_Gln_Checker_10.6_on_C101_thread_K4	-47.01
-25511.641	-104.172	13.398	5.69	1	ON	5.69	14.2	21.154	FD31_Gln_Checker_10.6_on_C101_thread_D3_0001_-104spin	FD31_Gln_Checker_10.6_on_C101_thread_D3	-37.207
-25521.611	-92.646	13.26	5.138	8	ON	5.138	14.1	21.346	FD31_Gln_Checker_10.6_on_C101_thread_E4_0008_-93spin	FD31_Gln_Checker_10.6_on_C101_thread_E4	-47.177
-25515.556	-89.744	13.461	5.636	17	ON	5.636	14.828	20.76	FD31_Gln_Checker_10.6_on_C101_thread_T1_0017_-90spin	FD31_Gln_Checker_10.6_on_C101_thread_T1	-41.122
-25508.081	-78.009	13.4	5.389	13	ON	5.389	14.838	20.64	FD31_Gln_Checker_10.6_on_C101_thread_P1_0013_-78spin	FD31_Gln_Checker_10.6_on_C101_thread_P1	-33.647
-25516.877	-69.008	13.364	5.547	22	ON	5.547	13.971	21.463	FD31_Gln_Checker_10.6_on_C101_thread_Q4_0022_-69spin	FD31_Gln_Checker_10.6_on_C101_thread_Q4	-42.443
-25517.392	-54.695	13.598	5.719	17	ON	5.719	14.021	22.071	FD31_Gln_Checker_10.6_on_C101_thread_O3_0017_-55spin	FD31_Gln_Checker_10.6_on_C101_thread_O3	-42.958
