total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31263.38	135.551	30.153	5.063	25	ON	5.063	30.061	53.475	FD15_8.7_on_C104_thread_U3_0025_136spin	FD15_8.7_on_C104_thread_U3	-0.653
-31263.304	-2.52	27.969	6.808	29	ON	6.808	27.924	50.073	FD15_8.7_on_C104_thread_R3_0029_-3spin	FD15_8.7_on_C104_thread_R3	-0.577
-31263.232	-29.68	25.318	7.328	30	ON	7.328	25.584	44.428	FD15_8.7_on_C104_thread_V1_0030_-30spin	FD15_8.7_on_C104_thread_V1	-0.505
-31263.217	6.838	23.876	8.003	20	ON	8.003	23.919	39.676	FD15_8.7_on_C104_thread_N4_0020_7spin	FD15_8.7_on_C104_thread_N4	-0.49
-31263.202	43.801	27.524	8.171	13	ON	8.171	27.654	48.08	FD15_8.7_on_C104_thread_V4_0013_44spin	FD15_8.7_on_C104_thread_V4	-0.475
-31263.202	12.312	28.624	6.779	9	ON	6.779	28.572	48.312	FD15_8.7_on_C104_thread_Y3_0009_12spin	FD15_8.7_on_C104_thread_Y3	-0.475
-31263.174	56.405	25.909	7.557	29	ON	7.557	26.157	45.352	FD15_8.7_on_C104_thread_U4_0029_56spin	FD15_8.7_on_C104_thread_U4	-0.447
-31263.164	-110.829	27.08	7.711	21	ON	7.711	27.084	46.311	FD15_8.7_on_C104_thread_P1_0021_-111spin	FD15_8.7_on_C104_thread_P1	-0.437
-31263.105	-95.44	28.641	7.645	21	ON	7.645	28.223	50.539	FD15_8.7_on_C104_thread_I3_0021_-95spin	FD15_8.7_on_C104_thread_I3	-0.378
-31263.101	-24.553	27.332	6.819	13	ON	6.819	27.237	48.991	FD15_8.7_on_C104_thread_D4_0013_-25spin	FD15_8.7_on_C104_thread_D4	-0.374
-31262.889	-170.687	26.894	7.312	3	ON	7.312	26.735	45.195	FD15_8.7_on_C104_thread_P3_0003_-171spin	FD15_8.7_on_C104_thread_P3	-0.162
-31263.04	-160.405	26.783	7.005	7	ON	7.005	26.547	45.155	FD15_8.7_on_C104_thread_K1_0007_-160spin	FD15_8.7_on_C104_thread_K1	-0.313
-31263.008	-154.977	23.59	8.076	4	ON	8.076	23.513	38.578	FD15_8.7_on_C104_thread_A2_0004_-155spin	FD15_8.7_on_C104_thread_A2	-0.281
-31262.727	-142.107	18.941	10.991	30	ON	10.991	20.308	26.896	FD15_8.7_on_C104_thread_D1_0030_-142spin	FD15_8.7_on_C104_thread_D1	0.0
-31263.039	-134.631	24.934	7.27	13	ON	7.27	25.067	42.632	FD15_8.7_on_C104_thread_S4_0013_-135spin	FD15_8.7_on_C104_thread_S4	-0.312
