total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-31204.973	124.801	23.816	6.654	14	ON	6.654	23.447	42.462	FD31_Asp_12.3_on_C104_thread_U4_0014_125spin	FD31_Asp_12.3_on_C104_thread_U4	-1.983
-31204.899	-112.126	23.794	6.841	15	ON	6.841	23.169	41.9	FD31_Asp_12.3_on_C104_thread_Q1_0015_-112spin	FD31_Asp_12.3_on_C104_thread_Q1	-1.909
-31204.792	-35.442	20.511	6.104	30	ON	6.104	20.563	36.259	FD31_Asp_12.3_on_C104_thread_A2_0030_-35spin	FD31_Asp_12.3_on_C104_thread_A2	-1.802
-31204.717	0.532	22.703	7.428	20	ON	7.428	22.883	39.822	FD31_Asp_12.3_on_C104_thread_O2_0020_1spin	FD31_Asp_12.3_on_C104_thread_O2	-1.727
-31204.715	-17.136	22.64	7.495	27	ON	7.495	22.865	39.618	FD31_Asp_12.3_on_C104_thread_K4_0027_-17spin	FD31_Asp_12.3_on_C104_thread_K4	-1.725
-31204.696	-67.708	19.552	5.728	11	ON	5.728	19.622	34.62	FD31_Asp_12.3_on_C104_thread_N3_0011_-68spin	FD31_Asp_12.3_on_C104_thread_N3	-1.706
-31204.445	113.239	20.26	5.913	30	ON	5.913	20.259	36.081	FD31_Asp_12.3_on_C104_thread_V1_0030_113spin	FD31_Asp_12.3_on_C104_thread_V1	-1.455
-31204.346	-54.373	22.245	7.321	6	ON	7.321	22.659	39.078	FD31_Asp_12.3_on_C104_thread_T4_0006_-54spin	FD31_Asp_12.3_on_C104_thread_T4	-1.356
-31204.309	32.138	21.111	5.869	20	ON	5.869	21.266	37.798	FD31_Asp_12.3_on_C104_thread_T3_0020_32spin	FD31_Asp_12.3_on_C104_thread_T3	-1.319
-31204.288	88.031	19.014	8.418	14	ON	8.418	18.921	30.564	FD31_Asp_12.3_on_C104_thread_Y2_0014_88spin	FD31_Asp_12.3_on_C104_thread_Y2	-1.298
-31203.922	-171.691	17.912	8.522	3	ON	8.522	18.578	25.951	FD31_Asp_12.3_on_C104_thread_S2_0003_-172spin	FD31_Asp_12.3_on_C104_thread_S2	-0.932
-31204.263	-165.034	19.221	8.801	2	ON	8.801	19.097	30.389	FD31_Asp_12.3_on_C104_thread_U1_0002_-165spin	FD31_Asp_12.3_on_C104_thread_U1	-1.273
-31203.922	-150.354	17.637	10.577	21	ON	10.577	18.103	24.958	FD31_Asp_12.3_on_C104_thread_J4_0021_-150spin	FD31_Asp_12.3_on_C104_thread_J4	-0.932
-31204.069	-140.92	17.187	8.411	20	ON	8.411	17.722	25.865	FD31_Asp_12.3_on_C104_thread_Z2_0020_-141spin	FD31_Asp_12.3_on_C104_thread_Z2	-1.079
-31204.157	-130.607	20.781	8.693	23	ON	8.693	20.724	33.961	FD31_Asp_12.3_on_C104_thread_N1_0023_-131spin	FD31_Asp_12.3_on_C104_thread_N1	-1.167
-31203.922	-123.937	17.907	8.61	23	ON	8.61	18.851	26.1	FD31_Asp_12.3_on_C104_thread_Y3_0023_-124spin	FD31_Asp_12.3_on_C104_thread_Y3	-0.932
-31204.899	-112.126	23.794	6.841	15	ON	6.841	23.169	41.9	FD31_Asp_12.3_on_C104_thread_Q1_0015_-112spin	FD31_Asp_12.3_on_C104_thread_Q1	-1.909
-31204.096	-107.984	18.782	8.497	16	ON	8.497	18.92	28.763	FD31_Asp_12.3_on_C104_thread_V1_0016_-108spin	FD31_Asp_12.3_on_C104_thread_V1	-1.106
-31203.853	-97.72	17.9	10.707	15	ON	10.707	18.431	25.251	FD31_Asp_12.3_on_C104_thread_K1_0015_-98spin	FD31_Asp_12.3_on_C104_thread_K1	-0.863
-31203.922	-85.689	18.673	11.389	29	ON	11.389	19.098	26.121	FD31_Asp_12.3_on_C104_thread_W3_0029_-86spin	FD31_Asp_12.3_on_C104_thread_W3	-0.932
