total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25804.027	179.783	12.231	4.692	26	ON	4.692	12.411	19.991	FD31_11.4_on_C101_thread_W2_0026_180spin	FD31_11.4_on_C101_thread_W2	-214.732
-25798.174	-179.779	12.298	5.007	29	ON	5.007	12.799	19.767	FD31_11.4_on_C101_thread_N3_0029_-180spin	FD31_11.4_on_C101_thread_N3	-208.879
-25791.858	149.826	12.664	5.373	9	ON	5.373	12.938	20.091	FD31_11.4_on_C101_thread_V2_0009_150spin	FD31_11.4_on_C101_thread_V2	-202.563
-25789.806	179.6	12.435	5.358	29	ON	5.358	13.037	19.738	FD31_11.4_on_C101_thread_D4_0029_180spin	FD31_11.4_on_C101_thread_D4	-200.511
-25788.449	150.249	12.699	5.442	7	ON	5.442	13.033	20.101	FD31_11.4_on_C101_thread_Y1_0007_150spin	FD31_11.4_on_C101_thread_Y1	-199.154
-25786.673	-29.889	12.351	5.3	8	ON	5.3	12.982	19.578	FD31_11.4_on_C101_thread_R4_0008_-30spin	FD31_11.4_on_C101_thread_R4	-197.378
-25784.432	149.078	12.758	5.537	19	ON	5.537	13.215	20.133	FD31_11.4_on_C101_thread_R1_0019_149spin	FD31_11.4_on_C101_thread_R1	-195.137
-25783.636	150.057	12.628	5.189	21	ON	5.189	12.72	20.217	FD31_11.4_on_C101_thread_K4_0021_150spin	FD31_11.4_on_C101_thread_K4	-194.341
-25783.113	179.983	12.524	5.03	4	ON	5.03	12.621	20.236	FD31_11.4_on_C101_thread_W1_0004_180spin	FD31_11.4_on_C101_thread_W1	-193.818
-25781.261	179.806	12.571	5.176	6	ON	5.176	12.979	20.163	FD31_11.4_on_C101_thread_G3_0006_180spin	FD31_11.4_on_C101_thread_G3	-191.966
-25798.174	-179.779	12.298	5.007	29	ON	5.007	12.799	19.767	FD31_11.4_on_C101_thread_N3_0029_-180spin	FD31_11.4_on_C101_thread_N3	-208.879
-25681.345	-163.586	13.065	5.463	23	ON	5.463	13.141	20.858	FD31_11.4_on_C101_thread_B1_0023_-164spin	FD31_11.4_on_C101_thread_B1	-92.05
-25759.446	-150.462	12.478	4.449	4	ON	4.449	13.619	20.148	FD31_11.4_on_C101_thread_R2_0004_-150spin	FD31_11.4_on_C101_thread_R2	-170.151
-25756.498	-149.421	12.578	5.119	18	ON	5.119	13.814	19.625	FD31_11.4_on_C101_thread_J4_0018_-149spin	FD31_11.4_on_C101_thread_J4	-167.203
-25698.561	-136.648	12.743	5.57	22	ON	5.57	13.173	20.05	FD31_11.4_on_C101_thread_X1_0022_-137spin	FD31_11.4_on_C101_thread_X1	-109.266
-25671.993	-120.096	13.101	5.177	23	ON	5.177	13.214	21.231	FD31_11.4_on_C101_thread_C3_0023_-120spin	FD31_11.4_on_C101_thread_C3	-82.698
-25686.454	-114.485	12.615	5.179	28	ON	5.179	12.753	20.256	FD31_11.4_on_C101_thread_G2_0028_-114spin	FD31_11.4_on_C101_thread_G2	-97.159
-25686.758	-101.768	12.937	5.051	3	ON	5.051	13.785	21.026	FD31_11.4_on_C101_thread_J3_0003_-102spin	FD31_11.4_on_C101_thread_J3	-97.463
-25758.01	-90.555	12.472	4.844	15	ON	4.844	12.714	20.3	FD31_11.4_on_C101_thread_S4_0015_-91spin	FD31_11.4_on_C101_thread_S4	-168.715
-25752.305	-88.871	12.347	4.871	14	ON	4.871	13.013	20.063	FD31_11.4_on_C101_thread_T3_0014_-89spin	FD31_11.4_on_C101_thread_T3	-163.01
-25700.758	-79.913	12.979	5.454	14	ON	5.454	13.484	20.673	FD31_11.4_on_C101_thread_W2_0014_-80spin	FD31_11.4_on_C101_thread_W2	-111.463
-25682.551	-66.651	12.959	5.729	6	ON	5.729	13.4	20.343	FD31_11.4_on_C101_thread_R1_0006_-67spin	FD31_11.4_on_C101_thread_R1	-93.256
-25658.423	-53.362	13.075	5.932	5	ON	5.932	13.789	20.455	FD31_11.4_on_C101_thread_L1_0005_-53spin	FD31_11.4_on_C101_thread_L1	-69.128
-25701.779	-41.939	12.304	4.987	26	ON	4.987	13.271	19.511	FD31_11.4_on_C101_thread_U2_0026_-42spin	FD31_11.4_on_C101_thread_U2	-112.484
-25772.966	-30.883	12.649	5.424	5	ON	5.424	13.616	19.811	FD31_11.4_on_C101_thread_W1_0005_-31spin	FD31_11.4_on_C101_thread_W1	-183.671
-25786.673	-29.889	12.351	5.3	8	ON	5.3	12.982	19.578	FD31_11.4_on_C101_thread_R4_0008_-30spin	FD31_11.4_on_C101_thread_R4	-197.378
-25673.051	-13.421	12.827	5.694	20	ON	5.694	13.447	20.206	FD31_11.4_on_C101_thread_R2_0020_-13spin	FD31_11.4_on_C101_thread_R2	-83.756
-25776.565	-0.133	12.73	5.242	10	ON	5.242	12.994	20.431	FD31_11.4_on_C101_thread_P4_0010_0spin	FD31_11.4_on_C101_thread_P4	-187.27
-25768.195	0.345	12.633	5.389	28	ON	5.389	13.377	20.112	FD31_11.4_on_C101_thread_Q1_0028_0spin	FD31_11.4_on_C101_thread_Q1	-178.9
-25679.036	16.548	13.055	5.7	17	ON	5.7	13.398	20.583	FD31_11.4_on_C101_thread_H4_0017_17spin	FD31_11.4_on_C101_thread_H4	-89.741
-25758.733	29.967	12.516	5.077	26	ON	5.077	12.608	20.105	FD31_11.4_on_C101_thread_S4_0026_30spin	FD31_11.4_on_C101_thread_S4	-169.438
-25762.223	30.502	12.81	5.501	27	ON	5.501	13.171	20.283	FD31_11.4_on_C101_thread_X1_0027_31spin	FD31_11.4_on_C101_thread_X1	-172.928
-25685.41	42.969	12.915	5.649	7	ON	5.649	13.704	20.41	FD31_11.4_on_C101_thread_H4_0007_43spin	FD31_11.4_on_C101_thread_H4	-96.115
-25688.33	58.843	13.094	5.488	27	ON	5.488	13.211	20.931	FD31_11.4_on_C101_thread_Z3_0027_59spin	FD31_11.4_on_C101_thread_Z3	-99.035
-25679.845	60.431	13.221	5.708	21	ON	5.708	13.319	20.95	FD31_11.4_on_C101_thread_P4_0021_60spin	FD31_11.4_on_C101_thread_P4	-90.55
-25699.543	79.797	12.944	5.505	26	ON	5.505	13.035	20.533	FD31_11.4_on_C101_thread_I3_0026_80spin	FD31_11.4_on_C101_thread_I3	-110.248
-25768.827	89.332	12.521	5.326	10	ON	5.326	13.126	19.888	FD31_11.4_on_C101_thread_J2_0010_89spin	FD31_11.4_on_C101_thread_J2	-179.532
-25749.522	90.43	12.525	5.04	23	ON	5.04	13.295	20.002	FD31_11.4_on_C101_thread_C2_0023_90spin	FD31_11.4_on_C101_thread_C2	-160.227
-25693.565	101.481	13.162	5.696	6	ON	5.696	13.244	20.823	FD31_11.4_on_C101_thread_P4_0006_101spin	FD31_11.4_on_C101_thread_P4	-104.27
-25671.22	113.604	12.27	4.962	23	ON	4.962	12.537	19.726	FD31_11.4_on_C101_thread_H4_0023_114spin	FD31_11.4_on_C101_thread_H4	-81.925
-25660.667	126.102	12.679	5.414	13	ON	5.414	13.006	20.118	FD31_11.4_on_C101_thread_C4_0013_126spin	FD31_11.4_on_C101_thread_C4	-71.372
-25681.833	138.447	12.32	4.918	25	ON	4.918	12.561	19.944	FD31_11.4_on_C101_thread_Y1_0025_138spin	FD31_11.4_on_C101_thread_Y1	-92.538
-25791.858	149.826	12.664	5.373	9	ON	5.373	12.938	20.091	FD31_11.4_on_C101_thread_V2_0009_150spin	FD31_11.4_on_C101_thread_V2	-202.563
-25788.449	150.249	12.699	5.442	7	ON	5.442	13.033	20.101	FD31_11.4_on_C101_thread_Y1_0007_150spin	FD31_11.4_on_C101_thread_Y1	-199.154
-25678.712	166.071	12.847	5.709	22	ON	5.709	13.377	20.195	FD31_11.4_on_C101_thread_D2_0022_166spin	FD31_11.4_on_C101_thread_D2	-89.417
-25804.027	179.783	12.231	4.692	26	ON	4.692	12.411	19.991	FD31_11.4_on_C101_thread_W2_0026_180spin	FD31_11.4_on_C101_thread_W2	-214.732
