total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18283.919	127.544	12.143	4.588	30	ON	4.588	12.592	20.355	FD31_10.6_on_V010_thread_U3_0030_128spin	FD31_10.6_on_V010_thread_U3	-523.414
-18275.382	128.261	11.967	4.452	2	ON	4.452	12.479	19.811	FD31_10.6_on_V010_thread_N1_0002_128spin	FD31_10.6_on_V010_thread_N1	-514.877
-18262.88	125.758	12.444	4.618	15	ON	4.618	13.876	19.654	FD31_10.6_on_V010_thread_S1_0015_126spin	FD31_10.6_on_V010_thread_S1	-502.375
-18262.872	129.804	11.997	4.299	15	ON	4.299	12.429	20.158	FD31_10.6_on_V010_thread_C1_0015_130spin	FD31_10.6_on_V010_thread_C1	-502.367
-18261.34	129.391	12.261	4.663	1	ON	4.663	12.734	20.422	FD31_10.6_on_V010_thread_J4_0001_129spin	FD31_10.6_on_V010_thread_J4	-500.835
-18260.488	-179.949	11.973	4.425	6	ON	4.425	12.416	20.167	FD31_10.6_on_V010_thread_T2_0006_-180spin	FD31_10.6_on_V010_thread_T2	-499.983
-18257.771	127.507	12.012	4.226	17	ON	4.226	12.357	20.445	FD31_10.6_on_V010_thread_Q3_0017_128spin	FD31_10.6_on_V010_thread_Q3	-497.266
-18253.833	178.359	12.23	4.36	15	ON	4.36	12.622	20.809	FD31_10.6_on_V010_thread_Y1_0015_178spin	FD31_10.6_on_V010_thread_Y1	-493.328
-18251.764	-0.734	12.299	4.779	4	ON	4.779	12.764	20.289	FD31_10.6_on_V010_thread_H1_0004_-1spin	FD31_10.6_on_V010_thread_H1	-491.259
-18249.068	127.729	12.208	4.656	12	ON	4.656	12.631	20.422	FD31_10.6_on_V010_thread_Z1_0012_128spin	FD31_10.6_on_V010_thread_Z1	-488.563
-18260.488	-179.949	11.973	4.425	6	ON	4.425	12.416	20.167	FD31_10.6_on_V010_thread_T2_0006_-180spin	FD31_10.6_on_V010_thread_T2	-499.983
-18171.093	-167.947	12.105	4.547	23	ON	4.547	12.552	20.286	FD31_10.6_on_V010_thread_S1_0023_-168spin	FD31_10.6_on_V010_thread_S1	-410.588
-18164.399	-152.075	12.093	4.378	23	ON	4.378	12.772	19.973	FD31_10.6_on_V010_thread_Q2_0023_-152spin	FD31_10.6_on_V010_thread_Q2	-403.894
-18171.376	-143.633	12.823	5.325	17	ON	5.325	13.274	20.921	FD31_10.6_on_V010_thread_E3_0017_-144spin	FD31_10.6_on_V010_thread_E3	-410.871
-18196.812	-130.956	12.641	5.017	20	ON	5.017	13.482	20.279	FD31_10.6_on_V010_thread_R4_0020_-131spin	FD31_10.6_on_V010_thread_R4	-436.307
-18225.085	-128.529	12.605	5.04	14	ON	5.04	13.085	20.561	FD31_10.6_on_V010_thread_Q2_0014_-129spin	FD31_10.6_on_V010_thread_Q2	-464.58
-18191.377	-114.335	12.403	4.82	5	ON	4.82	13.341	19.876	FD31_10.6_on_V010_thread_T1_0005_-114spin	FD31_10.6_on_V010_thread_T1	-430.872
-18160.066	-103.678	12.453	4.554	30	ON	4.554	13.239	20.465	FD31_10.6_on_V010_thread_U2_0030_-104spin	FD31_10.6_on_V010_thread_U2	-399.561
-18163.139	-94.015	12.609	5.004	25	ON	5.004	13.081	20.621	FD31_10.6_on_V010_thread_V4_0025_-94spin	FD31_10.6_on_V010_thread_V4	-402.634
