total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-25511.551	-0.093	10.371	3.887	19	ON	3.887	10.555	17.142	DHR49_neg_10.0_on_C101_thread_V2_0019_0spin	DHR49_neg_10.0_on_C101_thread_V2	-311.545
-25509.426	-0.731	10.354	3.89	9	ON	3.89	10.549	17.234	DHR49_neg_10.0_on_C101_thread_L3_0009_-1spin	DHR49_neg_10.0_on_C101_thread_L3	-309.42
-25507.445	-0.428	10.428	3.964	9	ON	3.964	10.623	17.308	DHR49_neg_10.0_on_C101_thread_M4_0009_0spin	DHR49_neg_10.0_on_C101_thread_M4	-307.439
-25506.579	0.599	10.185	3.76	24	ON	3.76	10.409	16.923	DHR49_neg_10.0_on_C101_thread_R4_0024_1spin	DHR49_neg_10.0_on_C101_thread_R4	-306.573
-25500.596	-0.235	10.298	3.528	7	ON	3.528	10.603	16.975	DHR49_neg_10.0_on_C101_thread_U2_0007_0spin	DHR49_neg_10.0_on_C101_thread_U2	-300.59
-25497.369	179.726	10.8	4.372	24	ON	4.372	11.019	17.848	DHR49_neg_10.0_on_C101_thread_P3_0024_180spin	DHR49_neg_10.0_on_C101_thread_P3	-297.363
-25497.261	0.197	10.347	3.883	13	ON	3.883	10.542	17.227	DHR49_neg_10.0_on_C101_thread_J2_0013_0spin	DHR49_neg_10.0_on_C101_thread_J2	-297.255
-25496.604	0.024	10.552	4.088	21	ON	4.088	10.747	17.432	DHR49_neg_10.0_on_C101_thread_S1_0021_0spin	DHR49_neg_10.0_on_C101_thread_S1	-296.598
-25493.991	179.407	10.874	4.495	19	ON	4.495	11.124	17.729	DHR49_neg_10.0_on_C101_thread_E4_0019_179spin	DHR49_neg_10.0_on_C101_thread_E4	-293.985
-25485.429	179.741	10.874	4.387	22	ON	4.387	11.061	17.682	DHR49_neg_10.0_on_C101_thread_S4_0022_180spin	DHR49_neg_10.0_on_C101_thread_S4	-285.423
-25483.197	-179.421	10.957	4.51	27	ON	4.51	11.163	17.934	DHR49_neg_10.0_on_C101_thread_L4_0027_-179spin	DHR49_neg_10.0_on_C101_thread_L4	-283.191
-25302.034	-167.014	11.191	4.591	17	ON	4.591	11.385	18.248	DHR49_neg_10.0_on_C101_thread_E1_0017_-167spin	DHR49_neg_10.0_on_C101_thread_E1	-102.028
-25308.337	-153.406	10.866	4.375	17	ON	4.375	11.154	17.801	DHR49_neg_10.0_on_C101_thread_B1_0017_-153spin	DHR49_neg_10.0_on_C101_thread_B1	-108.331
-25438.225	-143.133	10.813	4.337	25	ON	4.337	11.13	17.94	DHR49_neg_10.0_on_C101_thread_T4_0025_-143spin	DHR49_neg_10.0_on_C101_thread_T4	-238.219
-25388.089	-139.054	10.713	3.997	18	ON	3.997	10.936	18.056	DHR49_neg_10.0_on_C101_thread_D3_0018_-139spin	DHR49_neg_10.0_on_C101_thread_D3	-188.083
-25314.619	-126.917	10.97	4.351	15	ON	4.351	11.192	18.215	DHR49_neg_10.0_on_C101_thread_S1_0015_-127spin	DHR49_neg_10.0_on_C101_thread_S1	-114.613
-25307.413	-113.287	10.831	4.418	28	ON	4.418	11.14	17.899	DHR49_neg_10.0_on_C101_thread_K3_0028_-113spin	DHR49_neg_10.0_on_C101_thread_K3	-107.407
-25298.481	-105.15	10.796	4.258	20	ON	4.258	10.962	17.429	DHR49_neg_10.0_on_C101_thread_K3_0020_-105spin	DHR49_neg_10.0_on_C101_thread_K3	-98.475
-25311.064	-93.819	11.163	4.586	8	ON	4.586	11.331	17.938	DHR49_neg_10.0_on_C101_thread_N4_0008_-94spin	DHR49_neg_10.0_on_C101_thread_N4	-111.058
-25312.873	-83.943	11.016	4.512	14	ON	4.512	11.18	17.665	DHR49_neg_10.0_on_C101_thread_X2_0014_-84spin	DHR49_neg_10.0_on_C101_thread_X2	-112.867
-25299.352	-75.315	10.846	4.49	13	ON	4.49	11.096	17.743	DHR49_neg_10.0_on_C101_thread_P4_0013_-75spin	DHR49_neg_10.0_on_C101_thread_P4	-99.346
-25341.854	-67.16	10.997	4.649	18	ON	4.649	11.243	17.917	DHR49_neg_10.0_on_C101_thread_M2_0018_-67spin	DHR49_neg_10.0_on_C101_thread_M2	-141.848
-25313.234	-53.036	10.866	4.427	2	ON	4.427	11.101	17.586	DHR49_neg_10.0_on_C101_thread_Y3_0002_-53spin	DHR49_neg_10.0_on_C101_thread_Y3	-113.228
-25337.998	-47.218	10.875	4.422	17	ON	4.422	11.118	17.588	DHR49_neg_10.0_on_C101_thread_L2_0017_-47spin	DHR49_neg_10.0_on_C101_thread_L2	-137.992
-25374.66	-36.755	10.799	4.336	14	ON	4.336	10.995	17.68	DHR49_neg_10.0_on_C101_thread_M1_0014_-37spin	DHR49_neg_10.0_on_C101_thread_M1	-174.654
-25311.086	-26.215	11.035	4.563	26	ON	4.563	11.232	17.938	DHR49_neg_10.0_on_C101_thread_Q2_0026_-26spin	DHR49_neg_10.0_on_C101_thread_Q2	-111.08
-25307.622	-13.941	10.779	4.268	2	ON	4.268	11.052	17.583	DHR49_neg_10.0_on_C101_thread_T3_0002_-14spin	DHR49_neg_10.0_on_C101_thread_T3	-107.616
-25511.551	-0.093	10.371	3.887	19	ON	3.887	10.555	17.142	DHR49_neg_10.0_on_C101_thread_V2_0019_0spin	DHR49_neg_10.0_on_C101_thread_V2	-311.545
-25506.579	0.599	10.185	3.76	24	ON	3.76	10.409	16.923	DHR49_neg_10.0_on_C101_thread_R4_0024_1spin	DHR49_neg_10.0_on_C101_thread_R4	-306.573
-25300.81	14.703	11.008	4.264	25	ON	4.264	11.158	17.927	DHR49_neg_10.0_on_C101_thread_V1_0025_15spin	DHR49_neg_10.0_on_C101_thread_V1	-100.804
-25309.688	26.235	11.048	4.494	23	ON	4.494	11.31	17.813	DHR49_neg_10.0_on_C101_thread_W1_0023_26spin	DHR49_neg_10.0_on_C101_thread_W1	-109.682
-25445.012	37.647	10.703	4.159	7	ON	4.159	10.943	17.221	DHR49_neg_10.0_on_C101_thread_J1_0007_38spin	DHR49_neg_10.0_on_C101_thread_J1	-245.006
-25347.041	41.167	10.595	4.131	11	ON	4.131	10.791	17.475	DHR49_neg_10.0_on_C101_thread_A2_0011_41spin	DHR49_neg_10.0_on_C101_thread_A2	-147.035
-25303.775	55.023	11.227	4.618	28	ON	4.618	11.466	18.447	DHR49_neg_10.0_on_C101_thread_V4_0028_55spin	DHR49_neg_10.0_on_C101_thread_V4	-103.769
-25322.861	66.64	10.991	4.481	29	ON	4.481	11.159	17.679	DHR49_neg_10.0_on_C101_thread_H2_0029_67spin	DHR49_neg_10.0_on_C101_thread_H2	-122.855
-25301.976	78.417	10.968	4.528	4	ON	4.528	11.18	18.012	DHR49_neg_10.0_on_C101_thread_T1_0004_78spin	DHR49_neg_10.0_on_C101_thread_T1	-101.97
-25309.062	84.527	10.965	4.407	4	ON	4.407	11.26	17.998	DHR49_neg_10.0_on_C101_thread_R1_0004_85spin	DHR49_neg_10.0_on_C101_thread_R1	-109.056
-25320.517	95.176	11.05	4.443	10	ON	4.443	11.336	18.238	DHR49_neg_10.0_on_C101_thread_J2_0010_95spin	DHR49_neg_10.0_on_C101_thread_J2	-120.511
-25309.643	105.294	10.897	4.507	6	ON	4.507	11.109	17.763	DHR49_neg_10.0_on_C101_thread_L2_0006_105spin	DHR49_neg_10.0_on_C101_thread_L2	-109.637
-25324.823	112.659	10.928	4.461	25	ON	4.461	11.139	17.565	DHR49_neg_10.0_on_C101_thread_F2_0025_113spin	DHR49_neg_10.0_on_C101_thread_F2	-124.817
-25301.087	120.036	10.874	4.455	24	ON	4.455	11.088	17.649	DHR49_neg_10.0_on_C101_thread_X1_0024_120spin	DHR49_neg_10.0_on_C101_thread_X1	-101.081
-25332.627	134.859	11.013	4.44	9	ON	4.44	11.205	18.006	DHR49_neg_10.0_on_C101_thread_N4_0009_135spin	DHR49_neg_10.0_on_C101_thread_N4	-132.621
-25374.071	143.864	11.036	4.33	16	ON	4.33	11.427	17.415	DHR49_neg_10.0_on_C101_thread_T1_0016_144spin	DHR49_neg_10.0_on_C101_thread_T1	-174.065
-25314.492	154.074	10.978	4.631	11	ON	4.631	11.246	17.94	DHR49_neg_10.0_on_C101_thread_X1_0011_154spin	DHR49_neg_10.0_on_C101_thread_X1	-114.486
-25303.78	166.823	10.969	4.21	18	ON	4.21	11.199	17.757	DHR49_neg_10.0_on_C101_thread_R2_0018_167spin	DHR49_neg_10.0_on_C101_thread_R2	-103.774
-25497.369	179.726	10.8	4.372	24	ON	4.372	11.019	17.848	DHR49_neg_10.0_on_C101_thread_P3_0024_180spin	DHR49_neg_10.0_on_C101_thread_P3	-297.363
