total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-19055.051	44.647	12.078	4.471	18	ON	4.471	13.851	19.176	FD15_8.0_on_C110_thread_K4_0018_45spin	FD15_8.0_on_C110_thread_K4	-23.491
-19054.322	-135.196	11.521	3.696	25	ON	3.696	13.157	18.904	FD15_8.0_on_C110_thread_M2_0025_-135spin	FD15_8.0_on_C110_thread_M2	-22.762
-19053.108	-135.154	11.801	4.155	23	ON	4.155	13.498	19.137	FD15_8.0_on_C110_thread_Z2_0023_-135spin	FD15_8.0_on_C110_thread_Z2	-21.548
-19052.383	-135.35	11.944	4.351	17	ON	4.351	13.613	19.124	FD15_8.0_on_C110_thread_O1_0017_-135spin	FD15_8.0_on_C110_thread_O1	-20.823
-19051.3	44.555	12.236	4.543	11	ON	4.543	13.996	19.487	FD15_8.0_on_C110_thread_W3_0011_45spin	FD15_8.0_on_C110_thread_W3	-19.74
-19050.619	44.859	11.97	4.368	2	ON	4.368	13.892	18.969	FD15_8.0_on_C110_thread_N1_0002_45spin	FD15_8.0_on_C110_thread_N1	-19.059
-19050.565	-135.5	12.123	4.546	9	ON	4.546	13.918	19.193	FD15_8.0_on_C110_thread_E3_0009_-136spin	FD15_8.0_on_C110_thread_E3	-19.005
-19050.379	-135.859	12.043	4.434	24	ON	4.434	13.796	19.158	FD15_8.0_on_C110_thread_G2_0024_-136spin	FD15_8.0_on_C110_thread_G2	-18.819
-19050.221	-135.415	12.02	4.361	28	ON	4.361	13.719	19.202	FD15_8.0_on_C110_thread_F5_0028_-135spin	FD15_8.0_on_C110_thread_F5	-18.661
-19050.211	45.03	12.076	4.486	1	ON	4.486	13.889	19.133	FD15_8.0_on_C110_thread_C1_0001_45spin	FD15_8.0_on_C110_thread_C1	-18.651
-19032.884	-170.682	25.757	3.363	25	ON	3.363	25.883	47.128	FD15_8.0_on_C110_thread_W3_0025_-171spin	FD15_8.0_on_C110_thread_W3	-1.324
-19032.187	-165.745	26.012	5.389	22	ON	5.389	25.993	45.596	FD15_8.0_on_C110_thread_H5_0022_-166spin	FD15_8.0_on_C110_thread_H5	-0.627
-19031.944	-158.204	25.137	5.855	3	ON	5.855	25.115	43.292	FD15_8.0_on_C110_thread_M6_0003_-158spin	FD15_8.0_on_C110_thread_M6	-0.384
-19032.544	-142.49	25.673	6.141	27	ON	6.141	25.665	45.417	FD15_8.0_on_C110_thread_T6_0027_-142spin	FD15_8.0_on_C110_thread_T6	-0.984
-19054.322	-135.196	11.521	3.696	25	ON	3.696	13.157	18.904	FD15_8.0_on_C110_thread_M2_0025_-135spin	FD15_8.0_on_C110_thread_M2	-22.762
-19031.93	-126.487	21.541	6.284	7	ON	6.284	21.687	35.884	FD15_8.0_on_C110_thread_M3_0007_-126spin	FD15_8.0_on_C110_thread_M3	-0.37
-19032.018	-115.169	21.079	6.673	4	ON	6.673	21.172	34.443	FD15_8.0_on_C110_thread_F3_0004_-115spin	FD15_8.0_on_C110_thread_F3	-0.458
-19031.945	-105.05	23.311	5.263	1	ON	5.263	23.334	41.263	FD15_8.0_on_C110_thread_C2_0001_-105spin	FD15_8.0_on_C110_thread_C2	-0.385
-19031.841	-92.568	29.489	6.934	1	ON	6.934	29.471	49.719	FD15_8.0_on_C110_thread_Q6_0001_-93spin	FD15_8.0_on_C110_thread_Q6	-0.281
