total_score	spin	com_z	min_z	id_number	state	min_dist	med_dist	max_dist	name	thread	ddg
-18986.029	-97.494	15.048	3.697	23	ON	3.697	14.608	26.603	DHR49_neg_10.0_on_C110_thread_G3_0023_-97spin	DHR49_neg_10.0_on_C110_thread_G3	-36.08
-18970.434	-135.096	10.021	3.435	10	ON	3.435	10.204	16.934	DHR49_neg_10.0_on_C110_thread_G3_0010_-135spin	DHR49_neg_10.0_on_C110_thread_G3	-20.485
-18970.338	-135.152	12.948	3.489	23	ON	3.489	12.605	22.823	DHR49_neg_10.0_on_C110_thread_F6_0023_-135spin	DHR49_neg_10.0_on_C110_thread_F6	-20.389
-18970.265	-135.137	9.753	3.317	23	ON	3.317	9.946	16.546	DHR49_neg_10.0_on_C110_thread_V4_0023_-135spin	DHR49_neg_10.0_on_C110_thread_V4	-20.316
-18966.796	-135.353	9.933	3.396	2	ON	3.396	10.18	16.631	DHR49_neg_10.0_on_C110_thread_V5_0002_-135spin	DHR49_neg_10.0_on_C110_thread_V5	-16.847
-18965.633	-97.961	10.011	3.429	20	ON	3.429	10.344	16.433	DHR49_neg_10.0_on_C110_thread_L4_0020_-98spin	DHR49_neg_10.0_on_C110_thread_L4	-15.684
-18963.441	80.672	14.62	3.329	9	ON	3.329	14.418	26.165	DHR49_neg_10.0_on_C110_thread_Q2_0009_81spin	DHR49_neg_10.0_on_C110_thread_Q2	-13.492
-18962.123	44.693	15.2	3.376	13	ON	3.376	14.913	27.219	DHR49_neg_10.0_on_C110_thread_Z2_0013_45spin	DHR49_neg_10.0_on_C110_thread_Z2	-12.174
-18961.162	-135.003	10.039	3.501	9	ON	3.501	10.217	16.812	DHR49_neg_10.0_on_C110_thread_E4_0009_-135spin	DHR49_neg_10.0_on_C110_thread_E4	-11.213
-18961.121	44.835	16.991	3.469	5	ON	3.469	16.819	30.505	DHR49_neg_10.0_on_C110_thread_Q2_0005_45spin	DHR49_neg_10.0_on_C110_thread_Q2	-11.172
-18953.091	-176.609	21.325	4.161	21	ON	4.161	21.428	38.12	DHR49_neg_10.0_on_C110_thread_Z3_0021_-177spin	DHR49_neg_10.0_on_C110_thread_Z3	-3.142
